yearG3,sex,raceCode,Acute hepatitis B.x,Acute hepatitis C.x,Alcohol use disorders.x,Amphetamine use disorders.x,Cocaine use disorders.x,Hepatitis.x,Opioid use disorders.x,Substance use (Mental Health).x,Suicide/Self-harm.x, Acute hepatitis B.y , Acute hepatitis C.y , Alcohol use disorders.y , Amphetamine use disorders.y , Cocaine use disorders.y , Hepatitis.y , Opioid use disorders.y , Substance use (Mental Health).y , Suicide/Self-harm.y 
2000-2002,Total,Asian-NH,1.41,1.22,0.52,0.00,0.00,2.65,0.64,1.31,5.59, 150 , 124 , 60 , -   , -   , 276 , 74 , 154 , 658 
2000-2002,Total,Black-NH,0.28,2.47,3.39,0.00,1.18,2.76,9.85,16.91,6.66, 18 , 140 , 199 , -   , 76 , 159 , 631 ," 1,066 ", 430 
2000-2002,Total,Hisp,0.41,2.52,2.60,0.07,0.06,2.99,4.01,7.90,4.68, 75 , 473 , 593 , 22 , 21 , 555 ," 1,103 "," 2,067 "," 1,380 "
2000-2002,Total,Multi-NH,0.00,0.00,0.00,0.00,0.00,0.00,0.91,2.34,2.18, -   , -   , -   , -   , -   , -   , 14 , 32 , 41 
2000-2002,Total,NHPI-NH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51,7.17, -   , -   , -   , -   , -   , -   , -   , 11 , 26 
2000-2002,Total,White-NH,0.29,1.79,3.10,0.08,0.05,2.12,6.66,11.83,13.30, 164 ," 1,014 "," 1,712 ", 39 , 24 ," 1,201 "," 3,413 "," 6,182 "," 6,990 "
2003-2005,Total,Asian-NH,1.07,0.92,0.56,0.00,0.00,2.00,0.54,1.39,5.56, 126 , 104 , 71 , -   , -   , 231 , 72 , 184 , 719 
2003-2005,Total,Black-NH,0.36,2.50,3.43,0.00,1.46,2.86,11.28,19.23,5.86, 22 , 156 , 213 , -   , 99 , 178 , 758 ," 1,276 ", 388 
2003-2005,Total,Hisp,0.34,2.30,2.66,0.09,0.12,2.67,3.83,8.39,4.81, 68 , 508 , 691 , 31 , 38 , 583 ," 1,170 "," 2,459 "," 1,563 "
2003-2005,Total,Multi-NH,0.00,0.00,1.12,0.00,0.00,0.00,2.99,5.40,4.56, -   , -   , 15 , -   , -   , -   , 50 , 86 , 88 
2003-2005,Total,NHPI-NH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.70,10.12, -   , -   , -   , -   , -   , -   , -   , 18 , 33 
2003-2005,Total,White-NH,0.19,1.57,3.53,0.17,0.10,1.78,7.86,14.42,13.30, 109 , 928 ," 2,001 ", 86 , 51 ," 1,048 "," 4,022 "," 7,573 "," 7,027 "
2006-2008,Total,Asian-NH,1.28,1.49,0.48,0.00,0.00,2.77,0.76,1.55,5.81, 168 , 187 , 69 , -   , -   , 356 , 106 , 218 , 807 
2006-2008,Total,Black-NH,0.36,3.66,2.94,0.00,0.76,4.04,12.01,18.57,6.37, 24 , 245 , 194 , -   , 52 , 270 , 834 ," 1,276 ", 432 
2006-2008,Total,Hisp,0.30,4.53,2.42,0.08,0.04,4.85,4.12,7.95,4.56, 68 ," 1,103 ", 724 , 28 , 11 ," 1,176 "," 1,362 "," 2,561 "," 1,604 "
2006-2008,Total,Multi-NH,0.00,2.88,1.77,0.00,0.00,2.88,4.83,8.28,7.06, -   , 39 , 26 , -   , -   , 39 , 89 , 143 , 131 
2006-2008,Total,NHPI-NH,0.00,0.00,0.00,0.00,0.00,3.54,0.00,4.37,8.06, -   , -   , -   , -   , -   , 13 , -   , 17 , 30 
2006-2008,Total,White-NH,0.20,2.61,3.14,0.13,0.06,2.83,9.64,15.44,13.77, 122 ," 1,625 "," 1,806 ", 68 , 33 ," 1,758 "," 4,907 "," 8,100 "," 7,349 "
2009-2011,Total,Asian-NH,0.95,1.29,0.43,0.00,0.00,2.26,0.71,1.57,6.09, 141 , 191 , 68 , -   , -   , 335 , 111 , 247 , 935 
2009-2011,Total,Black-NH,0.40,4.24,2.39,0.00,0.38,4.64,10.08,14.96,6.41, 26 , 301 , 167 , -   , 27 , 327 , 727 ," 1,067 ", 435 
2009-2011,Total,Hisp,0.23,4.04,2.17,0.07,0.00,4.30,3.75,7.14,4.75, 57 ," 1,137 ", 727 , 25 , -   ," 1,201 "," 1,383 "," 2,559 "," 1,857 "
2009-2011,Total,Multi-NH,0.00,2.72,1.93,0.00,0.00,2.88,6.25,10.14,8.30, -   , 47 , 35 , -   , -   , 50 , 127 , 201 , 175 
2009-2011,Total,NHPI-NH,0.00,3.94,0.00,0.00,0.00,5.82,0.00,2.49,9.71, -   , 15 , -   , -   , -   , 22 , -   , 11 , 42 
2009-2011,Total,White-NH,0.17,2.85,3.21,0.13,0.00,3.03,11.23,16.97,15.02, 103 ," 1,872 "," 1,848 ", 67 , -   ," 1,981 "," 5,511 "," 8,657 "," 7,937 "
2012-2014,Total,Asian-NH,0.89,1.26,0.56,0.00,0.00,2.16,0.86,2.05,5.72, 156 , 212 , 93 , -   , -   , 369 , 135 , 332 , 920 
2012-2014,Total,Black-NH,0.41,4.11,2.35,0.23,0.30,4.54,9.82,15.81,6.19, 27 , 316 , 170 , 16 , 24 , 344 , 736 ," 1,165 ", 428 
2012-2014,Total,Hisp,0.14,3.85,1.98,0.14,0.00,3.99,3.80,7.47,4.71, 41 ," 1,233 ", 716 , 56 , -   ," 1,276 "," 1,532 "," 2,929 "," 1,991 "
2012-2014,Total,Multi-NH,0.00,2.47,1.84,0.00,0.00,2.67,6.00,10.04,9.46, -   , 47 , 34 , -   , -   , 51 , 136 , 219 , 242 
2012-2014,Total,NHPI-NH,0.00,0.00,0.00,0.00,0.00,3.91,2.59,5.73,9.83, -   , -   , -   , -   , -   , 17 , 11 , 24 , 41 
2012-2014,Total,White-NH,0.16,2.75,3.11,0.26,0.00,2.91,11.24,17.77,15.43, 103 ," 1,890 "," 1,801 ", 133 , -   ," 1,997 "," 5,541 "," 9,124 "," 8,154 "
2015-2017,Total,Asian-NH,0.74,0.73,0.50,0.14,0.00,1.50,1.28,2.90,6.43, 141 , 136 , 89 , 24 , -   , 282 , 208 , 484 ," 1,072 "
2015-2017,Total,Black-NH,0.25,3.25,2.58,0.48,0.42,3.51,11.46,19.97,6.55, 17 , 268 , 195 , 36 , 36 , 286 , 882 ," 1,513 ", 456 
2015-2017,Total,Hisp,0.14,2.78,2.01,0.25,0.00,2.93,4.01,8.50,5.51, 46 , 994 , 813 , 102 , -   ," 1,043 "," 1,776 "," 3,661 "," 2,482 "
2015-2017,Total,Multi-NH,0.00,1.68,1.55,0.62,0.00,1.84,6.89,12.65,9.57, -   , 36 , 34 , 13 , -   , 39 , 175 , 307 , 261 
2015-2017,Total,NHPI-NH,0.00,0.00,0.00,0.00,0.00,3.51,4.25,10.11,8.53, -   , -   , -   , -   , -   , 13 , 20 , 46 , 40 
2015-2017,Total,White-NH,0.14,1.94,3.60,0.51,0.00,2.10,11.65,20.31,15.58, 95 ," 1,353 "," 2,126 ", 283 , -   ," 1,460 "," 5,591 "," 10,450 "," 8,139 "
