"","causeName","sex","county","Ndeaths","cDeathRate","aRate","aLCI","aUCI"
"1","ALL Firearm","Female","Santa Clara",34,0.7099,0.8115,0.5585,1.147
"2","ALL Firearm","Female","Los Angeles",375,1.448,1.41,1.27,1.563
"3","ALL Firearm","Female","Calaveras",6,5.335,9.739,3.123,25.86
"4","ALL Firearm","Female","Orange",80,0.9984,1.004,0.7921,1.261
"5","ALL Firearm","Female","Glenn",2,2.784,10.17,1.188,38.86
"6","ALL Firearm","Female","Sacramento",86,2.242,2.521,2.009,3.134
"7","ALL Firearm","Female","San Diego",133,1.62,1.617,1.35,1.925
"8","ALL Firearm","Female","Tulare",36,3.079,3.405,2.374,4.755
"9","ALL Firearm","Female","Trinity",5,15.15,26.57,6.717,78.75
"10","ALL Firearm","Female","Madera",6,1.489,2.949,1.064,6.672
"11","ALL Firearm","Female","San Bernardino",124,2.294,2.324,1.928,2.783
"12","ALL Firearm","Female","CALIFORNIA",1715,1.734,1.683,1.603,1.767
"13","ALL Firearm","Female","San Francisco",20,0.9303,1.038,0.6217,1.673
"14","ALL Firearm","Female","Placer",14,1.461,2.084,1.121,3.582
"15","ALL Firearm","Female","Inyo",1,2.164,13.03,0.3299,72.6
"16","ALL Firearm","Female","Yuba",9,4.758,9.415,4.267,18.36
"17","ALL Firearm","Female","Santa Barbara",26,2.341,2.523,1.628,3.79
"18","ALL Firearm","Female","Merced",9,1.33,1.909,0.8594,3.757
"19","ALL Firearm","Female","Yolo",6,1.081,2.629,0.9058,6.183
"20","ALL Firearm","Female","Mono",1,3.069,116.7,2.954,650.1
"21","ALL Firearm","Female","Plumas",3,6.142,32.58,6.718,95.2
"22","ALL Firearm","Female","Contra Costa",49,1.697,2.297,1.687,3.067
"23","ALL Firearm","Female","San Luis Obispo",20,2.931,3.39,1.953,5.689
"24","ALL Firearm","Female","San Mateo",24,1.231,1.608,1.01,2.468
"25","ALL Firearm","Female","San Joaquin",41,2.216,2.225,1.59,3.053
"26","ALL Firearm","Female","Monterey",24,2.24,2.782,1.768,4.208
"27","ALL Firearm","Female","Shasta",21,4.62,5.683,3.42,9.102
"28","ALL Firearm","Female","Sonoma",27,2.109,2.818,1.809,4.263
"29","ALL Firearm","Female","Ventura",27,1.257,1.664,1.088,2.461
"30","ALL Firearm","Female","Sutter",5,2.026,3.728,1.187,9.014
"31","ALL Firearm","Female","Marin",13,1.949,2.499,1.218,4.76
"32","ALL Firearm","Female","Kern",51,2.351,2.735,2.024,3.635
"33","ALL Firearm","Female","Stanislaus",33,2.401,3.366,2.302,4.792
"34","ALL Firearm","Female","Humboldt",21,6.197,8.788,5.315,13.83
"35","ALL Firearm","Female","Riverside",103,1.734,1.837,1.494,2.243
"36","ALL Firearm","Female","Santa Cruz",11,1.594,1.881,0.897,3.642
"37","ALL Firearm","Female","Kings",3,0.8827,2.676,0.525,8.247
"38","ALL Firearm","Female","Lassen",1,1.721,12.28,0.311,68.44
"39","ALL Firearm","Female","Colusa",2,3.656,21.31,2.529,80.17
"40","ALL Firearm","Female","Imperial",4,0.8668,2.302,0.614,6.225
"41","ALL Firearm","Female","Del Norte",4,6.438,17.46,3.885,53.25
"42","ALL Firearm","Female","Siskiyou",5,4.485,9.02,2.525,24.55
"43","ALL Firearm","Female","Solano",29,2.658,3.299,2.176,4.857
"44","ALL Firearm","Female","Tuolumne",6,4.595,8.811,2.955,21.01
"45","ALL Firearm","Female","Alameda",62,1.489,1.777,1.357,2.292
"46","ALL Firearm","Female","Butte",13,2.293,2.747,1.389,5.098
"47","ALL Firearm","Female","Lake",11,6.746,8.917,4.096,18.05
"48","ALL Firearm","Female","Sierra",1,12.83,75.47,1.911,420.5
"49","ALL Firearm","Female","Modoc",2,8.415,33.45,4.051,121.1
"50","ALL Firearm","Female","Fresno",56,2.263,2.528,1.897,3.317
"51","ALL Firearm","Female","Napa",9,2.527,3.154,1.402,6.368
"52","ALL Firearm","Female","Amador",5,5.759,14.05,4.091,36.94
"53","ALL Firearm","Female","Mariposa",3,6.702,26.59,4.851,84.49
"54","ALL Firearm","Female","Tehama",8,4.952,7.078,2.824,15.83
"55","ALL Firearm","Female","El Dorado",18,3.925,4.667,2.672,7.952
"56","ALL Firearm","Female","Nevada",13,5.219,7.569,3.636,15.2
"57","ALL Firearm","Female","San Benito",3,2.063,5.338,1.07,16.47
"58","ALL Firearm","Female","Mendocino",10,4.505,6.382,2.911,12.5
"59","Firearm-Accident","Female","Contra Costa",2,0.06926,0.05389,0.006158,0.2444
"60","Firearm-Accident","Female","Sonoma",1,0.07811,0.08045,0.002037,0.5372
"61","Firearm-Accident","Female","CALIFORNIA",13,0.01315,0.01194,0.006263,0.02117
"62","Firearm-Accident","Female","Siskiyou",1,0.897,1.639,0.04149,9.131
"63","Firearm-Accident","Female","Humboldt",1,0.2951,0.3717,0.009412,2.187
"64","Firearm-Accident","Female","Los Angeles",2,0.007724,0.006567,0.0007647,0.02743
"65","Firearm-Accident","Female","Sutter",1,0.4053,0.4284,0.01085,2.735
"66","Firearm-Accident","Female","Sacramento",2,0.05215,0.03645,0.004415,0.1706
"67","Firearm-Accident","Female","Riverside",1,0.01683,0.01279,0.0003239,0.1007
"68","Firearm-Accident","Female","San Diego",1,0.01218,0.01278,0.0003237,0.07866
"69","Firearm-Accident","Female","El Dorado",1,0.218,0.1187,0.003006,1.461
"70","Firearm-Suicide","Female","Glenn",1,1.392,0.9735,0.02465,8.527
"71","Firearm-Suicide","Female","San Bernardino",62,1.147,1.154,0.8813,1.491
"72","Firearm-Suicide","Female","Madera",5,1.24,1.231,0.3932,3.028
"73","Firearm-Suicide","Female","CALIFORNIA",838,0.8474,0.7903,0.7367,0.8471
"74","Firearm-Suicide","Female","San Diego",80,0.9746,0.9579,0.7565,1.2
"75","Firearm-Suicide","Female","San Mateo",15,0.7695,0.6602,0.3593,1.15
"76","Firearm-Suicide","Female","Ventura",15,0.6985,0.6818,0.3774,1.158
"77","Firearm-Suicide","Female","San Joaquin",18,0.9727,0.9325,0.547,1.513
"78","Firearm-Suicide","Female","Sacramento",39,1.017,0.9164,0.6472,1.271
"79","Firearm-Suicide","Female","Kings",2,0.5884,0.8892,0.1076,3.23
"80","Firearm-Suicide","Female","Santa Barbara",18,1.62,1.509,0.8827,2.474
"81","Firearm-Suicide","Female","Calaveras",5,4.446,2.39,0.6509,9.319
"82","Firearm-Suicide","Female","Kern",29,1.337,1.34,0.8889,1.959
"83","Firearm-Suicide","Female","Trinity",4,12.12,9.708,1.757,34.46
"84","Firearm-Suicide","Female","Sutter",3,1.216,1.029,0.2043,3.533
"85","Firearm-Suicide","Female","San Luis Obispo",17,2.492,2.111,1.164,3.697
"86","Firearm-Suicide","Female","Lassen",1,1.721,1.656,0.04193,13.96
"87","Firearm-Suicide","Female","Contra Costa",13,0.4502,0.4071,0.2133,0.725
"88","Firearm-Suicide","Female","Colusa",2,3.656,4.421,0.5247,16.63
"89","Firearm-Suicide","Female","Placer",8,0.8347,0.8035,0.3366,1.703
"90","Firearm-Suicide","Female","Yuba",4,2.115,2.164,0.577,5.888
"91","Firearm-Suicide","Female","El Dorado",11,2.398,1.769,0.861,3.6
"92","Firearm-Suicide","Female","Shasta",18,3.96,3.534,2.031,5.92
"93","Firearm-Suicide","Female","Sonoma",21,1.64,1.426,0.8559,2.287
"94","Firearm-Suicide","Female","Tuolumne",5,3.829,4.187,1.267,11.32
"95","Firearm-Suicide","Female","Plumas",2,4.094,1.895,0.2295,16.3
"96","Firearm-Suicide","Female","Alameda",18,0.4323,0.3803,0.2228,0.6209
"97","Firearm-Suicide","Female","Marin",5,0.7497,0.7315,0.2118,2.012
"98","Firearm-Suicide","Female","Solano",18,1.65,1.386,0.8101,2.288
"99","Firearm-Suicide","Female","Santa Clara",16,0.3341,0.3003,0.1701,0.4979
"100","Firearm-Suicide","Female","Merced",5,0.7391,0.7364,0.2356,1.824
"101","Firearm-Suicide","Female","Tehama",3,1.857,1.418,0.2731,5.499
"102","Firearm-Suicide","Female","Santa Cruz",10,1.449,1.223,0.5582,2.466
"103","Firearm-Suicide","Female","Tulare",20,1.711,1.817,1.104,2.849
"104","Firearm-Suicide","Female","San Francisco",7,0.3256,0.2732,0.1086,0.6829
"105","Firearm-Suicide","Female","Orange",50,0.624,0.564,0.4157,0.7534
"106","Firearm-Suicide","Female","Yolo",4,0.7206,0.6625,0.1621,1.962
"107","Firearm-Suicide","Female","Siskiyou",1,0.897,0.557,0.0141,6.654
"108","Firearm-Suicide","Female","Del Norte",3,4.829,3.984,0.6409,15.82
"109","Firearm-Suicide","Female","Monterey",10,0.9334,0.9342,0.4408,1.776
"110","Firearm-Suicide","Female","Napa",4,1.123,0.8514,0.2235,2.639
"111","Firearm-Suicide","Female","Sierra",1,12.83,4.984,0.1262,96.76
"112","Firearm-Suicide","Female","Imperial",1,0.2167,0.2467,0.006245,1.562
"113","Firearm-Suicide","Female","Butte",12,2.117,1.983,0.969,3.771
"114","Firearm-Suicide","Female","Mariposa",3,6.702,5.905,1.077,23.6
"115","Firearm-Suicide","Female","Lake",5,3.066,1.946,0.585,6.276
"116","Firearm-Suicide","Female","Los Angeles",128,0.4943,0.4568,0.38,0.5456
"117","Firearm-Suicide","Female","Nevada",11,4.416,3.411,1.532,7.168
"118","Firearm-Suicide","Female","Mendocino",5,2.253,2.326,0.6737,6.023
"119","Firearm-Suicide","Female","Stanislaus",18,1.31,1.309,0.7671,2.119
"120","Firearm-Suicide","Female","Fresno",18,0.7273,0.8027,0.4688,1.295
"121","Firearm-Suicide","Female","Humboldt",10,2.951,3.02,1.376,5.88
"122","Firearm-Suicide","Female","Riverside",52,0.8752,0.8358,0.6206,1.109
"123","Firearm-Suicide","Female","Amador",1,1.152,1.296,0.03281,10.03
"124","Firearm-Homicide","Female","Santa Clara",16,0.3341,0.3066,0.1736,0.5077
"125","Firearm-Homicide","Female","Kern",21,0.9681,0.9874,0.6057,1.54
"126","Firearm-Homicide","Female","Glenn",1,1.392,1.324,0.03352,9.29
"127","Firearm-Homicide","Female","Santa Barbara",8,0.7202,0.8004,0.3373,1.645
"128","Firearm-Homicide","Female","Marin",8,1.199,1.066,0.3949,2.477
"129","Firearm-Homicide","Female","Sonoma",4,0.3124,0.2808,0.06944,0.8285
"130","Firearm-Homicide","Female","Plumas",1,2.047,0.9474,0.02399,15.35
"131","Firearm-Homicide","Female","Mono",1,3.069,5.232,0.1325,90.15
"132","Firearm-Homicide","Female","Placer",6,0.626,0.7848,0.2872,1.752
"133","Firearm-Homicide","Female","Calaveras",1,0.8892,0.4159,0.01053,6.968
"134","Firearm-Homicide","Female","San Joaquin",23,1.243,1.258,0.794,1.917
"135","Firearm-Homicide","Female","Contra Costa",33,1.143,1.199,0.8191,1.705
"136","Firearm-Homicide","Female","Shasta",3,0.6601,0.8407,0.1692,2.604
"137","Firearm-Homicide","Female","Trinity",1,3.03,3.561,0.09014,25.41
"138","Firearm-Homicide","Female","San Bernardino",60,1.11,1.132,0.8609,1.468
"139","Firearm-Homicide","Female","Sutter",1,0.4053,0.3923,0.009932,2.646
"140","Firearm-Homicide","Female","Lake",6,3.68,3.927,1.313,9.63
"141","Firearm-Homicide","Female","San Luis Obispo",3,0.4397,0.3994,0.05506,1.541
"142","Firearm-Homicide","Female","San Diego",52,0.6335,0.6465,0.4807,0.8545
"143","Firearm-Homicide","Female","Inyo",1,2.164,1.137,0.02878,14.28
"144","Firearm-Homicide","Female","El Dorado",6,1.308,1.019,0.329,2.735
"145","Firearm-Homicide","Female","Merced",3,0.4435,0.4407,0.08584,1.413
"146","Firearm-Homicide","Female","Del Norte",1,1.61,2.747,0.06954,15.3
"147","Firearm-Homicide","Female","Santa Cruz",1,0.1449,0.1832,0.004637,1.1
"148","Firearm-Homicide","Female","Madera",1,0.2481,0.315,0.007976,1.755
"149","Firearm-Homicide","Female","Ventura",12,0.5588,0.599,0.3056,1.073
"150","Firearm-Homicide","Female","Tuolumne",1,0.7658,0.394,0.009975,5.718
"151","Firearm-Homicide","Female","Butte",1,0.1764,0.1317,0.003334,1.214
"152","Firearm-Homicide","Female","Siskiyou",3,2.691,2.744,0.476,10.09
"153","Firearm-Homicide","Female","Tulare",16,1.369,1.534,0.8699,2.529
"154","Firearm-Homicide","Female","Sacramento",45,1.173,1.202,0.8731,1.62
"155","Firearm-Homicide","Female","Alameda",44,1.057,1.015,0.7352,1.376
"156","Firearm-Homicide","Female","Yolo",2,0.3603,0.477,0.05686,1.786
"157","Firearm-Homicide","Female","CALIFORNIA",850,0.8595,0.8687,0.8105,0.9301
"158","Firearm-Homicide","Female","Kings",1,0.2942,0.2696,0.006826,2.058
"159","Firearm-Homicide","Female","Orange",30,0.3744,0.371,0.2481,0.5375
"160","Firearm-Homicide","Female","Amador",3,3.456,5.445,1.069,16.99
"161","Firearm-Homicide","Female","Mendocino",5,2.253,2.264,0.6995,5.801
"162","Firearm-Homicide","Female","Solano",11,1.008,1.153,0.566,2.115
"163","Firearm-Homicide","Female","San Mateo",8,0.4104,0.4352,0.1835,0.8956
"164","Firearm-Homicide","Female","Nevada",2,0.803,0.34,0.04118,2.925
"165","Firearm-Homicide","Female","Yuba",5,2.643,2.88,0.9269,6.966
"166","Firearm-Homicide","Female","Monterey",14,1.307,1.318,0.7132,2.266
"167","Firearm-Homicide","Female","Imperial",3,0.6501,0.7573,0.1507,2.365
"168","Firearm-Homicide","Female","Fresno",37,1.495,1.518,1.061,2.121
"169","Firearm-Homicide","Female","Stanislaus",15,1.091,1.132,0.6284,1.909
"170","Firearm-Homicide","Female","Tehama",5,3.095,2.868,0.8179,7.824
"171","Firearm-Homicide","Female","Modoc",2,8.415,9.149,1.108,40.66
"172","Firearm-Homicide","Female","Humboldt",10,2.951,3.115,1.452,5.982
"173","Firearm-Homicide","Female","San Francisco",13,0.6047,0.5417,0.2789,1.036
"174","Firearm-Homicide","Female","Riverside",48,0.8079,0.8306,0.6097,1.112
"175","Firearm-Homicide","Female","San Benito",3,2.063,2.332,0.4675,7.197
"176","Firearm-Homicide","Female","Los Angeles",244,0.9423,0.9432,0.8276,1.071
"177","Firearm-Homicide","Female","Napa",5,1.404,1.577,0.5053,3.862
"178","Firearm-Undermined","Female","Amador",1,1.152,0.5683,0.01439,8.715
"179","Firearm-Undermined","Female","Contra Costa",1,0.03463,0.04076,0.001032,0.2388
"180","Firearm-Undermined","Female","Riverside",2,0.03366,0.03123,0.003634,0.131
"181","Firearm-Undermined","Female","Merced",1,0.1478,0.1856,0.004698,1.058
"182","Firearm-Undermined","Female","CALIFORNIA",14,0.01416,0.01246,0.006726,0.02167
"183","Firearm-Undermined","Female","San Mateo",1,0.0513,0.07041,0.001783,0.3923
"184","Firearm-Undermined","Female","Fresno",1,0.04041,0.03315,0.0008394,0.2501
"185","Firearm-Undermined","Female","Los Angeles",1,0.003862,0.003723,9.426e-05,0.02346
"186","Firearm-Undermined","Female","San Bernardino",2,0.037,0.03739,0.004091,0.1489
"187","Firearm-Undermined","Female","Kern",1,0.0461,0.05359,0.001357,0.3226
"188","Firearm-Undermined","Female","Santa Clara",2,0.04176,0.03032,0.003671,0.1322
"189","Firearm-Undermined","Female","Sonoma",1,0.07811,0.0436,0.001104,0.4591
"190","ALL Firearm","Male","Lake",68,41.76,51.29,39.2,66.33
"191","ALL Firearm","Male","Santa Barbara",123,10.89,11.39,9.427,13.67
"192","ALL Firearm","Male","Mariposa",17,37.26,48.11,25.13,87.39
"193","ALL Firearm","Male","San Bernardino",829,15.52,16.4,15.27,17.61
"194","ALL Firearm","Male","Lassen",23,23.79,29.69,18.55,45.82
"195","ALL Firearm","Male","Mono",5,13.64,55.14,15.08,148.5
"196","ALL Firearm","Male","Tuolumne",35,24.78,25.1,17.01,36.42
"197","ALL Firearm","Male","Tehama",38,23.87,22.77,15.93,32.09
"198","ALL Firearm","Male","Sutter",53,21.64,29.11,21.73,38.37
"199","ALL Firearm","Male","Merced",103,14.96,19.45,15.78,23.87
"200","ALL Firearm","Male","Nevada",57,23.36,25.14,18.47,33.85
"201","ALL Firearm","Male","Shasta",125,28.48,33.95,28.07,40.88
"202","ALL Firearm","Male","Kern",508,22.23,23.07,21.05,25.27
"203","ALL Firearm","Male","Yuba",49,25.5,35.91,26.41,48.17
"204","ALL Firearm","Male","Plumas",15,30.77,36.64,18.6,69.95
"205","ALL Firearm","Male","Alameda",557,13.85,14.51,13.32,15.79
"206","ALL Firearm","Male","Kings",54,13.15,14.82,10.98,19.93
"207","ALL Firearm","Male","Placer",105,11.37,12.76,10.38,15.59
"208","ALL Firearm","Male","El Dorado",87,18.81,22.17,17.45,27.95
"209","ALL Firearm","Male","Siskiyou",34,30.74,33.2,21.92,49.38
"210","ALL Firearm","Male","Santa Cruz",91,13.17,17.03,13.59,21.14
"211","ALL Firearm","Male","Sacramento",653,17.64,18.89,17.45,20.43
"212","ALL Firearm","Male","CALIFORNIA",12970,13.24,13.14,12.92,13.38
"213","ALL Firearm","Male","Calaveras",41,36.62,34.43,23.73,49.62
"214","ALL Firearm","Male","Santa Clara",337,6.915,8.656,7.746,9.651
"215","ALL Firearm","Male","Orange",629,7.972,7.721,7.12,8.361
"216","ALL Firearm","Male","Contra Costa",426,15.42,16.96,15.37,18.68
"217","ALL Firearm","Male","Monterey",239,21.14,22.61,19.81,25.74
"218","ALL Firearm","Male","Fresno",381,15.4,15.8,14.22,17.53
"219","ALL Firearm","Male","Yolo",48,9.093,10.34,7.555,13.9
"220","ALL Firearm","Male","Tulare",203,17.29,19.5,16.87,22.49
"221","ALL Firearm","Male","Madera",59,15.61,17.23,13.04,22.43
"222","ALL Firearm","Male","San Diego",840,10.12,11.02,10.27,11.8
"223","ALL Firearm","Male","San Mateo",137,7.225,8.958,7.494,10.65
"224","ALL Firearm","Male","Imperial",33,6.941,7.327,5.003,10.44
"225","ALL Firearm","Male","Del Norte",18,24.51,22.99,13.43,37.7
"226","ALL Firearm","Male","Napa",36,10.15,11.99,8.314,16.93
"227","ALL Firearm","Male","Colusa",9,15.65,28.01,12.64,54.59
"228","ALL Firearm","Male","Glenn",23,31.25,38.81,24.35,59.77
"229","ALL Firearm","Male","Los Angeles",3237,12.81,12.62,12.18,13.06
"230","ALL Firearm","Male","San Luis Obispo",106,14.86,17.18,13.94,21.06
"231","ALL Firearm","Male","Sonoma",129,10.39,11.87,9.848,14.22
"232","ALL Firearm","Male","Solano",229,21.17,22.48,19.62,25.68
"233","ALL Firearm","Male","Inyo",9,19.1,33.7,14.22,71.29
"234","ALL Firearm","Male","Riverside",709,12.05,12.19,11.3,13.14
"235","ALL Firearm","Male","Butte",129,23,28.11,23.32,33.72
"236","ALL Firearm","Male","Stanislaus",164,12.14,12.87,10.94,15.08
"237","ALL Firearm","Male","Amador",30,30.06,32.05,20.9,47.79
"238","ALL Firearm","Male","San Joaquin",397,21.53,23.19,20.92,25.66
"239","ALL Firearm","Male","Alpine",1,33.86,374.5,9.482,2087
"240","ALL Firearm","Male","Sierra",5,63.06,241.8,61.48,680.4
"241","ALL Firearm","Male","Mendocino",54,24.22,28.84,21.39,38.3
"242","ALL Firearm","Male","Ventura",270,12.69,15.97,14.09,18.05
"243","ALL Firearm","Male","Trinity",20,57.94,66.7,38.85,109.1
"244","ALL Firearm","Male","Modoc",6,25.42,61.94,21.61,142.3
"245","ALL Firearm","Male","San Francisco",194,8.796,11.02,9.453,12.79
"246","ALL Firearm","Male","Humboldt",98,28.71,35.85,28.94,44.01
"247","ALL Firearm","Male","Marin",68,10.48,10.8,8.25,14.02
"248","ALL Firearm","Male","San Benito",17,11.73,16.39,9.417,26.91
"249","Firearm-Accident","Male","Kern",3,0.1313,0.1083,0.0223,0.4384
"250","Firearm-Accident","Male","Trinity",1,2.897,4.132,0.1046,25.35
"251","Firearm-Accident","Male","Orange",7,0.08872,0.07899,0.03143,0.172
"252","Firearm-Accident","Male","San Bernardino",8,0.1498,0.159,0.06756,0.3428
"253","Firearm-Accident","Male","El Dorado",1,0.2162,0.3452,0.008739,1.923
"254","Firearm-Accident","Male","Nevada",1,0.4098,0.534,0.01352,3.343
"255","Firearm-Accident","Male","Santa Clara",3,0.06156,0.06567,0.01354,0.2016
"256","Firearm-Accident","Male","Shasta",1,0.2279,0.2441,0.006181,1.653
"257","Firearm-Accident","Male","Placer",1,0.1083,0.06993,0.00177,0.6245
"258","Firearm-Accident","Male","Merced",3,0.4356,0.4215,0.08387,1.504
"259","Firearm-Accident","Male","Kings",1,0.2434,0.2053,0.005197,2.127
"260","Firearm-Accident","Male","San Mateo",1,0.05274,0.0667,0.001689,0.3716
"261","Firearm-Accident","Male","Madera",2,0.529,0.6125,0.06825,2.415
"262","Firearm-Accident","Male","Alameda",7,0.174,0.1698,0.06807,0.3689
"263","Firearm-Accident","Male","San Joaquin",9,0.488,0.4581,0.2071,0.9332
"264","Firearm-Accident","Male","San Diego",2,0.02411,0.02188,0.002641,0.0914
"265","Firearm-Accident","Male","CALIFORNIA",145,0.148,0.1448,0.122,0.1709
"266","Firearm-Accident","Male","Santa Barbara",1,0.08854,0.06522,0.001651,0.5173
"267","Firearm-Accident","Male","Contra Costa",10,0.362,0.3905,0.1852,0.731
"268","Firearm-Accident","Male","Fresno",4,0.1617,0.1401,0.03773,0.4237
"269","Firearm-Accident","Male","Solano",3,0.2773,0.2883,0.05665,0.9119
"270","Firearm-Accident","Male","Tulare",2,0.1704,0.1478,0.0179,0.7103
"271","Firearm-Accident","Male","Colusa",1,1.738,1.983,0.05022,12.41
"272","Firearm-Accident","Male","San Luis Obispo",1,0.1402,0.2051,0.005193,1.146
"273","Firearm-Accident","Male","Butte",4,0.7133,0.6743,0.1795,1.949
"274","Firearm-Accident","Male","Mendocino",1,0.4485,0.4288,0.01086,2.92
"275","Firearm-Accident","Male","Sacramento",16,0.4322,0.4197,0.2383,0.7021
"276","Firearm-Accident","Male","Riverside",15,0.255,0.2497,0.1395,0.422
"277","Firearm-Accident","Male","Monterey",1,0.08844,0.07297,0.001847,0.5743
"278","Firearm-Accident","Male","Humboldt",4,1.172,1.208,0.3252,3.251
"279","Firearm-Accident","Male","Mariposa",1,2.192,0.9309,0.02357,15.6
"280","Firearm-Accident","Male","Stanislaus",2,0.1481,0.1562,0.01728,0.6473
"281","Firearm-Accident","Male","San Francisco",5,0.2267,0.2147,0.06541,0.614
"282","Firearm-Accident","Male","Los Angeles",22,0.08703,0.0833,0.05203,0.1288
"283","Firearm-Accident","Male","San Benito",1,0.6901,0.7354,0.01862,4.992
"284","Firearm-Suicide","Male","San Bernardino",431,8.068,9.097,8.23,10.04
"285","Firearm-Suicide","Male","Trinity",11,31.87,29.91,13.73,59.73
"286","Firearm-Suicide","Male","El Dorado",76,16.43,14.65,11.34,18.8
"287","Firearm-Suicide","Male","Lassen",18,18.62,18.42,10.7,30.96
"288","Firearm-Suicide","Male","Plumas",14,28.72,22.75,11.24,44.3
"289","Firearm-Suicide","Male","Santa Barbara",87,7.703,7.566,6.033,9.401
"290","Firearm-Suicide","Male","Solano",107,9.89,9.729,7.936,11.84
"291","Firearm-Suicide","Male","Kern",209,9.147,10.36,8.959,11.96
"292","Firearm-Suicide","Male","Orange",463,5.868,5.646,5.135,6.197
"293","Firearm-Suicide","Male","Madera",33,8.729,9.467,6.475,13.48
"294","Firearm-Suicide","Male","Butte",100,17.83,16.94,13.68,20.84
"295","Firearm-Suicide","Male","Santa Clara",223,4.576,4.473,3.898,5.116
"296","Firearm-Suicide","Male","Colusa",8,13.91,14.2,6.035,29.44
"297","Firearm-Suicide","Male","Shasta",102,23.24,21.06,17.04,25.9
"298","Firearm-Suicide","Male","Merced",29,4.211,4.976,3.296,7.306
"299","Firearm-Suicide","Male","Inyo",8,16.98,11.97,4.796,28.04
"300","Firearm-Suicide","Male","Yuba",35,18.22,20.19,13.94,28.65
"301","Firearm-Suicide","Male","Siskiyou",30,27.12,22.04,14.22,33.66
"302","Firearm-Suicide","Male","Contra Costa",180,6.516,6.34,5.429,7.368
"303","Firearm-Suicide","Male","Sacramento",357,9.643,9.649,8.655,10.73
"304","Firearm-Suicide","Male","Sutter",35,14.29,15.21,10.54,21.37
"305","Firearm-Suicide","Male","Mono",2,5.457,6.553,0.4962,50.51
"306","Firearm-Suicide","Male","Nevada",52,21.31,17.51,12.68,23.93
"307","Firearm-Suicide","Male","San Mateo",95,5.01,4.574,3.683,5.636
"308","Firearm-Suicide","Male","San Joaquin",132,7.158,7.4,6.162,8.842
"309","Firearm-Suicide","Male","Santa Cruz",67,9.694,9.938,7.618,12.8
"310","Firearm-Suicide","Male","Alameda",194,4.823,4.785,4.124,5.532
"311","Firearm-Suicide","Male","Ventura",185,8.692,8.485,7.284,9.843
"312","Firearm-Suicide","Male","Marin",57,8.781,6.675,4.975,8.909
"313","Firearm-Suicide","Male","Tulare",83,7.071,7.973,6.322,9.972
"314","Firearm-Suicide","Male","San Luis Obispo",100,14.02,12.55,10.12,15.48
"315","Firearm-Suicide","Male","Sonoma",108,8.703,7.507,6.115,9.163
"316","Firearm-Suicide","Male","Tuolumne",30,21.24,15.9,10.37,24.34
"317","Firearm-Suicide","Male","Mariposa",15,32.88,27.97,13.83,52.89
"318","Firearm-Suicide","Male","San Diego",665,8.015,8.149,7.533,8.806
"319","Firearm-Suicide","Male","Kings",29,7.06,8.28,5.428,12.4
"320","Firearm-Suicide","Male","Yolo",40,7.578,7.983,5.646,11.05
"321","Firearm-Suicide","Male","Sierra",5,63.06,59.6,15.15,181.7
"322","Firearm-Suicide","Male","Monterey",71,6.28,6.568,5.108,8.357
"323","Firearm-Suicide","Male","Napa",34,9.584,8.757,6.001,12.49
"324","Firearm-Suicide","Male","Los Angeles",1306,5.167,5.156,4.876,5.45
"325","Firearm-Suicide","Male","Alpine",1,33.86,60.9,1.542,473.5
"326","Firearm-Suicide","Male","Tehama",32,20.1,17.13,11.59,24.96
"327","Firearm-Suicide","Male","Riverside",431,7.328,7.374,6.685,8.12
"328","Firearm-Suicide","Male","Lake",46,28.25,27.52,19.68,37.86
"329","Firearm-Suicide","Male","Modoc",3,12.71,13.11,2.334,46.6
"330","Firearm-Suicide","Male","San Benito",11,7.591,8.277,4.043,15.46
"331","Firearm-Suicide","Male","CALIFORNIA",6998,7.142,7.108,6.94,7.28
"332","Firearm-Suicide","Male","Mendocino",43,19.28,17.59,12.52,24.24
"333","Firearm-Suicide","Male","Fresno",163,6.589,7.286,6.186,8.542
"334","Firearm-Suicide","Male","Amador",28,28.05,23.22,14.91,35.97
