"","causeName","sex","county","Ndeaths","cDeathRate","aRate","aLCI","aUCI"
"335","Firearm-Suicide","Male","Stanislaus",95,7.032,7.513,6.045,9.259
"336","Firearm-Suicide","Male","Glenn",18,24.46,23.83,13.99,38.82
"337","Firearm-Suicide","Male","Del Norte",12,16.34,12.88,6.571,23.91
"338","Firearm-Suicide","Male","Humboldt",66,19.33,18.84,14.46,24.23
"339","Firearm-Suicide","Male","Calaveras",35,31.26,24.76,16.46,37.2
"340","Firearm-Suicide","Male","Placer",93,10.07,8.784,7.048,10.87
"341","Firearm-Suicide","Male","Imperial",24,5.048,5.485,3.483,8.296
"342","Firearm-Suicide","Male","San Francisco",69,3.128,2.793,2.158,3.619
"343","Firearm-Homicide","Male","Siskiyou",4,3.616,4.033,0.8585,12.18
"344","Firearm-Homicide","Male","Merced",70,10.16,9.771,7.565,12.55
"345","Firearm-Homicide","Male","Lake",22,13.51,16.31,10.06,25.3
"346","Firearm-Homicide","Male","Plumas",1,2.051,1.052,0.02664,15.28
"347","Firearm-Homicide","Male","Trinity",8,23.18,27.01,10.89,57.65
"348","Firearm-Homicide","Male","Mendocino",8,3.588,3.861,1.641,7.888
"349","Firearm-Homicide","Male","Mono",2,5.457,4.625,0.4573,47.32
"350","Firearm-Homicide","Male","Yuba",14,7.287,8.007,4.346,13.97
"351","Firearm-Homicide","Male","Madera",24,6.349,7.151,4.526,10.84
"352","Firearm-Homicide","Male","El Dorado",10,2.162,2.41,1.099,4.719
"353","Firearm-Homicide","Male","Nevada",3,1.229,1.053,0.1471,4.073
"354","Firearm-Homicide","Male","Ventura",85,3.994,4.057,3.233,5.042
"355","Firearm-Homicide","Male","San Mateo",40,2.11,2.335,1.664,3.197
"356","Firearm-Homicide","Male","Sutter",17,6.94,7.252,4.191,11.85
"357","Firearm-Homicide","Male","Alameda",356,8.851,8.551,7.681,9.502
"358","Firearm-Homicide","Male","Lassen",5,5.173,4.891,1.572,13.61
"359","Firearm-Homicide","Male","CALIFORNIA",5771,5.89,5.834,5.683,5.988
"360","Firearm-Homicide","Male","Humboldt",27,7.909,7.8,5.083,11.55
"361","Firearm-Homicide","Male","Kern",293,12.82,12.45,11.04,14.03
"362","Firearm-Homicide","Male","Stanislaus",67,4.96,5.206,4.02,6.669
"363","Firearm-Homicide","Male","Glenn",5,6.794,6.646,2.044,17.01
"364","Firearm-Homicide","Male","Santa Cruz",24,3.473,3.435,2.171,5.245
"365","Firearm-Homicide","Male","Butte",24,4.28,4.332,2.735,6.627
"366","Firearm-Homicide","Male","Napa",2,0.5637,0.6621,0.07803,2.509
"367","Firearm-Homicide","Male","Santa Clara",106,2.175,2.158,1.763,2.621
"368","Firearm-Homicide","Male","Contra Costa",233,8.435,8.958,7.839,10.2
"369","Firearm-Homicide","Male","Shasta",21,4.785,5.114,3.126,8.03
"370","Firearm-Homicide","Male","Mariposa",1,2.192,2.36,0.05974,18.14
"371","Firearm-Homicide","Male","Solano",118,10.91,10.83,8.943,13.03
"372","Firearm-Homicide","Male","San Bernardino",384,7.188,7.024,6.33,7.79
"373","Firearm-Homicide","Male","Inyo",1,2.122,2.826,0.07155,17.05
"374","Firearm-Homicide","Male","Fresno",214,8.65,8.371,7.269,9.62
"375","Firearm-Homicide","Male","Los Angeles",1902,7.524,7.346,7.018,7.688
"376","Firearm-Homicide","Male","San Francisco",120,5.441,5.644,4.631,6.857
"377","Firearm-Homicide","Male","Yolo",8,1.516,1.643,0.6898,3.396
"378","Firearm-Homicide","Male","San Luis Obispo",5,0.7011,0.7406,0.2291,1.876
"379","Firearm-Homicide","Male","Del Norte",5,6.809,7.218,2.31,17.6
"380","Firearm-Homicide","Male","Sonoma",19,1.531,1.646,0.985,2.611
"381","Firearm-Homicide","Male","San Diego",172,2.073,2.071,1.77,2.413
"382","Firearm-Homicide","Male","Orange",154,1.952,1.936,1.64,2.274
"383","Firearm-Homicide","Male","Calaveras",6,5.359,7.29,2.637,17.09
"384","Firearm-Homicide","Male","Sacramento",278,7.509,7.462,6.603,8.413
"385","Firearm-Homicide","Male","Kings",24,5.843,5.311,3.369,8.441
"386","Firearm-Homicide","Male","San Joaquin",256,13.88,13.73,12.07,15.57
"387","Firearm-Homicide","Male","Amador",2,2.004,1.947,0.1804,9.705
"388","Firearm-Homicide","Male","Modoc",3,12.71,17.64,3.572,55.01
"389","Firearm-Homicide","Male","Monterey",166,14.68,14.3,12.2,16.71
"390","Firearm-Homicide","Male","Marin",10,1.541,1.613,0.7388,3.153
"391","Firearm-Homicide","Male","Tuolumne",5,3.54,3.812,1.237,9.951
"392","Firearm-Homicide","Male","Tulare",116,9.882,9.884,8.146,11.95
"393","Firearm-Homicide","Male","San Benito",4,2.76,2.995,0.7958,8.358
"394","Firearm-Homicide","Male","Riverside",258,4.387,4.487,3.948,5.084
"395","Firearm-Homicide","Male","Tehama",6,3.769,4.066,1.448,9.455
"396","Firearm-Homicide","Male","Santa Barbara",35,3.099,2.971,2.047,4.206
"397","Firearm-Homicide","Male","Placer",11,1.191,1.169,0.5705,2.182
"398","Firearm-Homicide","Male","Imperial",9,1.893,1.842,0.8257,3.68
"399","Firearm-Undermined","Male","CALIFORNIA",56,0.05715,0.057,0.04291,0.07458
"400","Firearm-Undermined","Male","Tulare",2,0.1704,0.1478,0.0179,0.7103
"401","Firearm-Undermined","Male","Contra Costa",3,0.1086,0.1011,0.01984,0.3235
"402","Firearm-Undermined","Male","San Mateo",1,0.05274,0.05868,0.001486,0.3498
"403","Firearm-Undermined","Male","San Diego",1,0.01205,0.01147,0.0002904,0.07623
"404","Firearm-Undermined","Male","Riverside",5,0.08501,0.08006,0.02579,0.2014
"405","Firearm-Undermined","Male","Santa Clara",5,0.1026,0.1006,0.03225,0.2481
"406","Firearm-Undermined","Male","Kern",3,0.1313,0.151,0.03029,0.5209
"407","Firearm-Undermined","Male","Los Angeles",7,0.02769,0.0303,0.01206,0.06459
"408","Firearm-Undermined","Male","Orange",5,0.06337,0.05946,0.01926,0.1468
"409","Firearm-Undermined","Male","Marin",1,0.1541,0.1959,0.004959,1.19
"410","Firearm-Undermined","Male","Monterey",1,0.08844,0.1027,0.0026,0.6445
"411","Firearm-Undermined","Male","Mendocino",2,0.8969,0.7682,0.08303,3.41
"412","Firearm-Undermined","Male","Solano",1,0.09243,0.08401,0.002127,0.5824
"413","Firearm-Undermined","Male","San Bernardino",6,0.1123,0.1232,0.04234,0.3016
"414","Firearm-Undermined","Male","Butte",1,0.1783,0.1302,0.003295,1.137
"415","Firearm-Undermined","Male","Merced",1,0.1452,0.1091,0.002761,1.042
"416","Firearm-Undermined","Male","Mono",1,2.729,5.073,0.1284,49.26
"417","Firearm-Undermined","Male","Nevada",1,0.4098,0.6494,0.01644,3.651
"418","Firearm-Undermined","Male","Shasta",1,0.2279,0.2441,0.006181,1.653
"419","Firearm-Undermined","Male","Del Norte",1,1.362,0.9431,0.02388,7.835
"420","Firearm-Undermined","Male","Sonoma",2,0.1612,0.1668,0.0202,0.6631
"421","Firearm-Undermined","Male","Sutter",1,0.4082,0.4041,0.01023,2.663
"422","Firearm-Undermined","Male","San Benito",1,0.6901,0.6082,0.0154,4.7
"423","Firearm-Undermined","Male","Humboldt",1,0.2929,0.3019,0.007642,1.882
"424","Firearm-Undermined","Male","Sacramento",2,0.05402,0.05483,0.006639,0.2233
"425","ALL Firearm","Total","Madera",65,8.321,8.88,6.825,11.4
"426","ALL Firearm","Total","Colusa",11,9.801,12.58,6.189,23.39
"427","ALL Firearm","Total","Mono",6,8.667,37.28,12.13,89.52
"428","ALL Firearm","Total","Tulare",239,10.2,10.71,9.381,12.19
"429","ALL Firearm","Total","Monterey",263,11.94,11.95,10.53,13.51
"430","ALL Firearm","Total","Sacramento",739,9.805,9.62,8.93,10.35
"431","ALL Firearm","Total","Mariposa",20,22.13,28.45,15.77,49.34
"432","ALL Firearm","Total","San Mateo",161,4.187,5.107,4.327,5.998
"433","ALL Firearm","Total","Sierra",6,38.16,137.4,37.4,377
"434","ALL Firearm","Total","Riverside",812,6.868,6.819,6.351,7.315
"435","ALL Firearm","Total","Lassen",24,15.51,19.48,12.37,29.47
"436","ALL Firearm","Total","Orange",709,4.458,4.219,3.909,4.548
"437","ALL Firearm","Total","San Francisco",214,4.913,6.027,5.213,6.945
"438","ALL Firearm","Total","San Joaquin",438,11.85,11.83,10.74,13.02
"439","ALL Firearm","Total","Yolo",54,4.986,5.541,4.126,7.327
"440","ALL Firearm","Total","San Bernardino",953,8.867,9.129,8.549,9.742
"441","ALL Firearm","Total","Merced",112,8.204,8.969,7.353,10.87
"442","ALL Firearm","Total","Tuolumne",41,15.08,15.71,10.88,22.39
"443","ALL Firearm","Total","Del Norte",22,16.23,15.48,9.47,24.39
"444","ALL Firearm","Total","Amador",35,18.75,21.66,14.43,31.72
"445","ALL Firearm","Total","Marin",81,6.155,6.328,4.916,8.093
"446","ALL Firearm","Total","San Luis Obispo",126,9.029,10.13,8.328,12.27
"447","ALL Firearm","Total","El Dorado",105,11.4,12.8,10.29,15.83
"448","ALL Firearm","Total","Yuba",58,15.21,20.97,15.85,27.29
"449","ALL Firearm","Total","Siskiyou",39,17.56,19.35,13.08,28.13
"450","ALL Firearm","Total","Trinity",25,37.03,41.78,25.68,65.39
"451","ALL Firearm","Total","San Diego",973,5.895,5.785,5.423,6.167
"452","ALL Firearm","Total","Kern",559,12.55,12.92,11.85,14.07
"453","ALL Firearm","Total","Humboldt",119,17.49,22.1,18.18,26.65
"454","ALL Firearm","Total","Ventura",297,6.946,8.577,7.614,9.639
"455","ALL Firearm","Total","Inyo",10,10.71,17.87,7.885,37.03
"456","ALL Firearm","Total","Imperial",37,3.949,4.165,2.911,5.82
"457","ALL Firearm","Total","Butte",142,12.59,14.94,12.47,17.82
"458","ALL Firearm","Total","Sonoma",156,6.187,6.835,5.76,8.075
"459","ALL Firearm","Total","Mendocino",64,14.38,17.32,13.15,22.53
"460","ALL Firearm","Total","Alameda",619,7.562,7.823,7.214,8.473
"461","ALL Firearm","Total","Napa",45,6.329,7.16,5.153,9.793
"462","ALL Firearm","Total","Lake",79,24.24,29.19,22.69,37.18
"463","ALL Firearm","Total","Santa Barbara",149,6.651,6.836,5.758,8.079
"464","ALL Firearm","Total","Santa Clara",371,3.839,4.706,4.234,5.217
"465","ALL Firearm","Total","Solano",258,11.87,12.56,11.04,14.23
"466","ALL Firearm","Total","Glenn",25,17.19,20.26,12.96,30.77
"467","ALL Firearm","Total","Sutter",58,11.8,15.24,11.52,19.88
"468","ALL Firearm","Total","Plumas",18,18.44,20.18,10.89,36.96
"469","ALL Firearm","Total","Santa Cruz",102,7.384,7.762,6.277,9.528
"470","ALL Firearm","Total","Tehama",46,14.34,13.38,9.65,18.35
"471","ALL Firearm","Total","San Benito",20,6.889,9.595,5.805,15.1
"472","ALL Firearm","Total","CALIFORNIA",14680,7.459,7.303,7.184,7.424
"473","ALL Firearm","Total","Modoc",8,16.89,40.23,16.76,83.17
"474","ALL Firearm","Total","Placer",119,6.323,6.009,4.94,7.264
"475","ALL Firearm","Total","Nevada",70,14.2,14.74,11.1,19.41
"476","ALL Firearm","Total","Alpine",1,17.39,201.6,5.104,1123
"477","ALL Firearm","Total","Shasta",146,16.34,18.95,15.87,22.55
"478","ALL Firearm","Total","Kings",57,7.593,8.509,6.398,11.17
"479","ALL Firearm","Total","Calaveras",47,20.94,18.84,13.23,26.67
"480","ALL Firearm","Total","Fresno",437,8.831,8.997,8.159,9.905
"481","ALL Firearm","Total","Stanislaus",197,7.229,7.441,6.423,8.585
"482","ALL Firearm","Total","Contra Costa",475,8.407,9.272,8.445,10.16
"483","ALL Firearm","Total","Los Angeles",3612,7.058,6.911,6.686,7.143
"484","Firearm-Accident","Total","San Mateo",1,0.026,0.03425,0.0008672,0.1908
"485","Firearm-Accident","Total","Riverside",16,0.1353,0.1325,0.07548,0.2203
"486","Firearm-Accident","Total","Placer",1,0.05313,0.03242,0.0008207,0.314
"487","Firearm-Accident","Total","Monterey",1,0.04541,0.03593,0.0009097,0.2619
"488","Firearm-Accident","Total","Merced",3,0.2197,0.2167,0.04333,0.7128
"489","Firearm-Accident","Total","Tulare",2,0.08536,0.07591,0.009193,0.3287
"490","Firearm-Accident","Total","Stanislaus",2,0.07339,0.07912,0.008858,0.3111
"491","Firearm-Accident","Total","San Diego",3,0.01818,0.01781,0.003667,0.05585
"492","Firearm-Accident","Total","Sutter",1,0.2034,0.208,0.005265,1.349
"493","Firearm-Accident","Total","San Joaquin",9,0.2436,0.2349,0.1064,0.465
"494","Firearm-Accident","Total","Shasta",1,0.1119,0.125,0.003164,0.8306
"495","Firearm-Accident","Total","Sacramento",18,0.2388,0.2296,0.1349,0.3701
"496","Firearm-Accident","Total","CALIFORNIA",158,0.08025,0.07932,0.06733,0.09297
"497","Firearm-Accident","Total","Colusa",1,0.891,1.014,0.02567,6.267
"498","Firearm-Accident","Total","Contra Costa",12,0.2124,0.2223,0.1132,0.3971
"499","Firearm-Accident","Total","Orange",7,0.04402,0.03962,0.0157,0.08635
"500","Firearm-Accident","Total","San Luis Obispo",1,0.07166,0.1123,0.002844,0.626
"501","Firearm-Accident","Total","Mendocino",1,0.2247,0.199,0.005039,1.463
"502","Firearm-Accident","Total","Los Angeles",24,0.0469,0.0452,0.02885,0.06803
"503","Firearm-Accident","Total","San Benito",1,0.3444,0.3795,0.009608,2.369
"504","Firearm-Accident","Total","Solano",3,0.1381,0.1247,0.02517,0.4152
"505","Firearm-Accident","Total","San Bernardino",8,0.07443,0.07976,0.03399,0.1643
"506","Firearm-Accident","Total","Santa Clara",3,0.03105,0.03383,0.006977,0.09943
"507","Firearm-Accident","Total","El Dorado",2,0.2171,0.2348,0.01954,1.04
"508","Firearm-Accident","Total","Mariposa",1,1.106,0.4766,0.01207,8.03
"509","Firearm-Accident","Total","Butte",4,0.3547,0.3555,0.09454,1.023
"510","Firearm-Accident","Total","Sonoma",1,0.03966,0.04069,0.00103,0.267
"511","Firearm-Accident","Total","Trinity",1,1.481,2.278,0.05767,13.57
"512","Firearm-Accident","Total","Nevada",1,0.2028,0.2835,0.007178,1.745
"513","Firearm-Accident","Total","Kings",1,0.1332,0.112,0.002834,0.8829
"514","Firearm-Accident","Total","San Francisco",5,0.1148,0.1098,0.03364,0.3136
"515","Firearm-Accident","Total","Madera",2,0.256,0.2924,0.03378,1.127
"516","Firearm-Accident","Total","Fresno",4,0.08083,0.07009,0.019,0.2012
"517","Firearm-Accident","Total","Siskiyou",1,0.4503,0.7977,0.0202,4.445
"518","Firearm-Accident","Total","Alameda",7,0.08551,0.08555,0.03431,0.1819
"519","Firearm-Accident","Total","Kern",3,0.06735,0.05602,0.01155,0.1985
"520","Firearm-Accident","Total","Santa Barbara",1,0.04464,0.0335,0.0008481,0.2706
"521","Firearm-Accident","Total","Humboldt",5,0.735,0.8045,0.2584,1.946
"522","Firearm-Suicide","Total","Sutter",38,7.728,7.674,5.396,10.68
"523","Firearm-Suicide","Total","San Bernardino",493,4.587,4.863,4.435,5.324
"524","Firearm-Suicide","Total","Sierra",6,38.16,33.87,9.216,95.98
"525","Firearm-Suicide","Total","Amador",29,15.54,13.45,8.558,20.75
"526","Firearm-Suicide","Total","Lassen",19,12.28,12.01,7.167,19.45
"527","Firearm-Suicide","Total","Imperial",25,2.668,2.816,1.806,4.234
"528","Firearm-Suicide","Total","Glenn",19,13.07,11.92,7.093,19.29
"529","Firearm-Suicide","Total","Kern",238,5.343,5.728,5.01,6.529
"530","Firearm-Suicide","Total","Mendocino",48,10.79,9.905,7.164,13.47
"531","Firearm-Suicide","Total","Butte",112,9.932,9.019,7.346,11.02
"532","Firearm-Suicide","Total","CALIFORNIA",7836,3.98,3.784,3.7,3.87
"533","Firearm-Suicide","Total","Del Norte",15,11.06,8.432,4.61,14.85
"534","Firearm-Suicide","Total","San Diego",745,4.514,4.372,4.059,4.703
"535","Firearm-Suicide","Total","Santa Clara",239,2.473,2.324,2.036,2.644
"536","Firearm-Suicide","Total","Riverside",483,4.085,3.951,3.602,4.329
"537","Firearm-Suicide","Total","Yolo",44,4.063,4.108,2.956,5.605
"538","Firearm-Suicide","Total","Contra Costa",193,3.416,3.227,2.779,3.733
"539","Firearm-Suicide","Total","Solano",125,5.753,5.385,4.462,6.463
"540","Firearm-Suicide","Total","Colusa",10,8.91,8.862,4.18,17.03
"541","Firearm-Suicide","Total","San Benito",11,3.789,4.036,1.981,7.452
"542","Firearm-Suicide","Total","San Joaquin",150,4.06,3.981,3.361,4.692
"543","Firearm-Suicide","Total","Kings",31,4.13,4.662,3.141,6.719
"544","Firearm-Suicide","Total","Tulare",103,4.396,4.762,3.877,5.801
"545","Firearm-Suicide","Total","Napa",38,5.345,4.517,3.148,6.371
"546","Firearm-Suicide","Total","Placer",101,5.367,4.599,3.716,5.661
"547","Firearm-Suicide","Total","Mono",2,2.889,3.343,0.2561,31.99
"548","Firearm-Suicide","Total","Shasta",120,13.43,11.67,9.585,14.16
"549","Firearm-Suicide","Total","Trinity",15,22.22,20.25,10.35,37.16
"550","Firearm-Suicide","Total","Ventura",200,4.678,4.365,3.77,5.036
"551","Firearm-Suicide","Total","Tuolumne",35,12.88,9.957,6.638,14.75
"552","Firearm-Suicide","Total","Lake",51,15.65,14.72,10.66,20.05
"553","Firearm-Suicide","Total","Madera",38,4.865,5.029,3.541,6.981
"554","Firearm-Suicide","Total","Marin",62,4.711,3.497,2.621,4.644
"555","Firearm-Suicide","Total","San Mateo",110,2.861,2.499,2.041,3.041
"556","Firearm-Suicide","Total","Santa Barbara",105,4.687,4.393,3.577,5.362
"557","Firearm-Suicide","Total","Plumas",16,16.39,12.12,6.256,22.93
"558","Firearm-Suicide","Total","Orange",513,3.226,2.978,2.722,3.254
"559","Firearm-Suicide","Total","Fresno",181,3.658,3.896,3.34,4.524
"560","Firearm-Suicide","Total","Inyo",8,8.571,5.816,2.32,13.9
"561","Firearm-Suicide","Total","Tehama",35,10.91,8.941,6.14,12.88
"562","Firearm-Suicide","Total","Sonoma",129,5.116,4.232,3.503,5.091
"563","Firearm-Suicide","Total","Los Angeles",1434,2.802,2.667,2.529,2.811
"564","Firearm-Suicide","Total","San Luis Obispo",117,8.384,7.244,5.912,8.84
"565","Firearm-Suicide","Total","El Dorado",87,9.445,8.095,6.366,10.24
"566","Firearm-Suicide","Total","San Francisco",76,1.745,1.507,1.18,1.929
"567","Firearm-Suicide","Total","Nevada",63,12.78,10.25,7.612,13.7
"568","Firearm-Suicide","Total","Stanislaus",113,4.146,4.182,3.435,5.056
"569","Firearm-Suicide","Total","Calaveras",40,17.82,13.51,9.182,19.89
"570","Firearm-Suicide","Total","Alpine",1,17.39,32.78,0.83,252.8
"571","Firearm-Suicide","Total","Santa Cruz",77,5.574,5.365,4.19,6.802
"572","Firearm-Suicide","Total","Monterey",81,3.678,3.612,2.858,4.517
"573","Firearm-Suicide","Total","Yuba",39,10.23,10.93,7.722,15.09
"574","Firearm-Suicide","Total","Merced",34,2.49,2.736,1.884,3.871
"575","Firearm-Suicide","Total","Alameda",212,2.59,2.407,2.091,2.763
"576","Firearm-Suicide","Total","Siskiyou",31,13.96,11.04,7.121,16.9
"577","Firearm-Suicide","Total","Sacramento",396,5.254,5.023,4.533,5.555
"578","Firearm-Suicide","Total","Modoc",3,6.334,6.626,1.172,23.06
"579","Firearm-Suicide","Total","Mariposa",18,19.91,16.81,8.943,30.09
"580","Firearm-Suicide","Total","Humboldt",76,11.17,10.86,8.479,13.76
"581","Firearm-Homicide","Total","Contra Costa",266,4.708,5.11,4.51,5.77
"582","Firearm-Homicide","Total","Sutter",18,3.661,3.881,2.285,6.246
"583","Firearm-Homicide","Total","CALIFORNIA",6621,3.363,3.405,3.323,3.489
"584","Firearm-Homicide","Total","Lake",28,8.592,10.22,6.658,15.16
"585","Firearm-Homicide","Total","Yolo",10,0.9234,1.049,0.493,1.993
"586","Firearm-Homicide","Total","San Bernardino",444,4.131,4.111,3.733,4.521
"587","Firearm-Homicide","Total","Kern",314,7.05,7.031,6.263,7.878
"588","Firearm-Homicide","Total","Santa Barbara",43,1.919,1.937,1.388,2.649
"589","Firearm-Homicide","Total","Shasta",24,2.687,2.958,1.873,4.505
"590","Firearm-Homicide","Total","Kings",25,3.33,3.147,2.014,4.787
"591","Firearm-Homicide","Total","Amador",5,2.679,3.273,0.9827,8.485
"592","Firearm-Homicide","Total","Placer",17,0.9033,0.962,0.5517,1.582
"593","Firearm-Homicide","Total","Trinity",9,13.33,15.71,6.751,32.18
"594","Firearm-Homicide","Total","Fresno",251,5.072,5.014,4.403,5.694
"595","Firearm-Homicide","Total","Marin",18,1.368,1.371,0.775,2.291
"596","Firearm-Homicide","Total","Tuolumne",6,2.207,2.377,0.8483,5.663
"597","Firearm-Homicide","Total","Santa Clara",122,1.263,1.272,1.054,1.522
"598","Firearm-Homicide","Total","Riverside",306,2.588,2.679,2.383,3.004
"599","Firearm-Homicide","Total","Mariposa",1,1.106,1.199,0.03035,9.307
"600","Firearm-Homicide","Total","Modoc",5,10.56,13.34,4.238,33.05
"601","Firearm-Homicide","Total","Merced",73,5.347,5.235,4.079,6.654
"602","Firearm-Homicide","Total","Glenn",6,4.126,3.992,1.407,9.43
"603","Firearm-Homicide","Total","Lassen",5,3.231,3.287,1.028,8.504
"604","Firearm-Homicide","Total","Tehama",11,3.429,3.513,1.69,6.675
"605","Firearm-Homicide","Total","Inyo",2,2.143,2.032,0.1809,9.457
"606","Firearm-Homicide","Total","Ventura",97,2.269,2.37,1.918,2.904
"607","Firearm-Homicide","Total","Los Angeles",2146,4.194,4.182,4.006,4.365
"608","Firearm-Homicide","Total","Del Norte",6,4.426,5.268,1.918,11.74
"609","Firearm-Homicide","Total","Mendocino",13,2.922,3.106,1.628,5.485
"610","Firearm-Homicide","Total","Siskiyou",7,3.152,3.352,1.167,7.91
"611","Firearm-Homicide","Total","San Francisco",133,3.054,3.116,2.585,3.747
"612","Firearm-Homicide","Total","San Mateo",48,1.248,1.414,1.039,1.885
"613","Firearm-Homicide","Total","Plumas",2,2.049,0.997,0.1207,8.162
"614","Firearm-Homicide","Total","Nevada",5,1.014,0.704,0.1629,2.267
"615","Firearm-Homicide","Total","Calaveras",7,3.119,4.024,1.538,9.074
"616","Firearm-Homicide","Total","San Diego",224,1.357,1.389,1.212,1.587
"617","Firearm-Homicide","Total","Solano",129,5.937,6.134,5.11,7.319
"618","Firearm-Homicide","Total","Yuba",19,4.983,5.538,3.318,8.753
"619","Firearm-Homicide","Total","San Joaquin",279,7.551,7.618,6.739,8.588
"620","Firearm-Homicide","Total","Imperial",12,1.281,1.349,0.6863,2.435
"621","Firearm-Homicide","Total","Humboldt",37,5.439,5.526,3.847,7.736
"622","Firearm-Homicide","Total","San Benito",7,2.411,2.674,1.059,5.702
"623","Firearm-Homicide","Total","Napa",7,0.9846,1.106,0.4398,2.353
"624","Firearm-Homicide","Total","Orange",184,1.157,1.171,1.006,1.357
"625","Firearm-Homicide","Total","Monterey",180,8.174,8.243,7.075,9.561
"626","Firearm-Homicide","Total","Stanislaus",82,3.009,3.179,2.521,3.968
"627","Firearm-Homicide","Total","Butte",25,2.217,2.293,1.461,3.485
"628","Firearm-Homicide","Total","Madera",25,3.201,3.559,2.285,5.322
"629","Firearm-Homicide","Total","Mono",3,4.333,5.067,0.8502,33.71
"630","Firearm-Homicide","Total","San Luis Obispo",8,0.5733,0.5987,0.2412,1.284
"631","Firearm-Homicide","Total","Sacramento",323,4.285,4.34,3.876,4.848
"632","Firearm-Homicide","Total","Santa Cruz",25,1.81,1.86,1.187,2.813
"633","Firearm-Homicide","Total","El Dorado",16,1.737,1.719,0.9335,2.983
"634","Firearm-Homicide","Total","Alameda",400,4.886,4.789,4.329,5.289
"635","Firearm-Homicide","Total","Tulare",132,5.634,5.798,4.84,6.907
"636","Firearm-Homicide","Total","Sonoma",23,0.9122,0.9848,0.6187,1.503
"637","Firearm-Undermined","Total","Los Angeles",8,0.01563,0.01664,0.007145,0.03324
"638","Firearm-Undermined","Total","Fresno",1,0.02021,0.01705,0.0004317,0.1249
"639","Firearm-Undermined","Total","Sutter",1,0.2034,0.208,0.005265,1.349
"640","Firearm-Undermined","Total","CALIFORNIA",70,0.03555,0.03476,0.027,0.0442
"641","Firearm-Undermined","Total","Contra Costa",4,0.0708,0.07092,0.01861,0.1926
"642","Firearm-Undermined","Total","San Diego",1,0.006059,0.00596,0.0001509,0.03787
"643","Firearm-Undermined","Total","Amador",1,0.5358,0.2848,0.007211,3.861
"644","Firearm-Undermined","Total","Shasta",1,0.1119,0.125,0.003164,0.8306
"645","Firearm-Undermined","Total","Kern",4,0.0898,0.1063,0.02859,0.286
"646","Firearm-Undermined","Total","San Bernardino",8,0.07443,0.07586,0.03207,0.158
"647","Firearm-Undermined","Total","Mono",1,1.444,2.576,0.06521,31.38
"648","Firearm-Undermined","Total","San Benito",1,0.3444,0.2973,0.007528,2.17
"649","Firearm-Undermined","Total","Mendocino",2,0.4495,0.3918,0.04054,1.764
"650","Firearm-Undermined","Total","Santa Clara",7,0.07244,0.06575,0.02594,0.1405
"651","Firearm-Undermined","Total","Monterey",1,0.04541,0.05521,0.001398,0.3109
"652","Firearm-Undermined","Total","Sonoma",3,0.119,0.1097,0.02105,0.3681
"653","Firearm-Undermined","Total","Solano",1,0.04602,0.04385,0.00111,0.298
"654","Firearm-Undermined","Total","Sacramento",2,0.02653,0.02732,0.003309,0.1053
"655","Firearm-Undermined","Total","Riverside",7,0.05921,0.05638,0.0225,0.1227
"656","Firearm-Undermined","Total","Humboldt",1,0.147,0.1573,0.003981,0.976
"657","Firearm-Undermined","Total","San Mateo",2,0.05201,0.06375,0.007654,0.2364
"658","Firearm-Undermined","Total","Merced",2,0.1465,0.1605,0.01696,0.6503
"659","Firearm-Undermined","Total","Butte",1,0.08868,0.06205,0.001571,0.5803
"660","Firearm-Undermined","Total","Orange",5,0.03144,0.0296,0.009557,0.07323
"661","Firearm-Undermined","Total","Marin",1,0.07598,0.1006,0.002547,0.6075
"662","Firearm-Undermined","Total","Tulare",2,0.08536,0.07591,0.009193,0.3287
"663","Firearm-Undermined","Total","Del Norte",1,0.7377,0.4688,0.01187,4.298
"664","Firearm-Undermined","Total","Nevada",1,0.2028,0.3378,0.008552,1.891
