county,Ndeaths 2000-2002,Ndeaths 2003-2005,Ndeaths 2006-2008,Ndeaths 2009-2011,Ndeaths 2012-2014,Ndeaths 2015-2017,Rate 2000-2002,Rate 2003-2005,Rate 2006-2008,Rate 2009-2011,Rate 2012-2014,Rate 2015-2017,Percent Change,pValue,County to State 2015-2017,low06_08,up06_08,low15_17,up15_17
Alameda,351,349,355,418,439,442,8.269,7.964,7.856,8.902,8.835,8.496,8.146639511201636,0.1374561166979592,Lower,7.054,8.731,7.714,9.343
Alpine,1,2,1,NA,NA,NA,25.9,58.6,57.44,NA,NA,NA,NA,NA,NA,1.454,320,NA,NA
Amador,17,23,26,34,38,25,15.54,19.1,18.33,24.98,27.63,20.52,11.94762684124387,0.35454666376718114,Higher,11.63,28.61,12.73,32.39
Butte,102,109,117,134,107,128,16.26,16.86,18.04,19.37,15.62,18.31,1.496674057649665,0.45566741545958356,Higher,14.83,21.81,15.12,22.07
Calaveras,19,30,24,37,31,40,13.72,21.84,15.28,23.1,19.99,25.87,69.3062827225131,0.034844938289262495,Higher,9.256,24.61,17.49,37.85
CALIFORNIA,9579,9881,10410,11480,11870,12560,9.644,9.474,9.571,10.07,10.05,10.26,7.1988297983491805,9.629940056488095e-8,No Diff,9.387,9.758,10.08,10.45
Colusa,9,1,8,9,16,6,17.04,1.614,13.94,15.16,26.57,9.486,-31.951219512195113,0.24103850784103453,No Diff,5.976,28,3.405,21.72
Contra Costa,255,289,295,353,318,356,8.875,9.654,9.437,10.67,9.341,10.11,7.131503655822827,0.194253120287328,No Diff,8.381,10.59,9.065,11.26
Del Norte,19,14,8,20,20,10,22.44,15.52,8.783,22.67,22.69,10.22,16.361152225890937,0.37801968441898004,No Diff,3.75,18.08,4.687,20.39
El Dorado,66,76,65,113,92,98,13.92,13.92,12.03,18.81,14.8,17.37,44.38902743142146,0.01426631406157508,Higher,9.184,15.58,13.89,21.59
Fresno,191,228,248,218,273,303,8.538,9.524,9.822,8.178,10.18,10.78,9.753614335165956,0.14118843235958844,No Diff,8.625,11.15,9.576,12.09
Glenn,19,11,10,8,7,26,24.81,13.48,12.4,9.372,7.995,28.31,128.3064516129032,0.01074643958236976,Higher,5.93,23.32,18.27,42.59
Humboldt,79,80,87,94,105,92,20.06,19.39,20.59,21.85,24.72,22.5,9.276347741622146,0.2822567031407486,Higher,16.41,25.64,17.99,27.87
Imperial,26,30,30,36,36,48,6.409,7.223,6.652,7.183,6.798,9,35.29765484064943,0.09692624025269436,No Diff,4.464,9.692,6.593,12.07
Inyo,13,13,5,13,12,12,18.91,20.14,8.513,18.16,16.16,15.7,84.42382238928697,0.13665307203670718,No Diff,2.452,22.43,7.345,31.66
Kern,207,221,228,266,324,356,11.36,10.98,10.51,11.37,13.18,13.96,32.82588011417698,4.1795755937112933e-4,Higher,9.174,12.02,12.52,15.53
Kings,32,37,35,31,41,51,8.313,9.342,8.629,6.967,10.01,12.2,41.38370610731255,0.0613993148637062,No Diff,5.923,12.36,9.014,16.25
Lake,43,33,53,58,52,59,21.43,16.91,27.1,26.51,24.46,28.78,6.199261992619925,0.38297756640676717,Higher,19.93,36.26,21.42,38.26
Lassen,21,17,21,13,24,21,22.85,17.12,18.16,11.89,22.22,22.79,25.49559471365638,0.23757443802556488,Higher,11.14,28.92,13.95,36.01
Los Angeles,2200,2098,2075,2300,2327,2510,8.094,7.453,7.194,7.693,7.52,7.87,9.396719488462612,0.001309880147352449,Lower,6.886,7.514,7.562,8.188
Madera,35,39,49,57,67,50,9.872,10.64,11.9,13.1,15.43,11.04,-7.22689075630253,0.3561519506804143,No Diff,8.787,15.83,8.149,14.71
Marin,100,98,116,117,110,119,12.1,11.53,13.48,13.44,11.91,12.52,-7.121661721068255,0.2965170075959984,Higher,11.03,16.4,10.23,15.27
Mariposa,5,12,13,15,16,18,7.295,23.12,21.42,23.39,32.32,33.12,54.621848739495775,0.14119763894083026,Higher,10.96,39.73,18.03,57.5
Mendocino,43,50,65,64,62,60,15.83,18.77,23.49,22.3,23.98,21.25,-9.535972754363552,0.29553885665501956,Higher,17.98,30.34,15.96,27.9
Merced,55,53,47,86,69,85,9.867,8.485,6.916,12.09,9.511,11.33,63.82301908617698,0.003101321954223968,No Diff,5.056,9.297,9.022,14.1
Modoc,2,7,5,6,6,4,7.05,22.92,12.7,16.11,24.19,11.52,-9.291338582677163,0.44361094192733685,No Diff,4.067,35.61,2.891,37.75
Mono,4,6,1,4,4,4,10.57,15.51,2.113,7.044,11.91,10.77,409.7018457169901,0.08291276539392844,No Diff,0.05349,36.8,2.499,58.18
Monterey,82,113,119,110,119,121,7.151,9.712,10.06,8.858,9.289,8.998,-10.556660039761443,0.19684947572454115,No Diff,8.318,12.07,7.446,10.8
Napa,33,39,50,47,54,46,7.858,9.697,12.23,10.53,12.41,9.519,-22.16680294358136,0.11681768914325763,No Diff,9.033,16.25,6.896,12.95
Nevada,53,42,52,59,65,61,17.95,13.54,16.15,19.98,19.22,17.15,6.191950464396285,0.38547385583780525,Higher,11.81,21.79,12.66,23.01
Orange,712,728,812,829,956,924,8.612,8.452,9.104,8.931,9.854,9.145,0.45035149384886175,0.4631522580307116,Lower,8.486,9.757,8.555,9.768
Placer,96,104,113,161,132,145,12.12,11.29,10.96,14.72,10.77,11.78,7.481751824817505,0.28666672737181953,No Diff,9.007,13.24,9.875,13.99
Plumas,11,16,9,12,13,12,19.48,24.24,8.837,16.41,19.79,17.53,98.37048772207766,0.0918966198217478,No Diff,3.967,20.72,8.061,35.74
Riverside,505,521,604,633,717,801,11.01,9.932,10.19,9.745,10.51,11.07,8.635917566241423,0.06298661098298464,Higher,9.393,11.04,10.31,11.88
Sacramento,412,490,527,524,592,590,11.16,12.36,12.7,12.06,13.32,12.73,0.23622047244095384,0.4844555947112412,Higher,11.63,13.84,11.71,13.82
San Benito,10,15,10,14,7,18,6.744,9.003,6.694,9.689,3.869,11.24,67.9115625933672,0.09489564400276418,No Diff,3.141,12.87,6.584,18.14
San Bernardino,497,544,551,637,610,666,10.64,10.59,9.952,10.86,10.14,10.73,7.8175241157556314,0.09903135854845768,No Diff,9.124,10.84,9.919,11.6
San Diego,955,931,988,1097,1238,1246,11.42,10.69,10.91,11.42,12.54,12.24,12.190650779101741,0.003634045330737856,Higher,10.24,11.62,11.56,12.96
San Francisco,280,278,298,285,204,309,10.91,10.7,10.93,10.53,7.299,10.32,-5.5809698078682475,0.24409130407299928,No Diff,9.705,12.31,9.174,11.62
San Joaquin,173,137,186,201,228,221,10.5,7.652,9.983,10.28,11.16,10.21,2.2738655714715046,0.4114330857206814,No Diff,8.592,11.55,8.89,11.68
San Luis Obispo,105,92,104,146,146,161,13.68,11.29,12.44,16.06,16.04,16.44,32.15434083601288,0.01627416984520691,Higher,10.1,15.22,13.83,19.48
San Mateo,145,204,185,207,173,178,6.694,9.326,8.267,8.756,7.099,7.303,-11.660820128220632,0.12314050730515513,Lower,7.111,9.57,6.242,8.509
Santa Barbara,139,108,107,137,149,179,11.88,8.762,8.68,10.87,11.08,12.79,47.35023041474654,7.6253081520683e-4,Higher,7.098,10.53,10.94,14.89
Santa Clara,368,390,404,451,450,436,7.412,7.746,7.724,8.196,7.737,7.203,-6.74520973588814,0.15841915579510113,Lower,6.984,8.525,6.536,7.922
Santa Cruz,95,101,86,108,120,136,12.52,13.03,10.88,13.47,14.59,15.74,44.66911764705881,0.004407340332511778,Higher,8.659,13.55,13.09,18.83
Shasta,102,92,117,127,129,135,20.13,17.32,21.54,22.23,21.94,23.37,8.495821727019507,0.2682946210627736,Higher,17.71,26.03,19.37,28.06
Sierra,2,1,2,1,3,5,15.81,6.848,14.18,15.56,25.01,51.79,265.2327221438646,0.10521609090779671,No Diff,1.645,83.21,12.01,156.2
Siskiyou,27,33,33,32,34,32,20.31,22.03,23.11,23.79,23.92,19.91,-13.846819558632625,0.29292273574173244,Higher,15.37,33.87,12.95,30.14
Solano,117,115,118,161,149,148,10.41,9.439,9.577,12.85,11.17,11.05,15.380599352615649,0.12658900157592634,No Diff,7.91,11.52,9.3,13.06
Sonoma,153,184,184,208,196,205,10.57,12.44,12.03,12.98,11.79,12.19,1.3300083125519546,0.4498547638167101,Higher,10.33,13.96,10.5,14.1
Stanislaus,125,160,150,168,163,165,9.49,11.52,10.27,11.29,10.54,10.16,-1.0710808179162554,0.46242391009061046,No Diff,8.683,12.08,8.647,11.89
Sutter,35,27,28,34,48,42,15.04,10.78,10.26,11.95,16.17,13.87,35.18518518518518,0.10810637865499773,Higher,6.8,14.94,9.939,19
Tehama,33,20,37,33,34,34,18.06,11.25,20.07,16.36,15.42,19.22,-4.235176880916798,0.4299771603460836,Higher,14,28.03,13.08,27.5
Trinity,9,19,15,10,9,16,22.74,48.8,33.26,24.43,21.3,43.87,31.90018039687312,0.24670073657893354,Higher,17.17,59.92,23.38,76.57
Tulare,80,104,111,121,131,148,8.09,9.348,9.849,10.05,10.26,11.16,13.310996040207126,0.16123283951820622,No Diff,8.082,11.91,9.414,13.16
Tuolumne,28,40,38,41,26,42,15.52,22.06,19.93,23.31,14.2,18.87,-5.318615153035618,0.41125168084110675,Higher,13.76,28.45,13.08,27.05
Ventura,207,223,263,290,292,288,9.397,9.649,10.85,11.4,11.18,10.53,-2.9493087557603714,0.3645523011611189,No Diff,9.571,12.26,9.325,11.86
Yolo,51,41,63,49,51,79,10.87,8.004,11.21,8.291,8.515,12.47,11.239964317573591,0.26938999135065445,No Diff,8.544,14.52,9.8,15.71
Yuba,25,35,38,29,34,41,15,19.65,18.68,13.85,15.37,18.75,0.37473233404711076,0.4934536975262618,Higher,13.17,25.94,13.39,25.69
