Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Los Angeles,2015-2017,Race/Ethnicity,Multi-NH,49,622600,7.87,8.883
Suicide,Los Angeles,2015-2017,Race/Ethnicity,White-NH,1249,7994000,15.62,12.93
Suicide,Madera,2000-2002,Race/Ethnicity,White-NH,21,173800,12.08,11.32
Suicide,Madera,2003-2005,Race/Ethnicity,White-NH,27,177400,15.22,12.43
Suicide,Madera,2006-2008,Race/Ethnicity,White-NH,34,180800,18.8,17.97
Suicide,Madera,2009-2011,Race/Ethnicity,White-NH,44,173500,25.36,21.56
Suicide,Madera,2012-2014,Race/Ethnicity,White-NH,55,165300,33.26,30.02
Suicide,Madera,2015-2017,Race/Ethnicity,Hisp,15,267300,5.612,6.211
Suicide,Madera,2015-2017,Race/Ethnicity,White-NH,33,169500,19.47,17.97
Suicide,Marin,2000-2002,Race/Ethnicity,White-NH,94,579000,16.23,14.17
Suicide,Marin,2003-2005,Race/Ethnicity,White-NH,85,567200,14.99,12.94
Suicide,Marin,2006-2008,Race/Ethnicity,White-NH,101,561100,18,14.93
Suicide,Marin,2009-2011,Race/Ethnicity,White-NH,101,554000,18.23,14.69
Suicide,Marin,2012-2014,Race/Ethnicity,White-NH,98,553600,17.7,14.05
Suicide,Marin,2015-2017,Race/Ethnicity,Hisp,12,141600,8.476,10.32
Suicide,Marin,2015-2017,Race/Ethnicity,White-NH,104,540000,19.26,15.15
Suicide,Mariposa,2009-2011,Race/Ethnicity,White-NH,12,45470,26.39,20.97
Suicide,Mariposa,2012-2014,Race/Ethnicity,White-NH,12,44790,26.79,27.52
Suicide,Mariposa,2015-2017,Race/Ethnicity,White-NH,16,44280,36.13,35.58
Suicide,Mendocino,2000-2002,Race/Ethnicity,White-NH,37,194300,19.04,17.51
Suicide,Mendocino,2003-2005,Race/Ethnicity,White-NH,43,192500,22.34,21.16
Suicide,Mendocino,2009-2011,Race/Ethnicity,White-NH,54,180400,29.94,24.98
Suicide,Mendocino,2012-2014,Race/Ethnicity,White-NH,52,177700,29.27,28.5
Suicide,Mendocino,2015-2017,Race/Ethnicity,White-NH,52,175800,29.58,26.15
Suicide,Merced,2000-2002,Race/Ethnicity,White-NH,41,261000,15.71,14.41
Suicide,Merced,2003-2005,Race/Ethnicity,Hisp,18,349500,5.15,6.318
Suicide,Merced,2003-2005,Race/Ethnicity,White-NH,32,264100,12.12,11.68
Suicide,Merced,2006-2008,Race/Ethnicity,Hisp,12,388400,3.09,3.43
Suicide,Merced,2006-2008,Race/Ethnicity,White-NH,30,261800,11.46,10.6
Suicide,Merced,2009-2011,Race/Ethnicity,Asian-NH,11,55630,19.78,21.96
Suicide,Merced,2009-2011,Race/Ethnicity,Hisp,21,421900,4.978,5.649
Suicide,Merced,2009-2011,Race/Ethnicity,White-NH,51,248800,20.5,18.44
Suicide,Merced,2012-2014,Race/Ethnicity,Hisp,21,445900,4.709,4.629
Suicide,Merced,2012-2014,Race/Ethnicity,White-NH,43,245800,17.5,16.08
Suicide,Merced,2015-2017,Race/Ethnicity,Hisp,34,467000,7.281,8.056
Suicide,Merced,2015-2017,Race/Ethnicity,White-NH,40,244900,16.34,15.53
Suicide,Monterey,2000-2002,Race/Ethnicity,Hisp,13,586400,2.217,2.24
Suicide,Monterey,2000-2002,Race/Ethnicity,White-NH,55,482100,11.41,10.4
Suicide,Monterey,2003-2005,Race/Ethnicity,Hisp,21,621600,3.378,3.763
Suicide,Monterey,2003-2005,Race/Ethnicity,White-NH,77,461900,16.67,13.5
Suicide,Monterey,2006-2008,Race/Ethnicity,Hisp,34,645700,5.266,5.605
Suicide,Monterey,2006-2008,Race/Ethnicity,White-NH,74,434800,17.02,14.82
Suicide,Monterey,2009-2011,Race/Ethnicity,Hisp,20,691300,2.893,2.873
Suicide,Monterey,2009-2011,Race/Ethnicity,White-NH,81,412800,19.62,16.46
Suicide,Monterey,2012-2014,Race/Ethnicity,Hisp,23,732800,3.139,4.201
Suicide,Monterey,2012-2014,Race/Ethnicity,White-NH,82,403700,20.31,16.97
Suicide,Monterey,2015-2017,Race/Ethnicity,Hisp,30,774100,3.876,4.347
Suicide,Monterey,2015-2017,Race/Ethnicity,White-NH,78,395000,19.74,16.07
Suicide,Napa,2000-2002,Race/Ethnicity,White-NH,27,249200,10.84,8.082
Suicide,Napa,2003-2005,Race/Ethnicity,White-NH,34,248500,13.68,12.92
Suicide,Napa,2006-2008,Race/Ethnicity,White-NH,43,245700,17.5,16.37
Suicide,Napa,2009-2011,Race/Ethnicity,White-NH,43,233700,18.4,15.45
Suicide,Napa,2012-2014,Race/Ethnicity,White-NH,42,228100,18.41,16.25
Suicide,Napa,2015-2017,Race/Ethnicity,White-NH,34,225700,15.06,12.61
Suicide,Nevada,2000-2002,Race/Ethnicity,White-NH,50,250400,19.97,17.78
Suicide,Nevada,2009-2011,Race/Ethnicity,White-NH,56,256100,21.86,21.77
Suicide,Nevada,2012-2014,Race/Ethnicity,White-NH,61,252900,24.12,20.59
Suicide,Nevada,2015-2017,Race/Ethnicity,White-NH,57,252100,22.61,17.53
Suicide,Orange,2000-2002,Race/Ethnicity,Asian-NH,74,1284000,5.764,6.32
Suicide,Orange,2000-2002,Race/Ethnicity,Black-NH,12,132100,9.087,7.608
Suicide,Orange,2000-2002,Race/Ethnicity,Hisp,81,2680000,3.022,4.033
Suicide,Orange,2000-2002,Race/Ethnicity,White-NH,541,4367000,12.39,11.34
Suicide,Orange,2003-2005,Race/Ethnicity,Asian-NH,69,1369000,5.039,4.988
Suicide,Orange,2003-2005,Race/Ethnicity,Hisp,90,2826000,3.185,3.785
Suicide,Orange,2003-2005,Race/Ethnicity,White-NH,552,4310000,12.81,11.62
Suicide,Orange,2006-2008,Race/Ethnicity,Asian-NH,93,1440000,6.456,6.208
Suicide,Orange,2006-2008,Race/Ethnicity,Hisp,101,2920000,3.459,3.876
Suicide,Orange,2006-2008,Race/Ethnicity,White-NH,601,4181000,14.37,12.83
Suicide,Orange,2009-2011,Race/Ethnicity,Asian-NH,104,1587000,6.552,6.211
Suicide,Orange,2009-2011,Race/Ethnicity,Hisp,93,3061000,3.038,3.1
Suicide,Orange,2009-2011,Race/Ethnicity,White-NH,607,4031000,15.06,13.03
Suicide,Orange,2012-2014,Race/Ethnicity,Asian-NH,102,1724000,5.917,5.524
Suicide,Orange,2012-2014,Race/Ethnicity,Hisp,124,3210000,3.862,4.228
Suicide,Orange,2012-2014,Race/Ethnicity,Multi-NH,13,222600,5.841,7.711
Suicide,Orange,2012-2014,Race/Ethnicity,White-NH,699,3993000,17.51,14.99
Suicide,Orange,2015-2017,Race/Ethnicity,Asian-NH,113,1827000,6.184,5.751
Suicide,Orange,2015-2017,Race/Ethnicity,Black-NH,16,141000,11.35,10.01
Suicide,Orange,2015-2017,Race/Ethnicity,Hisp,137,3340000,4.102,4.04
Suicide,Orange,2015-2017,Race/Ethnicity,Multi-NH,16,239300,6.685,7.4
Suicide,Orange,2015-2017,Race/Ethnicity,White-NH,633,3942000,16.06,13.73
Suicide,Placer,2003-2005,Race/Ethnicity,White-NH,90,726700,12.39,11.91
Suicide,Placer,2006-2008,Race/Ethnicity,White-NH,105,775200,13.54,12.54
Suicide,Placer,2009-2011,Race/Ethnicity,Hisp,13,136800,9.506,10.91
Suicide,Placer,2009-2011,Race/Ethnicity,White-NH,139,801000,17.35,16.08
Suicide,Placer,2012-2014,Race/Ethnicity,Hisp,11,156000,7.053,7.467
Suicide,Placer,2012-2014,Race/Ethnicity,White-NH,117,822800,14.22,12.04
Suicide,Placer,2015-2017,Race/Ethnicity,White-NH,124,839700,14.77,13.5
Suicide,Plumas,2000-2002,Race/Ethnicity,White-NH,11,54740,20.09,22.34
Suicide,Plumas,2003-2005,Race/Ethnicity,White-NH,14,54680,25.6,23.13
Suicide,Plumas,2015-2017,Race/Ethnicity,White-NH,12,48810,24.59,21.23
Suicide,Riverside,2000-2002,Race/Ethnicity,Asian-NH,12,207800,5.774,5.697
Suicide,Riverside,2000-2002,Race/Ethnicity,Black-NH,14,297900,4.699,5.512
Suicide,Riverside,2000-2002,Race/Ethnicity,Hisp,100,1869000,5.35,6.307
Suicide,Riverside,2000-2002,Race/Ethnicity,White-NH,370,2383000,15.53,14.29
Suicide,Riverside,2003-2005,Race/Ethnicity,Asian-NH,15,274200,5.47,6.612
Suicide,Riverside,2003-2005,Race/Ethnicity,Black-NH,17,337800,5.033,5.415
Suicide,Riverside,2003-2005,Race/Ethnicity,Hisp,102,2282000,4.469,5.292
Suicide,Riverside,2003-2005,Race/Ethnicity,White-NH,380,2534000,15,13.61
Suicide,Riverside,2006-2008,Race/Ethnicity,Asian-NH,22,333700,6.593,6.741
Suicide,Riverside,2006-2008,Race/Ethnicity,Black-NH,18,374700,4.804,4.678
Suicide,Riverside,2006-2008,Race/Ethnicity,Hisp,118,2681000,4.401,5.159
Suicide,Riverside,2006-2008,Race/Ethnicity,White-NH,435,2669000,16.3,14.72
Suicide,Riverside,2009-2011,Race/Ethnicity,Asian-NH,24,378800,6.336,6.112
Suicide,Riverside,2009-2011,Race/Ethnicity,Black-NH,28,396400,7.064,6.73
Suicide,Riverside,2009-2011,Race/Ethnicity,Hisp,118,2985000,3.953,4.342
Suicide,Riverside,2009-2011,Race/Ethnicity,White-NH,449,2634000,17.04,14.67
Suicide,Riverside,2012-2014,Race/Ethnicity,Asian-NH,17,399800,4.253,4.273
Suicide,Riverside,2012-2014,Race/Ethnicity,Black-NH,23,411600,5.589,5.739
Suicide,Riverside,2012-2014,Race/Ethnicity,Hisp,139,3173000,4.38,4.504
Suicide,Riverside,2012-2014,Race/Ethnicity,Multi-NH,17,149800,11.35,15.95
Suicide,Riverside,2012-2014,Race/Ethnicity,White-NH,513,2647000,19.38,16.99
Suicide,Riverside,2015-2017,Race/Ethnicity,Asian-NH,34,418300,8.128,7.791
Suicide,Riverside,2015-2017,Race/Ethnicity,Black-NH,19,425700,4.463,4.418
Suicide,Riverside,2015-2017,Race/Ethnicity,Hisp,181,3342000,5.415,5.508
Suicide,Riverside,2015-2017,Race/Ethnicity,Multi-NH,13,162300,8.011,8.524
Suicide,Riverside,2015-2017,Race/Ethnicity,White-NH,544,2666000,20.4,17.1
Suicide,Sacramento,2000-2002,Race/Ethnicity,Asian-NH,21,454100,4.624,4.619
Suicide,Sacramento,2000-2002,Race/Ethnicity,Black-NH,27,372600,7.246,7.968
Suicide,Sacramento,2000-2002,Race/Ethnicity,Hisp,41,651200,6.296,7.277
Suicide,Sacramento,2000-2002,Race/Ethnicity,White-NH,314,2137000,14.7,13.7
Suicide,Sacramento,2003-2005,Race/Ethnicity,Asian-NH,41,507100,8.086,7.948
Suicide,Sacramento,2003-2005,Race/Ethnicity,Black-NH,32,395700,8.088,8.215
Suicide,Sacramento,2003-2005,Race/Ethnicity,Hisp,53,740000,7.162,8.656
Suicide,Sacramento,2003-2005,Race/Ethnicity,White-NH,350,2179000,16.06,14.97
Suicide,Sacramento,2006-2008,Race/Ethnicity,Asian-NH,50,550400,9.084,9.157
Suicide,Sacramento,2006-2008,Race/Ethnicity,Black-NH,31,410400,7.553,7.445
Suicide,Sacramento,2006-2008,Race/Ethnicity,Hisp,38,820800,4.63,5.308
Suicide,Sacramento,2006-2008,Race/Ethnicity,White-NH,399,2159000,18.48,16.69
Suicide,Sacramento,2009-2011,Race/Ethnicity,Asian-NH,33,598100,5.518,5.294
Suicide,Sacramento,2009-2011,Race/Ethnicity,Black-NH,27,423200,6.38,6.263
Suicide,Sacramento,2009-2011,Race/Ethnicity,Hisp,58,914500,6.343,7.273
Suicide,Sacramento,2009-2011,Race/Ethnicity,Multi-NH,15,177500,8.453,10.67
Suicide,Sacramento,2009-2011,Race/Ethnicity,White-NH,378,2088000,18.11,15.84
Suicide,Sacramento,2012-2014,Race/Ethnicity,Asian-NH,46,624500,7.366,7.191
Suicide,Sacramento,2012-2014,Race/Ethnicity,Black-NH,31,434400,7.136,7.341
Suicide,Sacramento,2012-2014,Race/Ethnicity,Hisp,52,969900,5.361,5.822
Suicide,Sacramento,2012-2014,Race/Ethnicity,Multi-NH,16,194500,8.227,11.28
Suicide,Sacramento,2012-2014,Race/Ethnicity,White-NH,442,2083000,21.22,18.56
Suicide,Sacramento,2015-2017,Race/Ethnicity,Asian-NH,61,661200,9.226,8.971
Suicide,Sacramento,2015-2017,Race/Ethnicity,Black-NH,24,446300,5.378,4.86
Suicide,Sacramento,2015-2017,Race/Ethnicity,Hisp,77,1026000,7.505,8.081
Suicide,Sacramento,2015-2017,Race/Ethnicity,Multi-NH,22,211700,10.39,15.07
Suicide,Sacramento,2015-2017,Race/Ethnicity,White-NH,398,2086000,19.08,17.09
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Black-NH,27,466000,5.794,6.581
Suicide,San Bernardino,2000-2002,Race/Ethnicity,Hisp,98,2187000,4.48,5.017
Suicide,San Bernardino,2000-2002,Race/Ethnicity,White-NH,353,2226000,15.86,15.07
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Asian-NH,22,311200,7.069,7.762
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Black-NH,22,493300,4.46,5.131
Suicide,San Bernardino,2003-2005,Race/Ethnicity,Hisp,113,2490000,4.538,5.689
Suicide,San Bernardino,2003-2005,Race/Ethnicity,White-NH,378,2249000,16.81,16.06
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Asian-NH,19,341000,5.572,5.687
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Black-NH,38,515100,7.378,7.473
Suicide,San Bernardino,2006-2008,Race/Ethnicity,Hisp,131,2755000,4.755,5.563
Suicide,San Bernardino,2006-2008,Race/Ethnicity,White-NH,355,2223000,15.97,14.44
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Asian-NH,13,369900,3.514,3.543
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Black-NH,29,519600,5.581,5.418
Suicide,San Bernardino,2009-2011,Race/Ethnicity,Hisp,153,2996000,5.106,5.636
Suicide,San Bernardino,2009-2011,Race/Ethnicity,White-NH,425,2077000,20.46,18.41
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Asian-NH,16,377000,4.244,4.094
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Black-NH,34,523000,6.501,6.279
Suicide,San Bernardino,2012-2014,Race/Ethnicity,Hisp,164,3158000,5.193,5.648
Suicide,San Bernardino,2012-2014,Race/Ethnicity,White-NH,384,2042000,18.8,16.49
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Asian-NH,33,382200,8.634,8.622
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Black-NH,23,533000,4.315,4.429
Suicide,San Bernardino,2015-2017,Race/Ethnicity,Hisp,186,3289000,5.655,5.879
Suicide,San Bernardino,2015-2017,Race/Ethnicity,White-NH,405,2037000,19.88,18.35
Suicide,San Diego,2000-2002,Race/Ethnicity,Asian-NH,48,809000,5.934,5.541
Suicide,San Diego,2000-2002,Race/Ethnicity,Black-NH,40,464300,8.616,8.181
Suicide,San Diego,2000-2002,Race/Ethnicity,Hisp,106,2384000,4.446,5.358
Suicide,San Diego,2000-2002,Race/Ethnicity,White-NH,743,4673000,15.9,14.55
Suicide,San Diego,2003-2005,Race/Ethnicity,Asian-NH,47,858600,5.474,4.961
Suicide,San Diego,2003-2005,Race/Ethnicity,Black-NH,36,462800,7.779,7.421
Suicide,San Diego,2003-2005,Race/Ethnicity,Hisp,97,2581000,3.758,4.353
Suicide,San Diego,2003-2005,Race/Ethnicity,Multi-NH,11,223300,4.926,7.311
Suicide,San Diego,2003-2005,Race/Ethnicity,White-NH,730,4669000,15.64,14.06
Suicide,San Diego,2006-2008,Race/Ethnicity,Asian-NH,54,907700,5.949,5.56
Suicide,San Diego,2006-2008,Race/Ethnicity,Black-NH,24,457100,5.251,4.999
Suicide,San Diego,2006-2008,Race/Ethnicity,Hisp,117,2743000,4.266,4.664
Suicide,San Diego,2006-2008,Race/Ethnicity,Multi-NH,13,245800,5.289,8.611
Suicide,San Diego,2006-2008,Race/Ethnicity,White-NH,772,4611000,16.74,14.64
Suicide,San Diego,2009-2011,Race/Ethnicity,Asian-NH,66,978900,6.742,6.285
Suicide,San Diego,2009-2011,Race/Ethnicity,Black-NH,40,455800,8.776,8.452
Suicide,San Diego,2009-2011,Race/Ethnicity,Hisp,136,2967000,4.583,4.984
Suicide,San Diego,2009-2011,Race/Ethnicity,Multi-NH,13,275300,4.723,6.534
Suicide,San Diego,2009-2011,Race/Ethnicity,White-NH,833,4552000,18.3,15.61
Suicide,San Diego,2012-2014,Race/Ethnicity,Asian-NH,71,1027000,6.915,6.506
Suicide,San Diego,2012-2014,Race/Ethnicity,Black-NH,39,465300,8.381,7.963
Suicide,San Diego,2012-2014,Race/Ethnicity,Hisp,159,3153000,5.043,5.494
Suicide,San Diego,2012-2014,Race/Ethnicity,Multi-NH,32,300700,10.64,9.914
Suicide,San Diego,2012-2014,Race/Ethnicity,White-NH,918,4599000,19.96,17.23
Suicide,San Diego,2015-2017,Race/Ethnicity,Asian-NH,79,1069000,7.393,6.814
Suicide,San Diego,2015-2017,Race/Ethnicity,Black-NH,51,469600,10.86,9.895
Suicide,San Diego,2015-2017,Race/Ethnicity,Hisp,175,3303000,5.298,5.443
Suicide,San Diego,2015-2017,Race/Ethnicity,Multi-NH,30,315700,9.503,10.96
Suicide,San Diego,2015-2017,Race/Ethnicity,White-NH,898,4631000,19.39,17.1
Suicide,San Francisco,2000-2002,Race/Ethnicity,Asian-NH,54,740700,7.29,6.47
Suicide,San Francisco,2000-2002,Race/Ethnicity,Black-NH,18,173000,10.41,10.18
Suicide,San Francisco,2000-2002,Race/Ethnicity,Hisp,22,333800,6.591,6.179
Suicide,San Francisco,2000-2002,Race/Ethnicity,White-NH,181,1029000,17.59,15.39
Suicide,San Francisco,2003-2005,Race/Ethnicity,Asian-NH,55,754300,7.292,6.272
Suicide,San Francisco,2003-2005,Race/Ethnicity,Black-NH,13,162200,8.013,7.849
Suicide,San Francisco,2003-2005,Race/Ethnicity,Hisp,20,341100,5.864,5.707
Suicide,San Francisco,2003-2005,Race/Ethnicity,White-NH,181,1011000,17.9,15.55
Suicide,San Francisco,2006-2008,Race/Ethnicity,Asian-NH,58,773500,7.498,6.48
Suicide,San Francisco,2006-2008,Race/Ethnicity,Black-NH,19,152200,12.49,11.01
Suicide,San Francisco,2006-2008,Race/Ethnicity,Hisp,23,351700,6.539,6.354
Suicide,San Francisco,2006-2008,Race/Ethnicity,White-NH,189,1015000,18.62,15.47
Suicide,San Francisco,2009-2011,Race/Ethnicity,Asian-NH,68,806700,8.43,7.014
Suicide,San Francisco,2009-2011,Race/Ethnicity,Hisp,26,368500,7.055,7.234
Suicide,San Francisco,2009-2011,Race/Ethnicity,White-NH,166,1024000,16.22,14.42
Suicide,San Francisco,2012-2014,Race/Ethnicity,Asian-NH,42,842100,4.988,4.312
Suicide,San Francisco,2012-2014,Race/Ethnicity,Black-NH,11,141200,7.791,7.204
Suicide,San Francisco,2012-2014,Race/Ethnicity,Hisp,23,394100,5.837,5.871
Suicide,San Francisco,2012-2014,Race/Ethnicity,White-NH,121,1054000,11.48,10.31
Suicide,San Francisco,2015-2017,Race/Ethnicity,Asian-NH,59,864900,6.821,5.645
Suicide,San Francisco,2015-2017,Race/Ethnicity,Black-NH,15,139700,10.73,9.123
Suicide,San Francisco,2015-2017,Race/Ethnicity,Hisp,41,416900,9.835,9.348
Suicide,San Francisco,2015-2017,Race/Ethnicity,White-NH,181,1072000,16.89,15.04
Suicide,San Joaquin,2000-2002,Race/Ethnicity,Asian-NH,18,214700,8.385,8.617
Suicide,San Joaquin,2000-2002,Race/Ethnicity,Hisp,23,568300,4.047,5.031
Suicide,San Joaquin,2000-2002,Race/Ethnicity,White-NH,120,800600,14.99,14.36
Suicide,San Joaquin,2003-2005,Race/Ethnicity,Hisp,17,656600,2.589,3.311
Suicide,San Joaquin,2003-2005,Race/Ethnicity,White-NH,103,810500,12.71,11.87
Suicide,San Joaquin,2006-2008,Race/Ethnicity,Asian-NH,21,266600,7.876,8.184
Suicide,San Joaquin,2006-2008,Race/Ethnicity,Hisp,28,729600,3.838,4.373
Suicide,San Joaquin,2006-2008,Race/Ethnicity,White-NH,123,794700,15.48,14.33
Suicide,San Joaquin,2009-2011,Race/Ethnicity,Asian-NH,22,286100,7.689,7.764
Suicide,San Joaquin,2009-2011,Race/Ethnicity,Hisp,31,799200,3.879,4.199
Suicide,San Joaquin,2009-2011,Race/Ethnicity,White-NH,134,747900,17.92,16.38
Suicide,San Joaquin,2012-2014,Race/Ethnicity,Asian-NH,24,298600,8.036,8.246
Suicide,San Joaquin,2012-2014,Race/Ethnicity,Hisp,44,845800,5.202,5.923
Suicide,San Joaquin,2012-2014,Race/Ethnicity,White-NH,143,739000,19.35,17.12
Suicide,San Joaquin,2015-2017,Race/Ethnicity,Asian-NH,24,314900,7.622,7.661
Suicide,San Joaquin,2015-2017,Race/Ethnicity,Hisp,53,899000,5.895,5.952
Suicide,San Joaquin,2015-2017,Race/Ethnicity,White-NH,127,743800,17.08,15.79
Suicide,San Luis Obispo,2000-2002,Race/Ethnicity,White-NH,98,571400,17.15,16.18
Suicide,San Luis Obispo,2003-2005,Race/Ethnicity,White-NH,85,576400,14.75,13.09
Suicide,San Luis Obispo,2006-2008,Race/Ethnicity,White-NH,94,578800,16.24,14.27
Suicide,San Luis Obispo,2009-2011,Race/Ethnicity,Hisp,12,168000,7.141,7.625
Suicide,San Luis Obispo,2009-2011,Race/Ethnicity,White-NH,124,575200,21.56,18.08
Suicide,San Luis Obispo,2012-2014,Race/Ethnicity,Hisp,17,177800,9.564,10.43
Suicide,San Luis Obispo,2012-2014,Race/Ethnicity,White-NH,122,577200,21.14,17.45
Suicide,San Luis Obispo,2015-2017,Race/Ethnicity,Hisp,16,185000,8.649,9.4
Suicide,San Luis Obispo,2015-2017,Race/Ethnicity,White-NH,141,577200,24.43,18.99
Suicide,San Mateo,2000-2002,Race/Ethnicity,Asian-NH,15,478800,3.133,3.174
Suicide,San Mateo,2000-2002,Race/Ethnicity,White-NH,113,1011000,11.18,9.68
Suicide,San Mateo,2003-2005,Race/Ethnicity,Asian-NH,30,489400,6.13,6.527
Suicide,San Mateo,2003-2005,Race/Ethnicity,Hisp,26,497400,5.227,6.317
Suicide,San Mateo,2003-2005,Race/Ethnicity,White-NH,134,966900,13.86,11.93
Suicide,San Mateo,2006-2008,Race/Ethnicity,Asian-NH,23,504800,4.556,4.344
