Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,San Mateo,2006-2008,Race/Ethnicity,Hisp,26,516500,5.034,5.091
Suicide,San Mateo,2006-2008,Race/Ethnicity,White-NH,121,940300,12.87,10.21
Suicide,San Mateo,2009-2011,Race/Ethnicity,Asian-NH,20,533400,3.749,3.586
Suicide,San Mateo,2009-2011,Race/Ethnicity,Hisp,25,549700,4.548,5.612
Suicide,San Mateo,2009-2011,Race/Ethnicity,White-NH,153,922700,16.58,14.03
Suicide,San Mateo,2012-2014,Race/Ethnicity,Asian-NH,24,566100,4.239,4.315
Suicide,San Mateo,2012-2014,Race/Ethnicity,Hisp,19,575900,3.299,3.276
Suicide,San Mateo,2012-2014,Race/Ethnicity,White-NH,119,933900,12.74,10.67
Suicide,San Mateo,2015-2017,Race/Ethnicity,Asian-NH,32,590100,5.423,5.577
Suicide,San Mateo,2015-2017,Race/Ethnicity,Hisp,28,599700,4.669,4.811
Suicide,San Mateo,2015-2017,Race/Ethnicity,White-NH,111,929300,11.94,11.13
Suicide,Santa Barbara,2000-2002,Race/Ethnicity,Hisp,13,429500,3.027,2.788
Suicide,Santa Barbara,2000-2002,Race/Ethnicity,White-NH,114,676500,16.85,14.65
Suicide,Santa Barbara,2003-2005,Race/Ethnicity,Hisp,14,466400,3.001,3.225
Suicide,Santa Barbara,2003-2005,Race/Ethnicity,White-NH,88,658300,13.37,11.23
Suicide,Santa Barbara,2006-2008,Race/Ethnicity,Hisp,19,502000,3.785,5.051
Suicide,Santa Barbara,2006-2008,Race/Ethnicity,White-NH,81,636700,12.72,10.63
Suicide,Santa Barbara,2009-2011,Race/Ethnicity,Hisp,37,544800,6.792,7.215
Suicide,Santa Barbara,2009-2011,Race/Ethnicity,White-NH,95,612500,15.51,13.68
Suicide,Santa Barbara,2012-2014,Race/Ethnicity,Hisp,20,579400,3.452,3.595
Suicide,Santa Barbara,2012-2014,Race/Ethnicity,White-NH,120,608500,19.72,15.99
Suicide,Santa Barbara,2015-2017,Race/Ethnicity,Hisp,32,612800,5.222,5.37
Suicide,Santa Barbara,2015-2017,Race/Ethnicity,White-NH,139,602200,23.08,18.96
Suicide,Santa Clara,2000-2002,Race/Ethnicity,Asian-NH,56,1365000,4.104,4.285
Suicide,Santa Clara,2000-2002,Race/Ethnicity,Hisp,48,1241000,3.869,4.027
Suicide,Santa Clara,2000-2002,Race/Ethnicity,White-NH,255,2194000,11.62,10.41
Suicide,Santa Clara,2003-2005,Race/Ethnicity,Asian-NH,55,1452000,3.789,3.648
Suicide,Santa Clara,2003-2005,Race/Ethnicity,Hisp,56,1287000,4.352,5.339
Suicide,Santa Clara,2003-2005,Race/Ethnicity,White-NH,261,2070000,12.61,11.19
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Asian-NH,69,1567000,4.403,5.038
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Black-NH,14,129100,10.85,9.68
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Hisp,50,1354000,3.693,3.876
Suicide,Santa Clara,2006-2008,Race/Ethnicity,Multi-NH,12,134400,8.928,13.13
Suicide,Santa Clara,2006-2008,Race/Ethnicity,White-NH,255,1994000,12.79,11.07
Suicide,Santa Clara,2009-2011,Race/Ethnicity,Asian-NH,81,1710000,4.737,4.89
Suicide,Santa Clara,2009-2011,Race/Ethnicity,Hisp,60,1448000,4.143,4.687
Suicide,Santa Clara,2009-2011,Race/Ethnicity,White-NH,287,1909000,15.03,12.79
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Asian-NH,87,1827000,4.763,4.703
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Hisp,60,1524000,3.937,4.03
Suicide,Santa Clara,2012-2014,Race/Ethnicity,Multi-NH,11,165000,6.666,6.628
Suicide,Santa Clara,2012-2014,Race/Ethnicity,White-NH,275,1918000,14.34,12.1
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Asian-NH,85,1922000,4.422,4.468
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Hisp,71,1590000,4.467,4.609
Suicide,Santa Clara,2015-2017,Race/Ethnicity,Multi-NH,12,175800,6.827,7.869
Suicide,Santa Clara,2015-2017,Race/Ethnicity,White-NH,254,1916000,13.25,11.29
Suicide,Santa Cruz,2000-2002,Race/Ethnicity,White-NH,88,502000,17.53,16.01
Suicide,Santa Cruz,2003-2005,Race/Ethnicity,White-NH,87,485600,17.91,15.69
Suicide,Santa Cruz,2006-2008,Race/Ethnicity,White-NH,74,477500,15.5,13.58
Suicide,Santa Cruz,2009-2011,Race/Ethnicity,Hisp,11,253300,4.343,4.868
Suicide,Santa Cruz,2009-2011,Race/Ethnicity,White-NH,92,472600,19.47,17.81
Suicide,Santa Cruz,2012-2014,Race/Ethnicity,Hisp,16,270400,5.918,5.994
Suicide,Santa Cruz,2012-2014,Race/Ethnicity,White-NH,100,471500,21.21,18.81
Suicide,Santa Cruz,2015-2017,Race/Ethnicity,Hisp,15,285400,5.255,6.026
Suicide,Santa Cruz,2015-2017,Race/Ethnicity,White-NH,109,471200,23.13,19.03
Suicide,Shasta,2000-2002,Race/Ethnicity,White-NH,99,430700,22.98,22.23
Suicide,Shasta,2003-2005,Race/Ethnicity,White-NH,84,441800,19.01,17.93
Suicide,Shasta,2006-2008,Race/Ethnicity,White-NH,110,443100,24.83,23.45
Suicide,Shasta,2009-2011,Race/Ethnicity,White-NH,116,438600,26.45,23.71
Suicide,Shasta,2012-2014,Race/Ethnicity,White-NH,121,437300,27.67,24.4
Suicide,Shasta,2015-2017,Race/Ethnicity,White-NH,116,434700,26.68,23.07
Suicide,Siskiyou,2000-2002,Race/Ethnicity,White-NH,25,110600,22.61,22.36
Suicide,Siskiyou,2003-2005,Race/Ethnicity,White-NH,33,110200,29.94,26.38
Suicide,Siskiyou,2006-2008,Race/Ethnicity,White-NH,31,109300,28.37,25.34
Suicide,Siskiyou,2009-2011,Race/Ethnicity,White-NH,26,107000,24.3,22.68
Suicide,Siskiyou,2012-2014,Race/Ethnicity,White-NH,31,104900,29.55,26.08
Suicide,Siskiyou,2015-2017,Race/Ethnicity,White-NH,30,104100,28.82,23.6
Suicide,Solano,2000-2002,Race/Ethnicity,Black-NH,12,176800,6.786,6.533
Suicide,Solano,2000-2002,Race/Ethnicity,Hisp,11,228600,4.811,6.953
Suicide,Solano,2000-2002,Race/Ethnicity,White-NH,85,578600,14.69,13.79
Suicide,Solano,2003-2005,Race/Ethnicity,Hisp,24,249700,9.613,9.584
Suicide,Solano,2003-2005,Race/Ethnicity,White-NH,71,567000,12.52,11.5
Suicide,Solano,2006-2008,Race/Ethnicity,Black-NH,13,180200,7.215,7.227
Suicide,Solano,2006-2008,Race/Ethnicity,Hisp,16,268900,5.95,6.983
Suicide,Solano,2006-2008,Race/Ethnicity,White-NH,77,545200,14.12,12.58
Suicide,Solano,2009-2011,Race/Ethnicity,Asian-NH,13,176400,7.37,7.108
Suicide,Solano,2009-2011,Race/Ethnicity,Black-NH,12,178900,6.709,7.252
Suicide,Solano,2009-2011,Race/Ethnicity,Hisp,27,295000,9.153,10.15
Suicide,Solano,2009-2011,Race/Ethnicity,White-NH,100,512300,19.52,17.05
Suicide,Solano,2012-2014,Race/Ethnicity,Asian-NH,13,183400,7.087,7.289
Suicide,Solano,2012-2014,Race/Ethnicity,Black-NH,17,178500,9.523,8.613
Suicide,Solano,2012-2014,Race/Ethnicity,Hisp,17,312300,5.443,6.213
Suicide,Solano,2012-2014,Race/Ethnicity,White-NH,97,506800,19.14,15.7
Suicide,Solano,2015-2017,Race/Ethnicity,Asian-NH,14,192500,7.274,7.879
Suicide,Solano,2015-2017,Race/Ethnicity,Hisp,26,330300,7.871,8.686
Suicide,Solano,2015-2017,Race/Ethnicity,White-NH,94,513200,18.32,16.39
Suicide,Sonoma,2000-2002,Race/Ethnicity,White-NH,147,1023000,14.37,12.92
Suicide,Sonoma,2003-2005,Race/Ethnicity,Hisp,14,289100,4.842,5.906
Suicide,Sonoma,2003-2005,Race/Ethnicity,White-NH,158,1006000,15.7,13.9
Suicide,Sonoma,2006-2008,Race/Ethnicity,Hisp,14,318800,4.391,5.348
Suicide,Sonoma,2006-2008,Race/Ethnicity,White-NH,156,983300,15.86,13.54
Suicide,Sonoma,2009-2011,Race/Ethnicity,Hisp,14,360000,3.889,5.209
Suicide,Sonoma,2009-2011,Race/Ethnicity,White-NH,179,964400,18.56,15.65
Suicide,Sonoma,2012-2014,Race/Ethnicity,Hisp,16,384900,4.157,5.132
Suicide,Sonoma,2012-2014,Race/Ethnicity,White-NH,170,961900,17.67,14.2
Suicide,Sonoma,2015-2017,Race/Ethnicity,Hisp,24,408900,5.869,6.049
Suicide,Sonoma,2015-2017,Race/Ethnicity,White-NH,166,960800,17.28,14.73
Suicide,Stanislaus,2000-2002,Race/Ethnicity,Hisp,16,470700,3.399,3.332
Suicide,Stanislaus,2000-2002,Race/Ethnicity,White-NH,105,774000,13.57,13.46
Suicide,Stanislaus,2003-2005,Race/Ethnicity,Hisp,37,535300,6.913,7.585
Suicide,Stanislaus,2003-2005,Race/Ethnicity,White-NH,113,781400,14.46,13.86
Suicide,Stanislaus,2006-2008,Race/Ethnicity,Hisp,21,590700,3.555,3.67
Suicide,Stanislaus,2006-2008,Race/Ethnicity,White-NH,118,767800,15.37,14.12
Suicide,Stanislaus,2009-2011,Race/Ethnicity,Hisp,31,645600,4.802,4.84
Suicide,Stanislaus,2009-2011,Race/Ethnicity,White-NH,118,729500,16.18,14.88
Suicide,Stanislaus,2012-2014,Race/Ethnicity,Hisp,34,681300,4.99,5.372
Suicide,Stanislaus,2012-2014,Race/Ethnicity,White-NH,110,722500,15.23,13.48
Suicide,Stanislaus,2015-2017,Race/Ethnicity,Hisp,31,718500,4.315,4.458
Suicide,Stanislaus,2015-2017,Race/Ethnicity,White-NH,123,726800,16.92,15.61
Suicide,Sutter,2000-2002,Race/Ethnicity,White-NH,30,142200,21.1,18.97
Suicide,Sutter,2003-2005,Race/Ethnicity,White-NH,23,144700,15.9,14.68
Suicide,Sutter,2006-2008,Race/Ethnicity,White-NH,19,148000,12.83,11.14
Suicide,Sutter,2009-2011,Race/Ethnicity,White-NH,25,144500,17.3,14.93
Suicide,Sutter,2012-2014,Race/Ethnicity,White-NH,38,142600,26.64,23.04
Suicide,Sutter,2015-2017,Race/Ethnicity,White-NH,30,143000,20.98,18.54
Suicide,Tehama,2000-2002,Race/Ethnicity,White-NH,31,132000,23.49,20.37
Suicide,Tehama,2006-2008,Race/Ethnicity,White-NH,37,138200,26.77,26.14
Suicide,Tehama,2009-2011,Race/Ethnicity,White-NH,31,136900,22.64,20.3
Suicide,Tehama,2012-2014,Race/Ethnicity,White-NH,30,135000,22.23,16.96
Suicide,Tehama,2015-2017,Race/Ethnicity,White-NH,28,134800,20.78,22.08
Suicide,Trinity,2003-2005,Race/Ethnicity,White-NH,17,34780,48.89,52.25
Suicide,Trinity,2006-2008,Race/Ethnicity,White-NH,13,35040,37.1,30.55
Suicide,Trinity,2015-2017,Race/Ethnicity,White-NH,13,33580,38.71,42.17
Suicide,Tulare,2000-2002,Race/Ethnicity,Hisp,19,593400,3.202,3.678
Suicide,Tulare,2000-2002,Race/Ethnicity,White-NH,56,456700,12.26,11.27
Suicide,Tulare,2003-2005,Race/Ethnicity,Hisp,41,663600,6.179,6.047
Suicide,Tulare,2003-2005,Race/Ethnicity,White-NH,58,455700,12.73,12.06
Suicide,Tulare,2006-2008,Race/Ethnicity,Hisp,31,734600,4.22,4.418
Suicide,Tulare,2006-2008,Race/Ethnicity,White-NH,76,452200,16.8,15.05
Suicide,Tulare,2009-2011,Race/Ethnicity,Hisp,32,804100,3.98,4.996
Suicide,Tulare,2009-2011,Race/Ethnicity,White-NH,81,435800,18.59,18.09
Suicide,Tulare,2012-2014,Race/Ethnicity,Hisp,46,843600,5.453,5.662
Suicide,Tulare,2012-2014,Race/Ethnicity,White-NH,79,432500,18.26,17.11
Suicide,Tulare,2015-2017,Race/Ethnicity,Hisp,74,884900,8.363,9.098
Suicide,Tulare,2015-2017,Race/Ethnicity,White-NH,66,431300,15.3,14.86
Suicide,Tuolumne,2000-2002,Race/Ethnicity,White-NH,28,140600,19.92,18.58
Suicide,Tuolumne,2003-2005,Race/Ethnicity,White-NH,38,142200,26.71,25.75
Suicide,Tuolumne,2009-2011,Race/Ethnicity,White-NH,37,136300,27.15,25.47
Suicide,Tuolumne,2015-2017,Race/Ethnicity,White-NH,39,132500,29.43,21.08
Suicide,Ventura,2000-2002,Race/Ethnicity,Hisp,35,799400,4.378,5.437
Suicide,Ventura,2000-2002,Race/Ethnicity,White-NH,161,1281000,12.57,11.71
Suicide,Ventura,2003-2005,Race/Ethnicity,Hisp,37,865900,4.273,4.763
Suicide,Ventura,2003-2005,Race/Ethnicity,White-NH,171,1276000,13.4,12.19
Suicide,Ventura,2006-2008,Race/Ethnicity,Hisp,42,922000,4.555,5.084
Suicide,Ventura,2006-2008,Race/Ethnicity,White-NH,205,1246000,16.45,14.55
Suicide,Ventura,2009-2011,Race/Ethnicity,Hisp,37,995700,3.716,4.222
Suicide,Ventura,2009-2011,Race/Ethnicity,White-NH,230,1211000,18.99,16.31
Suicide,Ventura,2012-2014,Race/Ethnicity,Asian-NH,15,166600,9.006,8.635
Suicide,Ventura,2012-2014,Race/Ethnicity,Hisp,49,1048000,4.678,4.871
Suicide,Ventura,2012-2014,Race/Ethnicity,White-NH,220,1203000,18.28,15.74
Suicide,Ventura,2015-2017,Race/Ethnicity,Asian-NH,11,170700,6.442,5.387
Suicide,Ventura,2015-2017,Race/Ethnicity,Hisp,39,1091000,3.576,3.577
Suicide,Ventura,2015-2017,Race/Ethnicity,White-NH,230,1191000,19.31,16.45
Suicide,Yolo,2000-2002,Race/Ethnicity,White-NH,41,297900,13.76,13.51
Suicide,Yolo,2003-2005,Race/Ethnicity,White-NH,35,300100,11.66,11.41
Suicide,Yolo,2006-2008,Race/Ethnicity,White-NH,45,303900,14.81,14.04
Suicide,Yolo,2009-2011,Race/Ethnicity,White-NH,34,303900,11.19,10.04
Suicide,Yolo,2012-2014,Race/Ethnicity,White-NH,39,306000,12.74,11.72
Suicide,Yolo,2015-2017,Race/Ethnicity,Hisp,16,203500,7.862,8.807
Suicide,Yolo,2015-2017,Race/Ethnicity,White-NH,54,309100,17.47,15.91
Suicide,Yuba,2006-2008,Race/Ethnicity,White-NH,35,128900,27.15,25.06
Suicide,Yuba,2009-2011,Race/Ethnicity,White-NH,24,128200,18.72,17.63
Suicide,Yuba,2012-2014,Race/Ethnicity,White-NH,27,129900,20.78,19.95
Suicide,Yuba,2015-2017,Race/Ethnicity,White-NH,33,131500,25.1,23.1
Suicide,San Francisco,2000-2002,Sex,Female,67,1153000,5.809,4.898
Suicide,El Dorado,2000-2002,Sex,Female,13,242700,5.357,5.355
Suicide,Fresno,2000-2002,Sex,Female,36,1222000,2.946,3.158
Suicide,Kern,2000-2002,Sex,Female,32,991600,3.227,3.476
Suicide,Riverside,2000-2002,Sex,Female,111,2444000,4.542,4.754
Suicide,Santa Clara,2000-2002,Sex,Female,94,2508000,3.749,3.706
Suicide,Sacramento,2000-2002,Sex,Female,95,1936000,4.906,4.933
Suicide,Santa Barbara,2000-2002,Sex,Female,34,604200,5.627,5.741
Suicide,Yolo,2000-2002,Sex,Female,11,268200,4.101,4.908
Suicide,Monterey,2000-2002,Sex,Female,20,588400,3.399,3.646
Suicide,San Mateo,2000-2002,Sex,Female,34,1078000,3.153,2.934
Suicide,San Diego,2000-2002,Sex,Female,236,4284000,5.509,5.522
Suicide,Alameda,2000-2002,Sex,Female,81,2233000,3.628,3.596
Suicide,Solano,2000-2002,Sex,Female,23,600500,3.83,3.901
Suicide,Humboldt,2000-2002,Sex,Female,11,192800,5.706,5.582
Suicide,Santa Cruz,2000-2002,Sex,Female,23,384800,5.978,5.973
Suicide,San Joaquin,2000-2002,Sex,Female,30,882000,3.401,3.596
Suicide,San Bernardino,2000-2002,Sex,Female,103,2651000,3.885,4.18
Suicide,Placer,2000-2002,Sex,Female,20,404800,4.941,4.843
Suicide,Ventura,2000-2002,Sex,Female,46,1157000,3.975,4.006
Suicide,Marin,2000-2002,Sex,Female,23,375900,6.119,5.237
Suicide,CALIFORNIA,2000-2002,Sex,Female,2077,51970000,3.996,4.053
Suicide,Sonoma,2000-2002,Sex,Female,38,707700,5.37,4.815
Suicide,Los Angeles,2000-2002,Sex,Female,466,14640000,3.184,3.303
Suicide,Shasta,2000-2002,Sex,Female,22,256100,8.59,8.717
Suicide,Butte,2000-2002,Sex,Female,23,314200,7.32,7.692
Suicide,Orange,2000-2002,Sex,Female,178,4363000,4.08,4.168
Suicide,Contra Costa,2000-2002,Sex,Female,52,1488000,3.495,3.331
Suicide,Stanislaus,2000-2002,Sex,Female,23,703800,3.268,3.418
Suicide,San Luis Obispo,2000-2002,Sex,Female,18,366500,4.911,4.64
Suicide,Nevada,2000-2002,Sex,Female,14,141700,9.883,10.47
Suicide,Shasta,2000-2002,Sex,Male,80,244600,32.7,33.38
Suicide,Santa Barbara,2000-2002,Sex,Male,105,605200,17.35,18.8
Suicide,Orange,2000-2002,Sex,Male,534,4295000,12.43,13.66
Suicide,El Dorado,2000-2002,Sex,Male,53,242300,21.88,22.95
Suicide,Sacramento,2000-2002,Sex,Male,317,1853000,17.1,18.44
Suicide,San Francisco,2000-2002,Sex,Male,213,1191000,17.88,16.89
Suicide,Sonoma,2000-2002,Sex,Male,115,684200,16.81,17.3
Suicide,Alameda,2000-2002,Sex,Male,270,2150000,12.56,13.92
Suicide,San Diego,2000-2002,Sex,Male,719,4325000,16.62,18.03
Suicide,Placer,2000-2002,Sex,Male,76,388700,19.55,20.27
Suicide,Kern,2000-2002,Sex,Male,175,1049000,16.68,19.99
Suicide,Monterey,2000-2002,Sex,Male,62,629300,9.852,10.54
Suicide,Riverside,2000-2002,Sex,Male,394,2424000,16.25,17.91
Suicide,San Joaquin,2000-2002,Sex,Male,143,877900,16.29,18.37
Suicide,Ventura,2000-2002,Sex,Male,161,1149000,14.02,15.63
Suicide,Humboldt,2000-2002,Sex,Male,68,190000,35.79,36.67
Suicide,Santa Clara,2000-2002,Sex,Male,274,2566000,10.68,11.73
Suicide,Santa Cruz,2000-2002,Sex,Male,72,382900,18.81,20.65
Suicide,Nevada,2000-2002,Sex,Male,39,138300,28.2,28.43
Suicide,Butte,2000-2002,Sex,Male,79,303100,26.06,25.89
Suicide,Stanislaus,2000-2002,Sex,Male,102,682700,14.94,16.11
Suicide,Inyo,2000-2002,Sex,Male,13,26970,48.21,38.98
Suicide,San Luis Obispo,2000-2002,Sex,Male,87,386400,22.52,22.92
Suicide,CALIFORNIA,2000-2002,Sex,Male,7502,51480000,14.57,16.04
Suicide,San Bernardino,2000-2002,Sex,Male,394,2633000,14.97,18.22
Suicide,Solano,2000-2002,Sex,Male,94,605200,15.53,18.19
Suicide,San Mateo,2000-2002,Sex,Male,111,1042000,10.65,11.24
Suicide,Contra Costa,2000-2002,Sex,Male,203,1415000,14.35,15.47
Suicide,Marin,2000-2002,Sex,Male,77,366600,21,19.75
Suicide,Los Angeles,2000-2002,Sex,Male,1734,14270000,12.16,13.66
Suicide,Yolo,2000-2002,Sex,Male,40,255900,15.63,17.18
Suicide,Fresno,2000-2002,Sex,Male,155,1224000,12.67,14.64
Suicide,Lassen,2000-2002,Sex,Total,21,101100,20.77,22.85
Suicide,Solano,2000-2002,Sex,Total,117,1206000,9.703,10.41
Suicide,Siskiyou,2000-2002,Sex,Total,27,133100,20.29,20.31
Suicide,El Dorado,2000-2002,Sex,Total,66,484900,13.61,13.92
Suicide,Napa,2000-2002,Sex,Total,33,378700,8.714,7.858
Suicide,San Luis Obispo,2000-2002,Sex,Total,105,752900,13.95,13.68
Suicide,Calaveras,2000-2002,Sex,Total,19,124200,15.3,13.72
Suicide,Madera,2000-2002,Sex,Total,35,379200,9.23,9.872
Suicide,Marin,2000-2002,Sex,Total,100,742500,13.47,12.1
Suicide,Contra Costa,2000-2002,Sex,Total,255,2903000,8.784,8.875
Suicide,Lake,2000-2002,Sex,Total,43,179500,23.95,21.43
Suicide,Shasta,2000-2002,Sex,Total,102,500800,20.37,20.13
Suicide,Santa Cruz,2000-2002,Sex,Total,95,767600,12.38,12.52
Suicide,Monterey,2000-2002,Sex,Total,82,1218000,6.734,7.151
Suicide,Sonoma,2000-2002,Sex,Total,153,1392000,10.99,10.57
Suicide,Tuolumne,2000-2002,Sex,Total,28,165800,16.88,15.52
Suicide,Tehama,2000-2002,Sex,Total,33,169600,19.46,18.06
Suicide,Santa Barbara,2000-2002,Sex,Total,139,1209000,11.49,11.88
Suicide,Fresno,2000-2002,Sex,Total,191,2446000,7.809,8.538
Suicide,Yuba,2000-2002,Sex,Total,25,184500,13.55,15
Suicide,Santa Clara,2000-2002,Sex,Total,368,5074000,7.253,7.412
Suicide,Yolo,2000-2002,Sex,Total,51,524200,9.729,10.87
Suicide,Plumas,2000-2002,Sex,Total,11,62050,17.73,19.48
Suicide,Inyo,2000-2002,Sex,Total,13,54740,23.75,18.91
Suicide,Amador,2000-2002,Sex,Total,17,107500,15.81,15.54
Suicide,San Bernardino,2000-2002,Sex,Total,497,5284000,9.406,10.64
Suicide,Sutter,2000-2002,Sex,Total,35,241400,14.5,15.04
Suicide,Merced,2000-2002,Sex,Total,55,651200,8.446,9.867
Suicide,San Francisco,2000-2002,Sex,Total,280,2344000,11.94,10.91
Suicide,Los Angeles,2000-2002,Sex,Total,2200,28900000,7.612,8.094
Suicide,Orange,2000-2002,Sex,Total,712,8658000,8.223,8.612
Suicide,Humboldt,2000-2002,Sex,Total,79,382800,20.64,20.06
Suicide,Glenn,2000-2002,Sex,Total,19,79960,23.76,24.81
Suicide,Stanislaus,2000-2002,Sex,Total,125,1386000,9.016,9.49
Suicide,Riverside,2000-2002,Sex,Total,505,4868000,10.37,11.01
Suicide,Kern,2000-2002,Sex,Total,207,2041000,10.14,11.36
Suicide,Ventura,2000-2002,Sex,Total,207,2306000,8.977,9.397
Suicide,Tulare,2000-2002,Sex,Total,80,1124000,7.117,8.09
Suicide,San Mateo,2000-2002,Sex,Total,145,2121000,6.837,6.694
Suicide,Mendocino,2000-2002,Sex,Total,43,261200,16.47,15.83
Suicide,Nevada,2000-2002,Sex,Total,53,280000,18.93,17.95
Suicide,Placer,2000-2002,Sex,Total,96,793500,12.1,12.12
Suicide,Alameda,2000-2002,Sex,Total,351,4383000,8.009,8.269
Suicide,CALIFORNIA,2000-2002,Sex,Total,9579,103500000,9.259,9.644
Suicide,Butte,2000-2002,Sex,Total,102,617300,16.52,16.26
Suicide,San Joaquin,2000-2002,Sex,Total,173,1760000,9.83,10.5
Suicide,Kings,2000-2002,Sex,Total,32,396900,8.063,8.313
Suicide,Sacramento,2000-2002,Sex,Total,412,3790000,10.87,11.16
Suicide,Del Norte,2000-2002,Sex,Total,19,82470,23.04,22.44
