Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Imperial,2000-2002,Sex,Total,26,435100,5.976,6.409
Suicide,San Diego,2000-2002,Sex,Total,955,8609000,11.09,11.42
Suicide,Ventura,2003-2005,Sex,Female,58,1196000,4.851,4.833
Suicide,Solano,2003-2005,Sex,Female,18,613900,2.932,2.909
Suicide,Marin,2003-2005,Sex,Female,31,375200,8.262,7.632
Suicide,Los Angeles,2003-2005,Sex,Female,473,14910000,3.173,3.216
Suicide,Orange,2003-2005,Sex,Female,190,4465000,4.256,4.266
Suicide,Contra Costa,2003-2005,Sex,Female,73,1532000,4.764,4.622
Suicide,Nevada,2003-2005,Sex,Female,12,147100,8.156,6.808
Suicide,San Francisco,2003-2005,Sex,Female,65,1153000,5.64,5.052
Suicide,San Diego,2003-2005,Sex,Female,225,4419000,5.092,5.067
Suicide,San Mateo,2003-2005,Sex,Female,47,1069000,4.395,3.963
Suicide,Sonoma,2003-2005,Sex,Female,44,715600,6.149,5.585
Suicide,Mendocino,2003-2005,Sex,Female,14,132400,10.57,10.36
Suicide,Sacramento,2003-2005,Sex,Female,125,2054000,6.085,6.063
Suicide,San Luis Obispo,2003-2005,Sex,Female,15,377100,3.978,3.98
Suicide,Santa Cruz,2003-2005,Sex,Female,29,383100,7.569,7.031
Suicide,San Joaquin,2003-2005,Sex,Female,27,958900,2.816,2.98
Suicide,Santa Clara,2003-2005,Sex,Female,93,2521000,3.688,3.668
Suicide,Placer,2003-2005,Sex,Female,26,462700,5.619,5.28
Suicide,Butte,2003-2005,Sex,Female,26,323200,8.046,8.471
Suicide,Humboldt,2003-2005,Sex,Female,19,197500,9.622,8.889
Suicide,Monterey,2003-2005,Sex,Female,34,597000,5.695,5.856
Suicide,Napa,2003-2005,Sex,Female,14,195600,7.157,7.064
Suicide,CALIFORNIA,2003-2005,Sex,Female,2275,53840000,4.226,4.235
Suicide,Santa Barbara,2003-2005,Sex,Female,37,614800,6.019,6.102
Suicide,Riverside,2003-2005,Sex,Female,105,2795000,3.756,3.892
Suicide,Siskiyou,2003-2005,Sex,Female,11,67920,16.2,14.23
Suicide,San Bernardino,2003-2005,Sex,Female,107,2859000,3.742,3.975
Suicide,Kern,2003-2005,Sex,Female,51,1076000,4.738,5.074
Suicide,Tulare,2003-2005,Sex,Female,15,599300,2.503,2.679
Suicide,Fresno,2003-2005,Sex,Female,35,1289000,2.715,2.949
Suicide,Stanislaus,2003-2005,Sex,Female,41,745600,5.499,5.802
Suicide,Alameda,2003-2005,Sex,Female,94,2238000,4.2,4.069
Suicide,Shasta,2003-2005,Sex,Female,21,265100,7.922,7.446
Suicide,Nevada,2003-2005,Sex,Male,30,143700,20.87,20.59
Suicide,Monterey,2003-2005,Sex,Male,79,634100,12.46,13.91
Suicide,Ventura,2003-2005,Sex,Male,165,1186000,13.92,15.06
Suicide,Santa Barbara,2003-2005,Sex,Male,71,617600,11.5,12.04
Suicide,Santa Cruz,2003-2005,Sex,Male,71,381600,18.61,19.62
Suicide,Riverside,2003-2005,Sex,Male,416,2769000,15.03,16.69
Suicide,San Luis Obispo,2003-2005,Sex,Male,77,396900,19.4,18.97
Suicide,Los Angeles,2003-2005,Sex,Male,1625,14520000,11.19,12.32
Suicide,CALIFORNIA,2003-2005,Sex,Male,7605,53290000,14.27,15.33
Suicide,Kern,2003-2005,Sex,Male,170,1143000,14.87,17.26
Suicide,San Bernardino,2003-2005,Sex,Male,437,2834000,15.42,18.08
Suicide,San Francisco,2003-2005,Sex,Male,213,1190000,17.9,16.21
Suicide,Contra Costa,2003-2005,Sex,Male,216,1460000,14.8,15.44
Suicide,San Diego,2003-2005,Sex,Male,706,4459000,15.83,16.85
Suicide,San Joaquin,2003-2005,Sex,Male,110,952400,11.55,12.78
Suicide,Shasta,2003-2005,Sex,Male,71,254600,27.88,28.1
Suicide,Alameda,2003-2005,Sex,Male,255,2155000,11.84,12.7
Suicide,Humboldt,2003-2005,Sex,Male,61,195700,31.18,31.5
Suicide,Sacramento,2003-2005,Sex,Male,365,1968000,18.55,19.41
Suicide,Butte,2003-2005,Sex,Male,83,313400,26.49,26.53
Suicide,Placer,2003-2005,Sex,Male,78,443400,17.59,17.74
Suicide,Orange,2003-2005,Sex,Male,538,4389000,12.26,13.36
Suicide,Stanislaus,2003-2005,Sex,Male,119,725700,16.4,17.9
Suicide,Solano,2003-2005,Sex,Male,97,616900,15.72,16.21
Suicide,Napa,2003-2005,Sex,Male,25,194800,12.84,12.45
Suicide,Fresno,2003-2005,Sex,Male,193,1289000,14.98,16.48
Suicide,Mendocino,2003-2005,Sex,Male,36,131900,27.3,27.53
Suicide,Sonoma,2003-2005,Sex,Male,140,692100,20.23,20.16
Suicide,Marin,2003-2005,Sex,Male,67,365400,18.33,16.43
Suicide,Siskiyou,2003-2005,Sex,Male,22,66400,33.13,30.19
Suicide,Santa Clara,2003-2005,Sex,Male,297,2569000,11.56,12.01
Suicide,Tulare,2003-2005,Sex,Male,89,599400,14.85,16.22
Suicide,San Mateo,2003-2005,Sex,Male,157,1034000,15.18,15.42
Suicide,Lassen,2003-2005,Sex,Total,17,103200,16.48,17.12
Suicide,San Benito,2003-2005,Sex,Total,15,165900,9.041,9.003
Suicide,Merced,2003-2005,Sex,Total,53,705300,7.514,8.485
Suicide,Los Angeles,2003-2005,Sex,Total,2098,29420000,7.13,7.453
Suicide,San Mateo,2003-2005,Sex,Total,204,2104000,9.697,9.326
Suicide,San Bernardino,2003-2005,Sex,Total,544,5693000,9.556,10.59
Suicide,Santa Clara,2003-2005,Sex,Total,390,5091000,7.661,7.746
Suicide,Nevada,2003-2005,Sex,Total,42,290900,14.44,13.54
Suicide,San Diego,2003-2005,Sex,Total,931,8877000,10.49,10.69
Suicide,Glenn,2003-2005,Sex,Total,11,81950,13.42,13.48
Suicide,Napa,2003-2005,Sex,Total,39,390400,9.991,9.697
Suicide,Tehama,2003-2005,Sex,Total,20,178400,11.21,11.25
Suicide,Santa Cruz,2003-2005,Sex,Total,101,764700,13.21,13.03
Suicide,Contra Costa,2003-2005,Sex,Total,289,2992000,9.659,9.654
Suicide,Stanislaus,2003-2005,Sex,Total,160,1471000,10.87,11.52
Suicide,Shasta,2003-2005,Sex,Total,92,519700,17.7,17.32
Suicide,Trinity,2003-2005,Sex,Total,19,40680,46.7,48.8
Suicide,Santa Barbara,2003-2005,Sex,Total,108,1232000,8.764,8.762
Suicide,Amador,2003-2005,Sex,Total,23,111600,20.6,19.1
Suicide,Plumas,2003-2005,Sex,Total,16,62500,25.6,24.24
Suicide,Riverside,2003-2005,Sex,Total,521,5564000,9.364,9.932
Suicide,Mendocino,2003-2005,Sex,Total,50,264300,18.92,18.77
Suicide,Ventura,2003-2005,Sex,Total,223,2381000,9.365,9.649
Suicide,San Francisco,2003-2005,Sex,Total,278,2342000,11.87,10.7
Suicide,Imperial,2003-2005,Sex,Total,30,462500,6.486,7.223
Suicide,Fresno,2003-2005,Sex,Total,228,2578000,8.844,9.524
Suicide,Sutter,2003-2005,Sex,Total,27,258300,10.45,10.78
Suicide,Del Norte,2003-2005,Sex,Total,14,84360,16.59,15.52
Suicide,Orange,2003-2005,Sex,Total,728,8853000,8.223,8.452
Suicide,Kings,2003-2005,Sex,Total,37,426000,8.685,9.342
Suicide,Sacramento,2003-2005,Sex,Total,490,4022000,12.18,12.36
Suicide,Kern,2003-2005,Sex,Total,221,2220000,9.956,10.98
Suicide,Butte,2003-2005,Sex,Total,109,636500,17.12,16.86
Suicide,Humboldt,2003-2005,Sex,Total,80,393100,20.35,19.39
Suicide,El Dorado,2003-2005,Sex,Total,76,511200,14.87,13.92
Suicide,Solano,2003-2005,Sex,Total,115,1231000,9.343,9.439
Suicide,Inyo,2003-2005,Sex,Total,13,55540,23.41,20.14
Suicide,Calaveras,2003-2005,Sex,Total,30,131900,22.75,21.84
Suicide,Sonoma,2003-2005,Sex,Total,184,1408000,13.07,12.44
Suicide,Mariposa,2003-2005,Sex,Total,12,53690,22.35,23.12
Suicide,San Luis Obispo,2003-2005,Sex,Total,92,774000,11.89,11.29
Suicide,Monterey,2003-2005,Sex,Total,113,1231000,9.179,9.712
Suicide,Marin,2003-2005,Sex,Total,98,740700,13.23,11.53
Suicide,CALIFORNIA,2003-2005,Sex,Total,9881,107100000,9.224,9.474
Suicide,Yuba,2003-2005,Sex,Total,35,196900,17.77,19.65
Suicide,Alameda,2003-2005,Sex,Total,349,4393000,7.945,7.964
Suicide,Tulare,2003-2005,Sex,Total,104,1199000,8.676,9.348
Suicide,Siskiyou,2003-2005,Sex,Total,33,134300,24.57,22.03
Suicide,Madera,2003-2005,Sex,Total,39,409200,9.531,10.64
Suicide,Yolo,2003-2005,Sex,Total,41,555400,7.382,8.004
Suicide,Tuolumne,2003-2005,Sex,Total,40,169300,23.63,22.06
Suicide,San Joaquin,2003-2005,Sex,Total,137,1911000,7.168,7.652
Suicide,Placer,2003-2005,Sex,Total,104,906100,11.48,11.29
Suicide,Lake,2003-2005,Sex,Total,33,187700,17.58,16.91
Suicide,Humboldt,2006-2008,Sex,Female,26,199300,13.04,12.27
Suicide,Santa Clara,2006-2008,Sex,Female,116,2587000,4.484,4.389
Suicide,Kern,2006-2008,Sex,Female,47,1168000,4.022,4.347
Suicide,El Dorado,2006-2008,Sex,Female,19,265600,7.153,6.65
Suicide,Butte,2006-2008,Sex,Female,18,330000,5.454,5.89
Suicide,Santa Cruz,2006-2008,Sex,Female,13,387200,3.357,3.015
Suicide,Los Angeles,2006-2008,Sex,Female,463,14880000,3.112,3.073
Suicide,Lake,2006-2008,Sex,Female,15,96170,15.6,15.78
Suicide,Riverside,2006-2008,Sex,Female,137,3128000,4.38,4.533
Suicide,Merced,2006-2008,Sex,Female,11,372300,2.954,3.322
Suicide,Santa Barbara,2006-2008,Sex,Female,27,622400,4.338,4.15
Suicide,Orange,2006-2008,Sex,Female,228,4493000,5.074,4.936
Suicide,San Mateo,2006-2008,Sex,Female,40,1075000,3.721,3.378
Suicide,Fresno,2006-2008,Sex,Female,57,1350000,4.222,4.425
Suicide,San Luis Obispo,2006-2008,Sex,Female,24,386600,6.209,5.98
Suicide,San Francisco,2006-2008,Sex,Female,62,1169000,5.305,4.465
Suicide,Placer,2006-2008,Sex,Female,31,505900,6.127,5.867
Suicide,Mendocino,2006-2008,Sex,Female,16,131700,12.15,11.96
Suicide,Monterey,2006-2008,Sex,Female,30,595200,5.04,5.175
Suicide,Shasta,2006-2008,Sex,Female,18,268700,6.698,7.09
Suicide,San Diego,2006-2008,Sex,Female,225,4504000,4.996,4.938
Suicide,Stanislaus,2006-2008,Sex,Female,30,770300,3.895,3.943
Suicide,CALIFORNIA,2006-2008,Sex,Female,2397,55120000,4.349,4.281
Suicide,Yolo,2006-2008,Sex,Female,21,299000,7.024,7.383
Suicide,Sacramento,2006-2008,Sex,Female,115,2124000,5.415,5.345
Suicide,Sonoma,2006-2008,Sex,Female,43,721300,5.961,5.192
Suicide,Contra Costa,2006-2008,Sex,Female,79,1569000,5.036,4.735
Suicide,Solano,2006-2008,Sex,Female,28,617900,4.531,4.456
Suicide,Ventura,2006-2008,Sex,Female,57,1216000,4.689,4.423
Suicide,Tehama,2006-2008,Sex,Female,11,93640,11.75,11.44
Suicide,Marin,2006-2008,Sex,Female,30,378100,7.934,5.941
Suicide,San Joaquin,2006-2008,Sex,Female,39,1007000,3.874,4.046
Suicide,Madera,2006-2008,Sex,Female,13,228100,5.7,5.762
Suicide,Alameda,2006-2008,Sex,Female,92,2259000,4.073,3.889
Suicide,Nevada,2006-2008,Sex,Female,11,149400,7.365,5.402
Suicide,San Bernardino,2006-2008,Sex,Female,128,3012000,4.25,4.448
Suicide,Sacramento,2006-2008,Sex,Male,412,2037000,20.22,20.83
Suicide,San Luis Obispo,2006-2008,Sex,Male,80,406200,19.69,19
Suicide,Butte,2006-2008,Sex,Male,99,321200,30.82,31.02
Suicide,Nevada,2006-2008,Sex,Male,41,146200,28.05,26.96
Suicide,San Francisco,2006-2008,Sex,Male,236,1204000,19.6,17.15
Suicide,Placer,2006-2008,Sex,Male,82,484000,16.94,16.58
Suicide,Santa Clara,2006-2008,Sex,Male,288,2623000,10.98,11.24
Suicide,El Dorado,2006-2008,Sex,Male,46,265400,17.33,17.64
Suicide,Orange,2006-2008,Sex,Male,584,4411000,13.24,13.65
Suicide,Sonoma,2006-2008,Sex,Male,141,698300,20.19,19.43
Suicide,Stanislaus,2006-2008,Sex,Male,120,752000,15.96,17.15
Suicide,Marin,2006-2008,Sex,Male,86,368200,23.36,20.93
Suicide,Riverside,2006-2008,Sex,Male,467,3095000,15.09,16.25
Suicide,Yolo,2006-2008,Sex,Male,42,284300,14.77,15.04
Suicide,CALIFORNIA,2006-2008,Sex,Male,8017,54540000,14.7,15.37
Suicide,San Joaquin,2006-2008,Sex,Male,147,999200,14.71,16.51
Suicide,Humboldt,2006-2008,Sex,Male,61,198700,30.69,29.59
Suicide,San Diego,2006-2008,Sex,Male,763,4544000,16.79,17.49
Suicide,Tehama,2006-2008,Sex,Male,26,92640,28.07,28.94
Suicide,Solano,2006-2008,Sex,Male,90,619200,14.53,15.08
Suicide,Kern,2006-2008,Sex,Male,181,1243000,14.56,16.99
Suicide,Fresno,2006-2008,Sex,Male,191,1349000,14.16,15.56
Suicide,Lake,2006-2008,Sex,Male,38,95980,39.59,39.01
Suicide,Mendocino,2006-2008,Sex,Male,49,131300,37.32,35.35
Suicide,Madera,2006-2008,Sex,Male,36,211400,17.03,19.11
Suicide,Ventura,2006-2008,Sex,Male,206,1203000,17.12,17.94
Suicide,Los Angeles,2006-2008,Sex,Male,1612,14480000,11.13,11.84
Suicide,Monterey,2006-2008,Sex,Male,89,629400,14.14,14.81
Suicide,Merced,2006-2008,Sex,Male,36,374700,9.608,11.02
Suicide,San Mateo,2006-2008,Sex,Male,145,1040000,13.94,13.71
Suicide,Shasta,2006-2008,Sex,Male,99,259000,38.23,37.72
Suicide,Alameda,2006-2008,Sex,Male,263,2174000,12.1,12.4
Suicide,Contra Costa,2006-2008,Sex,Male,216,1496000,14.44,14.9
Suicide,Santa Barbara,2006-2008,Sex,Male,80,627100,12.76,13.71
Suicide,Santa Cruz,2006-2008,Sex,Male,73,385700,18.93,20.08
Suicide,San Bernardino,2006-2008,Sex,Male,423,2984000,14.18,16.12
Suicide,Riverside,2006-2008,Sex,Total,604,6223000,9.706,10.19
Suicide,Sacramento,2006-2008,Sex,Total,527,4161000,12.66,12.7
Suicide,Trinity,2006-2008,Sex,Total,15,41330,36.29,33.26
Suicide,Mendocino,2006-2008,Sex,Total,65,263000,24.71,23.49
Suicide,Santa Clara,2006-2008,Sex,Total,404,5210000,7.755,7.724
Suicide,Placer,2006-2008,Sex,Total,113,989900,11.42,10.96
Suicide,Alameda,2006-2008,Sex,Total,355,4433000,8.008,7.856
Suicide,Santa Barbara,2006-2008,Sex,Total,107,1249000,8.564,8.68
Suicide,Solano,2006-2008,Sex,Total,118,1237000,9.538,9.577
Suicide,Stanislaus,2006-2008,Sex,Total,150,1522000,9.853,10.27
Suicide,Ventura,2006-2008,Sex,Total,263,2419000,10.87,10.85
Suicide,Kings,2006-2008,Sex,Total,35,449700,7.783,8.629
Suicide,Merced,2006-2008,Sex,Total,47,747000,6.292,6.916
Suicide,Shasta,2006-2008,Sex,Total,117,527700,22.17,21.54
Suicide,Sutter,2006-2008,Sex,Total,28,276600,10.12,10.26
Suicide,San Mateo,2006-2008,Sex,Total,185,2115000,8.747,8.267
Suicide,Orange,2006-2008,Sex,Total,812,8904000,9.119,9.104
Suicide,Imperial,2006-2008,Sex,Total,30,499500,6.006,6.652
Suicide,Lake,2006-2008,Sex,Total,53,192100,27.58,27.1
Suicide,Monterey,2006-2008,Sex,Total,119,1225000,9.717,10.06
Suicide,El Dorado,2006-2008,Sex,Total,65,531100,12.24,12.03
Suicide,Los Angeles,2006-2008,Sex,Total,2075,29360000,7.068,7.194
Suicide,San Diego,2006-2008,Sex,Total,988,9048000,10.92,10.91
Suicide,Nevada,2006-2008,Sex,Total,52,295500,17.6,16.15
Suicide,Lassen,2006-2008,Sex,Total,21,105900,19.83,18.16
Suicide,Siskiyou,2006-2008,Sex,Total,33,134800,24.48,23.11
Suicide,Tehama,2006-2008,Sex,Total,37,186300,19.86,20.07
Suicide,San Luis Obispo,2006-2008,Sex,Total,104,792800,13.12,12.44
Suicide,Madera,2006-2008,Sex,Total,49,439400,11.15,11.9
Suicide,Calaveras,2006-2008,Sex,Total,24,136700,17.56,15.28
Suicide,San Francisco,2006-2008,Sex,Total,298,2373000,12.56,10.93
Suicide,San Joaquin,2006-2008,Sex,Total,186,2006000,9.273,9.983
Suicide,Butte,2006-2008,Sex,Total,117,651300,17.96,18.04
Suicide,Marin,2006-2008,Sex,Total,116,746300,15.54,13.48
Suicide,San Bernardino,2006-2008,Sex,Total,551,5996000,9.19,9.952
Suicide,Sonoma,2006-2008,Sex,Total,184,1420000,12.96,12.03
Suicide,Kern,2006-2008,Sex,Total,228,2412000,9.453,10.51
Suicide,Santa Cruz,2006-2008,Sex,Total,86,773000,11.13,10.88
Suicide,Amador,2006-2008,Sex,Total,26,113900,22.83,18.33
Suicide,Fresno,2006-2008,Sex,Total,248,2699000,9.187,9.822
Suicide,Contra Costa,2006-2008,Sex,Total,295,3065000,9.626,9.437
Suicide,Yuba,2006-2008,Sex,Total,38,210900,18.02,18.68
Suicide,Napa,2006-2008,Sex,Total,50,399900,12.5,12.23
Suicide,Mariposa,2006-2008,Sex,Total,13,55010,23.63,21.42
Suicide,Tulare,2006-2008,Sex,Total,111,1271000,8.732,9.849
Suicide,Humboldt,2006-2008,Sex,Total,87,398100,21.85,20.59
Suicide,Tuolumne,2006-2008,Sex,Total,38,168800,22.52,19.93
Suicide,CALIFORNIA,2006-2008,Sex,Total,10410,109700000,9.497,9.571
Suicide,Yolo,2006-2008,Sex,Total,63,583300,10.8,11.21
Suicide,Orange,2009-2011,Sex,Female,207,4576000,4.524,4.386
Suicide,Madera,2009-2011,Sex,Female,16,234000,6.837,6.971
Suicide,Solano,2009-2011,Sex,Female,37,620600,5.962,6.174
Suicide,Fresno,2009-2011,Sex,Female,58,1400000,4.142,4.346
Suicide,Lake,2009-2011,Sex,Female,13,96680,13.45,12.79
Suicide,Santa Barbara,2009-2011,Sex,Female,27,632900,4.266,4.252
Suicide,Placer,2009-2011,Sex,Female,27,536700,5.031,4.884
Suicide,Butte,2009-2011,Sex,Female,26,333200,7.802,8.365
Suicide,Santa Clara,2009-2011,Sex,Female,118,2677000,4.408,4.267
Suicide,Merced,2009-2011,Sex,Female,25,382900,6.529,6.739
Suicide,Humboldt,2009-2011,Sex,Female,22,201400,10.92,10.36
Suicide,San Mateo,2009-2011,Sex,Female,60,1101000,5.45,4.999
Suicide,San Diego,2009-2011,Sex,Female,262,4637000,5.65,5.371
Suicide,San Luis Obispo,2009-2011,Sex,Female,33,394000,8.376,8.031
Suicide,CALIFORNIA,2009-2011,Sex,Female,2691,56350000,4.776,4.633
Suicide,Monterey,2009-2011,Sex,Female,27,606300,4.453,4.3
Suicide,Mendocino,2009-2011,Sex,Female,15,131100,11.44,11.41
Suicide,Shasta,2009-2011,Sex,Female,23,270300,8.51,7.722
Suicide,Riverside,2009-2011,Sex,Female,132,3308000,3.991,3.978
Suicide,Ventura,2009-2011,Sex,Female,69,1245000,5.544,5.062
Suicide,Contra Costa,2009-2011,Sex,Female,99,1617000,6.121,5.767
Suicide,Alameda,2009-2011,Sex,Female,100,2318000,4.313,4.12
Suicide,Tulare,2009-2011,Sex,Female,14,663300,2.111,2.319
Suicide,El Dorado,2009-2011,Sex,Female,24,270600,8.868,7.499
Suicide,Calaveras,2009-2011,Sex,Female,11,68220,16.13,16.5
Suicide,Sacramento,2009-2011,Sex,Female,134,2176000,6.157,5.986
Suicide,Stanislaus,2009-2011,Sex,Female,38,781500,4.863,5.008
Suicide,Kern,2009-2011,Sex,Female,57,1223000,4.662,4.955
Suicide,San Bernardino,2009-2011,Sex,Female,145,3082000,4.705,4.826
Suicide,Santa Cruz,2009-2011,Sex,Female,29,395400,7.335,7.375
Suicide,Napa,2009-2011,Sex,Female,13,204900,6.345,4.679
Suicide,San Joaquin,2009-2011,Sex,Female,40,1035000,3.864,4.05
Suicide,San Francisco,2009-2011,Sex,Female,74,1198000,6.177,5.579
Suicide,Los Angeles,2009-2011,Sex,Female,517,14980000,3.452,3.351
Suicide,Sonoma,2009-2011,Sex,Female,65,737300,8.816,7.832
Suicide,Nevada,2009-2011,Sex,Female,18,149300,12.06,13.82
Suicide,Marin,2009-2011,Sex,Female,38,384700,9.878,8.985
Suicide,Contra Costa,2009-2011,Sex,Male,254,1542000,16.48,16.16
Suicide,Humboldt,2009-2011,Sex,Male,72,202600,35.53,33.81
Suicide,Fresno,2009-2011,Sex,Male,160,1398000,11.44,12.37
Suicide,Santa Barbara,2009-2011,Sex,Male,110,638400,17.23,17.64
Suicide,Stanislaus,2009-2011,Sex,Male,130,765300,16.99,18.2
Suicide,San Luis Obispo,2009-2011,Sex,Male,113,413600,27.32,24.38
Suicide,San Mateo,2009-2011,Sex,Male,147,1065000,13.8,12.93
Suicide,Butte,2009-2011,Sex,Male,108,326800,33.05,31.4
Suicide,Lake,2009-2011,Sex,Male,45,97350,46.23,40.34
Suicide,Marin,2009-2011,Sex,Male,79,373100,21.17,18.36
Suicide,Santa Cruz,2009-2011,Sex,Male,79,394100,20.05,19.84
Suicide,Shasta,2009-2011,Sex,Male,104,261100,39.83,37.83
Suicide,Santa Clara,2009-2011,Sex,Male,333,2702000,12.32,12.25
Suicide,CALIFORNIA,2009-2011,Sex,Male,8790,55740000,15.77,15.97
Suicide,Kern,2009-2011,Sex,Male,209,1300000,16.07,17.87
Suicide,Plumas,2009-2011,Sex,Male,12,29980,40.02,33.78
Suicide,Tulare,2009-2011,Sex,Male,107,665200,16.09,18.11
Suicide,Nevada,2009-2011,Sex,Male,41,146100,28.07,26.52
Suicide,San Diego,2009-2011,Sex,Male,835,4676000,17.86,17.93
Suicide,Solano,2009-2011,Sex,Male,124,619100,20.03,20.21
Suicide,Napa,2009-2011,Sex,Male,34,204200,16.65,16.56
Suicide,Inyo,2009-2011,Sex,Male,13,27960,46.5,36.75
Suicide,Sonoma,2009-2011,Sex,Male,143,714000,20.03,18.69
Suicide,Merced,2009-2011,Sex,Male,61,388100,15.72,17.64
Suicide,Monterey,2009-2011,Sex,Male,83,641600,12.94,13.41
Suicide,Alameda,2009-2011,Sex,Male,318,2233000,14.24,14.33
Suicide,Los Angeles,2009-2011,Sex,Male,1783,14570000,12.24,12.52
Suicide,San Bernardino,2009-2011,Sex,Male,492,3049000,16.13,17.45
