Indicator,Geography,Year,Strata,Strata Name,Numerator,Denominator,Rate,Age Adjusted Rate
Suicide,Madera,2009-2011,Sex,Male,41,217800,18.82,20.03
Suicide,Calaveras,2009-2011,Sex,Male,26,68300,38.07,30.13
Suicide,Ventura,2009-2011,Sex,Male,221,1230000,17.97,18.44
Suicide,San Francisco,2009-2011,Sex,Male,211,1233000,17.11,15.47
Suicide,Orange,2009-2011,Sex,Male,622,4487000,13.86,13.89
Suicide,El Dorado,2009-2011,Sex,Male,89,270900,32.85,30.91
Suicide,Placer,2009-2011,Sex,Male,134,512900,26.13,25.41
Suicide,Riverside,2009-2011,Sex,Male,501,3275000,15.3,15.92
Suicide,San Joaquin,2009-2011,Sex,Male,161,1027000,15.67,17.06
Suicide,Sacramento,2009-2011,Sex,Male,390,2091000,18.66,18.99
Suicide,Mendocino,2009-2011,Sex,Male,49,131300,37.31,33.79
Suicide,Los Angeles,2009-2011,Sex,Total,2300,29540000,7.785,7.693
Suicide,El Dorado,2009-2011,Sex,Total,113,541500,20.87,18.81
Suicide,Orange,2009-2011,Sex,Total,829,9063000,9.147,8.931
Suicide,Fresno,2009-2011,Sex,Total,218,2799000,7.79,8.178
Suicide,Marin,2009-2011,Sex,Total,117,757800,15.44,13.44
Suicide,Inyo,2009-2011,Sex,Total,13,55530,23.41,18.16
Suicide,Kings,2009-2011,Sex,Total,31,455300,6.808,6.967
Suicide,Sonoma,2009-2011,Sex,Total,208,1451000,14.33,12.98
Suicide,Sacramento,2009-2011,Sex,Total,524,4267000,12.28,12.06
Suicide,Alameda,2009-2011,Sex,Total,418,4551000,9.185,8.902
Suicide,Del Norte,2009-2011,Sex,Total,20,85160,23.49,22.67
Suicide,Santa Barbara,2009-2011,Sex,Total,137,1271000,10.78,10.87
Suicide,Humboldt,2009-2011,Sex,Total,94,404000,23.27,21.85
Suicide,Siskiyou,2009-2011,Sex,Total,32,134600,23.77,23.79
Suicide,San Joaquin,2009-2011,Sex,Total,201,2062000,9.746,10.28
Suicide,San Mateo,2009-2011,Sex,Total,207,2166000,9.557,8.756
Suicide,San Benito,2009-2011,Sex,Total,14,166400,8.414,9.689
Suicide,Yuba,2009-2011,Sex,Total,29,217100,13.36,13.85
Suicide,Lassen,2009-2011,Sex,Total,13,104200,12.48,11.89
Suicide,Placer,2009-2011,Sex,Total,161,1050000,15.34,14.72
Suicide,Tulare,2009-2011,Sex,Total,121,1328000,9.108,10.05
Suicide,Monterey,2009-2011,Sex,Total,110,1248000,8.815,8.858
Suicide,Tuolumne,2009-2011,Sex,Total,41,165800,24.73,23.31
Suicide,Amador,2009-2011,Sex,Total,34,113900,29.86,24.98
Suicide,Lake,2009-2011,Sex,Total,58,194000,29.89,26.51
Suicide,Kern,2009-2011,Sex,Total,266,2523000,10.54,11.37
Suicide,CALIFORNIA,2009-2011,Sex,Total,11480,112100000,10.24,10.07
Suicide,Mariposa,2009-2011,Sex,Total,15,54760,27.39,23.39
Suicide,San Francisco,2009-2011,Sex,Total,285,2431000,11.72,10.53
Suicide,Contra Costa,2009-2011,Sex,Total,353,3159000,11.17,10.67
Suicide,Merced,2009-2011,Sex,Total,86,771000,11.15,12.09
Suicide,Calaveras,2009-2011,Sex,Total,37,136500,27.1,23.1
Suicide,Shasta,2009-2011,Sex,Total,127,531400,23.9,22.23
Suicide,Mendocino,2009-2011,Sex,Total,64,262500,24.38,22.3
Suicide,Riverside,2009-2011,Sex,Total,633,6583000,9.616,9.745
Suicide,Sutter,2009-2011,Sex,Total,34,284700,11.94,11.95
Suicide,Ventura,2009-2011,Sex,Total,290,2474000,11.72,11.4
Suicide,Stanislaus,2009-2011,Sex,Total,168,1547000,10.86,11.29
Suicide,Nevada,2009-2011,Sex,Total,59,295300,19.98,19.98
Suicide,Imperial,2009-2011,Sex,Total,36,526100,6.843,7.183
Suicide,Napa,2009-2011,Sex,Total,47,409100,11.49,10.53
Suicide,San Luis Obispo,2009-2011,Sex,Total,146,807600,18.08,16.06
Suicide,San Diego,2009-2011,Sex,Total,1097,9314000,11.78,11.42
Suicide,Plumas,2009-2011,Sex,Total,12,59970,20.01,16.41
Suicide,Butte,2009-2011,Sex,Total,134,660000,20.3,19.37
Suicide,Yolo,2009-2011,Sex,Total,49,605100,8.098,8.291
Suicide,Madera,2009-2011,Sex,Total,57,451800,12.62,13.1
Suicide,Tehama,2009-2011,Sex,Total,33,190200,17.35,16.36
Suicide,Solano,2009-2011,Sex,Total,161,1240000,12.99,12.85
Suicide,San Bernardino,2009-2011,Sex,Total,637,6131000,10.39,10.86
Suicide,Santa Clara,2009-2011,Sex,Total,451,5379000,8.384,8.196
Suicide,Santa Cruz,2009-2011,Sex,Total,108,789400,13.68,13.47
Suicide,San Bernardino,2012-2014,Sex,Female,103,3159000,3.26,3.268
Suicide,Merced,2012-2014,Sex,Female,18,394300,4.565,4.697
Suicide,Mendocino,2012-2014,Sex,Female,13,132000,9.849,9.317
Suicide,Nevada,2012-2014,Sex,Female,14,148700,9.414,7.83
Suicide,Humboldt,2012-2014,Sex,Female,28,201500,13.9,12.98
Suicide,San Luis Obispo,2012-2014,Sex,Female,34,401900,8.46,7.642
Suicide,Madera,2012-2014,Sex,Female,12,235500,5.095,5.255
Suicide,Tulare,2012-2014,Sex,Female,28,682800,4.101,4.442
Suicide,Sonoma,2012-2014,Sex,Female,45,752900,5.977,5.403
Suicide,San Francisco,2012-2014,Sex,Female,54,1248000,4.327,3.761
Suicide,Santa Clara,2012-2014,Sex,Female,114,2780000,4.101,3.887
Suicide,Stanislaus,2012-2014,Sex,Female,33,799100,4.13,4.194
Suicide,Marin,2012-2014,Sex,Female,32,393600,8.131,6.92
Suicide,San Joaquin,2012-2014,Sex,Female,49,1066000,4.598,4.705
Suicide,Orange,2012-2014,Sex,Female,230,4708000,4.885,4.602
Suicide,Kern,2012-2014,Sex,Female,71,1268000,5.599,5.769
Suicide,Santa Cruz,2012-2014,Sex,Female,30,405000,7.408,7.118
Suicide,El Dorado,2012-2014,Sex,Female,17,272200,6.245,4.843
Suicide,Ventura,2012-2014,Sex,Female,79,1270000,6.219,5.897
Suicide,Contra Costa,2012-2014,Sex,Female,77,1673000,4.604,4.188
Suicide,Placer,2012-2014,Sex,Female,26,557500,4.663,3.812
Suicide,Riverside,2012-2014,Sex,Female,171,3436000,4.977,4.86
Suicide,Napa,2012-2014,Sex,Female,12,209800,5.719,5.712
Suicide,San Diego,2012-2014,Sex,Female,307,4795000,6.403,6.15
Suicide,San Mateo,2012-2014,Sex,Female,44,1140000,3.859,3.657
Suicide,Fresno,2012-2014,Sex,Female,55,1441000,3.818,4.018
Suicide,Monterey,2012-2014,Sex,Female,31,622900,4.977,5.107
Suicide,Alameda,2012-2014,Sex,Female,110,2408000,4.568,4.334
Suicide,Santa Barbara,2012-2014,Sex,Female,37,648400,5.706,5.459
Suicide,Los Angeles,2012-2014,Sex,Female,506,15280000,3.312,3.195
Suicide,Sacramento,2012-2014,Sex,Female,139,2230000,6.234,5.939
Suicide,Shasta,2012-2014,Sex,Female,28,272700,10.27,9.772
Suicide,CALIFORNIA,2012-2014,Sex,Female,2711,57880000,4.684,4.481
Suicide,Solano,2012-2014,Sex,Female,29,634500,4.57,4.114
Suicide,Butte,2012-2014,Sex,Female,24,336300,7.136,7.39
Suicide,El Dorado,2012-2014,Sex,Male,75,273700,27.4,24.9
Suicide,San Mateo,2012-2014,Sex,Male,129,1105000,11.67,10.92
Suicide,Placer,2012-2014,Sex,Male,106,534800,19.82,18.29
Suicide,Contra Costa,2012-2014,Sex,Male,241,1596000,15.1,14.98
Suicide,San Joaquin,2012-2014,Sex,Male,179,1058000,16.92,18.22
Suicide,Sacramento,2012-2014,Sex,Male,453,2145000,21.12,21.51
Suicide,Santa Barbara,2012-2014,Sex,Male,112,657300,17.04,17.13
Suicide,Santa Clara,2012-2014,Sex,Male,336,2817000,11.93,11.74
Suicide,San Diego,2012-2014,Sex,Male,931,4837000,19.25,19.4
Suicide,San Francisco,2012-2014,Sex,Male,150,1282000,11.7,10.73
Suicide,Sonoma,2012-2014,Sex,Male,151,729100,20.71,19.25
Suicide,Marin,2012-2014,Sex,Male,78,381800,20.43,17.21
Suicide,Santa Cruz,2012-2014,Sex,Male,90,404800,22.23,23.02
Suicide,Riverside,2012-2014,Sex,Male,546,3400000,16.06,16.53
Suicide,San Bernardino,2012-2014,Sex,Male,507,3122000,16.24,17.66
Suicide,Mendocino,2012-2014,Sex,Male,49,132600,36.96,38.61
Suicide,Madera,2012-2014,Sex,Male,55,221700,24.81,26.89
Suicide,Shasta,2012-2014,Sex,Male,101,263300,38.36,35.04
Suicide,Kern,2012-2014,Sex,Male,253,1335000,18.95,20.77
Suicide,CALIFORNIA,2012-2014,Sex,Male,9163,57270000,16,16.09
Suicide,San Luis Obispo,2012-2014,Sex,Male,112,420300,26.65,24.55
Suicide,Tulare,2012-2014,Sex,Male,103,685000,15.04,16.29
Suicide,Humboldt,2012-2014,Sex,Male,77,203000,37.93,36.58
Suicide,Solano,2012-2014,Sex,Male,120,629000,19.08,18.78
Suicide,Monterey,2012-2014,Sex,Male,88,657200,13.39,13.74
Suicide,Fresno,2012-2014,Sex,Male,218,1439000,15.15,16.79
Suicide,Ventura,2012-2014,Sex,Male,213,1257000,16.95,17.07
Suicide,Napa,2012-2014,Sex,Male,42,208800,20.12,20.17
Suicide,Butte,2012-2014,Sex,Male,83,331600,25.03,24.4
Suicide,Los Angeles,2012-2014,Sex,Male,1821,14890000,12.23,12.3
Suicide,Alameda,2012-2014,Sex,Male,329,2322000,14.17,14.02
Suicide,Stanislaus,2012-2014,Sex,Male,130,783900,16.58,17.69
Suicide,Orange,2012-2014,Sex,Male,726,4625000,15.7,15.62
Suicide,Nevada,2012-2014,Sex,Male,51,145400,35.07,30.99
Suicide,Merced,2012-2014,Sex,Male,51,401200,12.71,14.79
Suicide,Sutter,2012-2014,Sex,Total,48,289700,16.57,16.17
Suicide,Shasta,2012-2014,Sex,Total,129,535900,24.07,21.94
Suicide,Lassen,2012-2014,Sex,Total,24,97150,24.7,22.22
Suicide,Alameda,2012-2014,Sex,Total,439,4730000,9.281,8.835
Suicide,Nevada,2012-2014,Sex,Total,65,294100,22.1,19.22
Suicide,Imperial,2012-2014,Sex,Total,36,542900,6.631,6.798
Suicide,Marin,2012-2014,Sex,Total,110,775400,14.19,11.91
Suicide,Madera,2012-2014,Sex,Total,67,457200,14.65,15.43
Suicide,CALIFORNIA,2012-2014,Sex,Total,11870,115200000,10.31,10.05
Suicide,Riverside,2012-2014,Sex,Total,717,6836000,10.49,10.51
Suicide,Yuba,2012-2014,Sex,Total,34,223000,15.24,15.37
Suicide,Lake,2012-2014,Sex,Total,52,194800,26.69,24.46
Suicide,Napa,2012-2014,Sex,Total,54,418600,12.9,12.41
Suicide,Colusa,2012-2014,Sex,Total,16,65890,24.28,26.57
Suicide,Siskiyou,2012-2014,Sex,Total,34,134000,25.37,23.92
Suicide,El Dorado,2012-2014,Sex,Total,92,545900,16.85,14.8
Suicide,Santa Clara,2012-2014,Sex,Total,450,5597000,8.04,7.737
Suicide,San Luis Obispo,2012-2014,Sex,Total,146,822200,17.76,16.04
Suicide,San Mateo,2012-2014,Sex,Total,173,2246000,7.704,7.099
Suicide,Stanislaus,2012-2014,Sex,Total,163,1583000,10.3,10.54
Suicide,Plumas,2012-2014,Sex,Total,13,59340,21.91,19.79
Suicide,Tehama,2012-2014,Sex,Total,34,191300,17.77,15.42
Suicide,Placer,2012-2014,Sex,Total,132,1092000,12.08,10.77
Suicide,Kern,2012-2014,Sex,Total,324,2604000,12.44,13.18
Suicide,Orange,2012-2014,Sex,Total,956,9333000,10.24,9.854
Suicide,Tulare,2012-2014,Sex,Total,131,1368000,9.577,10.26
Suicide,Merced,2012-2014,Sex,Total,69,795400,8.675,9.511
Suicide,Inyo,2012-2014,Sex,Total,12,55780,21.51,16.16
Suicide,Tuolumne,2012-2014,Sex,Total,26,164600,15.79,14.2
Suicide,Butte,2012-2014,Sex,Total,107,667900,16.02,15.62
Suicide,Monterey,2012-2014,Sex,Total,119,1280000,9.296,9.289
Suicide,Mendocino,2012-2014,Sex,Total,62,264600,23.43,23.98
Suicide,Sacramento,2012-2014,Sex,Total,592,4375000,13.53,13.32
Suicide,Ventura,2012-2014,Sex,Total,292,2527000,11.55,11.18
Suicide,Amador,2012-2014,Sex,Total,38,112800,33.7,27.63
Suicide,Yolo,2012-2014,Sex,Total,51,623400,8.18,8.515
Suicide,San Francisco,2012-2014,Sex,Total,204,2530000,8.063,7.299
Suicide,San Bernardino,2012-2014,Sex,Total,610,6282000,9.711,10.14
Suicide,San Diego,2012-2014,Sex,Total,1238,9632000,12.85,12.54
Suicide,San Joaquin,2012-2014,Sex,Total,228,2123000,10.74,11.16
Suicide,Del Norte,2012-2014,Sex,Total,20,82770,24.16,22.69
Suicide,Humboldt,2012-2014,Sex,Total,105,404500,25.96,24.72
Suicide,Kings,2012-2014,Sex,Total,41,449700,9.118,10.01
Suicide,Santa Barbara,2012-2014,Sex,Total,149,1306000,11.41,11.08
Suicide,Mariposa,2012-2014,Sex,Total,16,54500,29.36,32.32
Suicide,Calaveras,2012-2014,Sex,Total,31,135400,22.89,19.99
Suicide,Fresno,2012-2014,Sex,Total,273,2880000,9.481,10.18
Suicide,Contra Costa,2012-2014,Sex,Total,318,3268000,9.73,9.341
Suicide,Los Angeles,2012-2014,Sex,Total,2327,30170000,7.713,7.52
Suicide,Solano,2012-2014,Sex,Total,149,1264000,11.79,11.17
Suicide,Santa Cruz,2012-2014,Sex,Total,120,809800,14.82,14.59
Suicide,Sonoma,2012-2014,Sex,Total,196,1482000,13.22,11.79
Suicide,Contra Costa,2015-2017,Sex,Female,87,1733000,5.021,4.779
Suicide,San Bernardino,2015-2017,Sex,Female,150,3243000,4.626,4.691
Suicide,Shasta,2015-2017,Sex,Female,31,272400,11.38,10.24
Suicide,Humboldt,2015-2017,Sex,Female,26,203300,12.79,12.52
Suicide,Merced,2015-2017,Sex,Female,22,405600,5.424,5.81
Suicide,Tulare,2015-2017,Sex,Female,30,701100,4.279,4.483
Suicide,Madera,2015-2017,Sex,Female,11,241500,4.556,4.458
Suicide,Placer,2015-2017,Sex,Female,35,574300,6.094,5.753
Suicide,Solano,2015-2017,Sex,Female,35,654200,5.35,5.041
Suicide,Sacramento,2015-2017,Sex,Female,136,2301000,5.911,5.643
Suicide,Fresno,2015-2017,Sex,Female,61,1485000,4.108,4.354
Suicide,San Francisco,2015-2017,Sex,Female,84,1290000,6.511,5.374
Suicide,Yolo,2015-2017,Sex,Female,15,333200,4.502,4.502
Suicide,San Luis Obispo,2015-2017,Sex,Female,44,409100,10.76,9.017
Suicide,Orange,2015-2017,Sex,Female,236,4809000,4.907,4.589
Suicide,Nevada,2015-2017,Sex,Female,13,149300,8.707,6.621
Suicide,Santa Cruz,2015-2017,Sex,Female,46,414400,11.1,10.03
Suicide,Santa Clara,2015-2017,Sex,Female,92,2874000,3.201,3.089
Suicide,Marin,2015-2017,Sex,Female,26,400300,6.495,4.715
Suicide,Santa Barbara,2015-2017,Sex,Female,53,667000,7.947,7.734
Suicide,Butte,2015-2017,Sex,Female,24,339900,7.062,6.719
Suicide,Kern,2015-2017,Sex,Female,83,1301000,6.381,6.501
Suicide,Monterey,2015-2017,Sex,Female,34,643500,5.284,5.124
Suicide,CALIFORNIA,2015-2017,Sex,Female,2916,59330000,4.915,4.681
Suicide,Sonoma,2015-2017,Sex,Female,49,768100,6.379,5.519
Suicide,Los Angeles,2015-2017,Sex,Female,539,15540000,3.469,3.317
Suicide,San Mateo,2015-2017,Sex,Female,45,1170000,3.847,3.706
Suicide,Imperial,2015-2017,Sex,Female,14,276700,5.06,5.423
Suicide,San Joaquin,2015-2017,Sex,Female,42,1110000,3.783,3.768
Suicide,Alameda,2015-2017,Sex,Female,116,2499000,4.641,4.277
Suicide,Lake,2015-2017,Sex,Female,14,97800,14.31,11.31
Suicide,Ventura,2015-2017,Sex,Female,64,1288000,4.968,4.653
Suicide,Stanislaus,2015-2017,Sex,Female,38,824600,4.608,4.68
Suicide,Riverside,2015-2017,Sex,Female,202,3561000,5.673,5.542
Suicide,San Diego,2015-2017,Sex,Female,305,4926000,6.192,5.931
Suicide,El Dorado,2015-2017,Sex,Female,19,275000,6.908,5.689
Suicide,Santa Cruz,2015-2017,Sex,Male,90,414900,21.69,21.57
Suicide,Imperial,2015-2017,Sex,Male,34,285200,11.92,12.85
Suicide,Butte,2015-2017,Sex,Male,104,336100,30.94,30.71
Suicide,Tulare,2015-2017,Sex,Male,118,703700,16.77,18.18
Suicide,Shasta,2015-2017,Sex,Male,104,262900,39.56,37.53
Suicide,San Francisco,2015-2017,Sex,Male,225,1324000,17,15.16
Suicide,Marin,2015-2017,Sex,Male,93,389400,23.88,20.61
Suicide,Merced,2015-2017,Sex,Male,63,412700,15.27,16.92
Suicide,Monterey,2015-2017,Sex,Male,87,679300,12.81,13.06
Suicide,Kern,2015-2017,Sex,Male,273,1369000,19.94,21.39
Suicide,Sonoma,2015-2017,Sex,Male,156,744400,20.96,19.16
Suicide,Solano,2015-2017,Sex,Male,113,648500,17.42,17.21
Suicide,Stanislaus,2015-2017,Sex,Male,127,810500,15.67,16.21
Suicide,Lake,2015-2017,Sex,Male,45,97660,46.08,45.76
Suicide,Fresno,2015-2017,Sex,Male,242,1484000,16.31,17.5
Suicide,Contra Costa,2015-2017,Sex,Male,269,1657000,16.23,15.91
Suicide,San Bernardino,2015-2017,Sex,Male,516,3203000,16.11,17.33
Suicide,Ventura,2015-2017,Sex,Male,224,1277000,17.55,16.95
Suicide,CALIFORNIA,2015-2017,Sex,Male,9642,58780000,16.4,16.2
Suicide,El Dorado,2015-2017,Sex,Male,79,277400,28.48,29.06
Suicide,Placer,2015-2017,Sex,Male,110,553500,19.87,18.18
Suicide,Alameda,2015-2017,Sex,Male,326,2414000,13.51,13.17
Suicide,Los Angeles,2015-2017,Sex,Male,1971,15170000,13,12.8
Suicide,Santa Clara,2015-2017,Sex,Male,344,2924000,11.77,11.42
Suicide,Riverside,2015-2017,Sex,Male,599,3525000,16.99,16.99
Suicide,Nevada,2015-2017,Sex,Male,48,146300,32.81,28.04
Suicide,Sacramento,2015-2017,Sex,Male,454,2220000,20.45,20.54
Suicide,Orange,2015-2017,Sex,Male,688,4735000,14.53,13.92
Suicide,San Mateo,2015-2017,Sex,Male,133,1138000,11.69,11.18
Suicide,Yolo,2015-2017,Sex,Male,64,316600,20.22,21
Suicide,San Diego,2015-2017,Sex,Male,941,4978000,18.9,18.91
Suicide,Humboldt,2015-2017,Sex,Male,66,204800,32.23,32.37
Suicide,Madera,2015-2017,Sex,Male,39,226500,17.22,18.54
Suicide,Santa Barbara,2015-2017,Sex,Male,126,678000,18.58,18.09
Suicide,San Joaquin,2015-2017,Sex,Male,179,1106000,16.18,17.16
Suicide,San Luis Obispo,2015-2017,Sex,Male,117,427500,27.37,24.01
Suicide,Yuba,2015-2017,Sex,Total,41,228600,17.93,18.75
Suicide,Lake,2015-2017,Sex,Total,59,195500,30.18,28.78
Suicide,Tuolumne,2015-2017,Sex,Total,42,163000,25.77,18.87
Suicide,Calaveras,2015-2017,Sex,Total,40,134500,29.74,25.87
Suicide,Ventura,2015-2017,Sex,Total,288,2565000,11.23,10.53
Suicide,Merced,2015-2017,Sex,Total,85,818300,10.39,11.33
Suicide,San Mateo,2015-2017,Sex,Total,178,2307000,7.714,7.303
Suicide,Orange,2015-2017,Sex,Total,924,9544000,9.681,9.145
Suicide,Glenn,2015-2017,Sex,Total,26,87240,29.8,28.31
Suicide,San Luis Obispo,2015-2017,Sex,Total,161,836600,19.24,16.44
Suicide,Placer,2015-2017,Sex,Total,145,1128000,12.86,11.78
Suicide,Madera,2015-2017,Sex,Total,50,467900,10.69,11.04
Suicide,San Diego,2015-2017,Sex,Total,1246,9904000,12.58,12.24
Suicide,Imperial,2015-2017,Sex,Total,48,561900,8.543,9
Suicide,Tehama,2015-2017,Sex,Total,34,192400,17.67,19.22
Suicide,Monterey,2015-2017,Sex,Total,121,1323000,9.147,8.998
Suicide,Riverside,2015-2017,Sex,Total,801,7085000,11.3,11.07
Suicide,Kern,2015-2017,Sex,Total,356,2670000,13.33,13.96
Suicide,Napa,2015-2017,Sex,Total,46,426700,10.78,9.519
Suicide,El Dorado,2015-2017,Sex,Total,98,552400,17.74,17.37
Suicide,Plumas,2015-2017,Sex,Total,12,58510,20.51,17.53
Suicide,Marin,2015-2017,Sex,Total,119,789800,15.07,12.52
Suicide,Santa Barbara,2015-2017,Sex,Total,179,1345000,13.31,12.79
Suicide,Inyo,2015-2017,Sex,Total,12,55980,21.44,15.7
Suicide,San Francisco,2015-2017,Sex,Total,309,2614000,11.82,10.32
Suicide,San Joaquin,2015-2017,Sex,Total,221,2216000,9.971,10.21
Suicide,Stanislaus,2015-2017,Sex,Total,165,1635000,10.09,10.16
Suicide,Lassen,2015-2017,Sex,Total,21,92270,22.76,22.79
Suicide,Mendocino,2015-2017,Sex,Total,60,266800,22.49,21.25
Suicide,Amador,2015-2017,Sex,Total,25,111800,22.37,20.52
Suicide,CALIFORNIA,2015-2017,Sex,Total,12560,118100000,10.63,10.26
Suicide,Santa Clara,2015-2017,Sex,Total,436,5798000,7.52,7.203
Suicide,Los Angeles,2015-2017,Sex,Total,2510,30700000,8.175,7.87
Suicide,Tulare,2015-2017,Sex,Total,148,1405000,10.54,11.16
Suicide,Kings,2015-2017,Sex,Total,51,449600,11.34,12.2
Suicide,Yolo,2015-2017,Sex,Total,79,649700,12.16,12.47
Suicide,Nevada,2015-2017,Sex,Total,61,295600,20.64,17.15
Suicide,San Benito,2015-2017,Sex,Total,18,174100,10.34,11.24
Suicide,Shasta,2015-2017,Sex,Total,135,535300,25.22,23.37
Suicide,Alameda,2015-2017,Sex,Total,442,4913000,8.996,8.496
Suicide,Sacramento,2015-2017,Sex,Total,590,4521000,13.05,12.73
Suicide,Siskiyou,2015-2017,Sex,Total,32,133200,24.02,19.91
Suicide,Fresno,2015-2017,Sex,Total,303,2968000,10.21,10.78
Suicide,Humboldt,2015-2017,Sex,Total,92,408000,22.55,22.5
Suicide,Solano,2015-2017,Sex,Total,148,1303000,11.36,11.05
Suicide,San Bernardino,2015-2017,Sex,Total,666,6446000,10.33,10.73
Suicide,Contra Costa,2015-2017,Sex,Total,356,3390000,10.5,10.11
Suicide,Mariposa,2015-2017,Sex,Total,18,54200,33.21,33.12
Suicide,Butte,2015-2017,Sex,Total,128,676000,18.94,18.31
Suicide,Santa Cruz,2015-2017,Sex,Total,136,829300,16.4,15.74
Suicide,Sonoma,2015-2017,Sex,Total,205,1512000,13.55,12.19
Suicide,Trinity,2015-2017,Sex,Total,16,40490,39.51,43.87
Suicide,Sutter,2015-2017,Sex,Total,42,294800,14.25,13.87
