nameOnly,Asian-NH,Black-NH,Hisp,White-NH,AsianRank,BlackRank,HispRank,WhiteRank,Asian-NH1,Black-NH1,Hisp1,White-NH1,AsianRank1,BlackRank1,HispRank1,WhiteRank1,Asian-NH2,Black-NH2,Hisp2,White-NH2,AsianRank2,BlackRank2,HispRank2,WhiteRank2,Aratio,Bratio,Hratio,Wratio,Asian-NH.x,Black-NH.x,Hisp.x,White-NH.x,Asian-NH1.x,Black-NH1.x,Hisp1.x,White-NH1.x,Aratio.x,Bratio.x,Hratio.x,Wratio.x,Asian-NH.y,Black-NH.y,Hisp.y,White-NH.y,Asian-NH1.y,Black-NH1.y,Hisp1.y,White-NH1.y,Aratio.y,Bratio.y,Hratio.y,Wratio.y,Female.x,Male.x,Female.y,Male.y,Mratio,Fratio
Tuberculosis,14.66,3.454,7.198,1.715,45,50,49,50,140,11,91,57,44,50,48,50,0.7652,0.1431,0.3101,0.07764,44,50,46,50,9.855744461617723,1.8431221020092736,3.994075218959299,1,91,,55,38,1.194,,0.4306,0.1163,10.266552020636285,,3.702493551160791,1,49,,36,19,0.457,,0.2219,0.04402,10.381644706951388,,5.04089050431622,1,47,61,0.1888,0.3199,1.694385593220339,1
HIV/ and other Sexually transmitted diseases (STDs),17.25,282.6,61.86,54.76,44,29,41,45,74,510,597,827,46,31,42,44,0.4099,6.749,1.489,1.411,46,32,44,45,1,16.464991461332033,3.6325933154427914,3.442303000731886,60,405,520,724,0.7281,11.04,2.612,2.471,1,15.162752369180057,3.5874193105342678,3.393764592775718,14,105,77,103,0.1389,2.627,0.3971,0.357,1,18.912886969042475,2.8588912886969045,2.570194384449244,97,537,0.4508,2.597,5.760869565217392,1
Meningitis,3.991,12.54,7.305,4.989,49,48,48,48,17,24,69,85,49,48,49,47,0.1008,0.3243,0.194,0.1348,49,48,49,48,1,3.2172619047619047,1.9246031746031746,1.3373015873015872,,13,41,49,,0.3645,0.2351,0.1604,,2.2724438902743143,1.4657107231920201,1,11,11,28,36,0.1208,0.2809,0.1569,0.1131,1.068081343943413,2.483642793987621,1.387267904509284,1,34,33,0.1528,0.1697,1.1106020942408377,1
Encephalitis,3.943,10.61,4.095,4.136,50,49,50,49,14,15,40,78,50,49,50,48,0.09237,0.2428,0.1168,0.1234,50,49,50,49,1,2.628559055970553,1.2644798094619467,1.3359315795171594,,,27,40,,,0.1563,0.1424,,,1.0976123595505618,1,,,13,38,,,0.08008,0.1087,,,1,1.3573926073926075,19,31,0.08538,0.1555,1.8212696181775592,1
Hepatitis,36.92,96.32,88.27,67.15,41,40,37,43,282,286,1043,1460,41,37,38,41,1.498,3.513,2.933,2.099,41,41,38,44,1,2.3451268357810413,1.9579439252336448,1.4012016021361817,167,185,701,929,2.005,4.961,4.042,2.708,1,2.4743142144638406,2.0159600997506235,1.3506234413965088,115,101,342,531,1.087,2.316,1.916,1.507,1,2.1306347746090157,1.762649494020239,1.3863845446182153,327,585,1.33,2.61,1.9624060150375937,1
Respiratory infections,198.8,358.4,230.5,231.2,15,22,19,19,2707,1214,3524,10720,7,17,14,12,14.73,18.13,13.63,14.25,7,15,13,15,1.0807043286867204,1.33015407190022,1,1.0454878943506969,1381,587,1761,5156,18.88,20.86,15.77,16.48,1.1972098922003804,1.3227647431832594,1,1.0450221940393152,1326,627,1763,5563,11.89,16.05,11.99,12.67,1,1.3498738435660218,1.0084104289318756,1.065601345668629,3211,3122,12.2,16.87,1.3827868852459018,1
Maternal conditions,9.086,40.96,13.57,9.492,47,45,46,47,25,45,113,64,48,47,46,49,0.1627,0.6974,0.2356,0.1666,48,45,48,47,1,4.286416717885679,1.4480639213275968,1.0239704978488013,,,,,,,,,,,,,25,45,113,64,0.3091,1.421,0.484,0.3442,1,4.597217728890327,1.5658362989323844,1.1135554836622452,86,,0.4772,,,1
Neonatal conditions,229.3,710.2,301.5,221.5,12,10,12,22,318,428,1805,728,38,33,29,45,2.495,7.759,3.284,2.415,35,30,36,43,1.0331262939958592,3.2128364389233957,1.3598343685300207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Infectious Diseases,128.4,288,181.8,193,23,28,25,26,1119,783,2362,7131,22,27,24,24,6.155,11.36,8.292,9.761,22,27,23,24,1,1.8456539398862712,1.3471974004874085,1.5858651502843215,591,376,1201,3269,7.78,12.3,9.252,10.41,1,1.5809768637532133,1.189203084832905,1.3380462724935733,528,407,1161,3862,5.018,10.47,7.473,9.265,1,2.086488640892786,1.4892387405340775,1.8463531287365487,2152,1892,8.443,9.844,1.1659362785739666,1
Mouth and oropharynx cancers,63.49,67.83,35.47,68.2,37,43,44,42,418,190,452,2096,35,43,44,38,2.244,2.454,1.509,2.903,36,43,43,38,1.4870775347912528,1.6262425447316107,1,1.9237905897945662,287,126,314,1504,3.535,3.553,2.29,4.529,1.5436681222707425,1.551528384279476,1,1.9777292576419214,131,64,138,592,1.233,1.556,0.8743,1.5,1.410271074002059,1.7797094818712114,1,1.7156582408784171,291,762,1.189,3.672,3.088309503784693,1
Oesophagus cancer,34.65,57.99,46.7,89.46,42,44,42,39,286,160,600,2845,40,44,41,35,1.477,2.216,2.047,3.914,42,44,41,35,1,1.5003385240352065,1.3859174001354095,2.649966147596479,221,111,494,2210,2.627,3.35,3.793,6.617,1,1.2752188808526839,1.4438523030072328,2.5188427864484204,65,49,106,635,0.5807,1.256,0.6657,1.571,1,2.1629068365765454,1.1463750645772344,2.7053556053039434,281,1017,1.108,4.954,4.471119133574007,1
Stomach cancer,121.7,119.2,140.3,56.32,25,37,32,44,1015,380,1714,1758,26,34,30,39,5.473,5.513,5.583,2.485,26,34,29,42,2.2024144869215294,2.2185110663983902,2.2466800804828977,1,539,236,921,1109,6.853,7.865,6.653,3.481,1.9686871588623958,2.2594082160298767,1.9112324044814708,1,476,144,793,649,4.461,3.754,4.752,1.638,2.723443223443224,2.291819291819292,2.901098901098901,1,687,946,2.816,4.713,1.6736505681818183,1
Colon and rectum cancers,247.5,430.7,248.5,291.7,10,19,16,14,2032,1270,3203,9335,12,15,16,16,10.86,18.11,10.81,13.09,12,16,15,16,1.0046253469010176,1.6753006475485661,1,1.2109158186864013,1040,650,1753,4699,12.94,20.85,13.13,14.64,1,1.6112828438948996,1.0146831530139104,1.1313755795981453,992,620,1450,4636,9.238,15.95,8.958,11.75,1.0312569770037954,1.7805313686090645,1,1.3116767135521321,2611,2765,10.54,13.86,1.3149905123339658,1
Liver cancer,227.5,219,234.6,142.6,13,34,17,32,1842,670,3013,4418,14,29,17,30,9.753,8.888,10.16,5.989,14,29,18,31,1.628485556854233,1.4840540991818334,1.696443479712807,1,1231,445,1938,2908,14.92,12.96,14.03,8.379,1.7806420813939612,1.5467239527389904,1.674424155627163,1,611,225,1075,1510,5.756,5.557,6.925,3.852,1.4942886812045693,1.4426272066458983,1.7977673935617862,1,1197,2243,4.82,10.57,2.192946058091286,1
Pancreas cancer,168.8,294.7,187.9,228.6,18,27,24,20,1559,936,2487,7915,15,22,21,22,8.355,12.96,8.837,10.85,17,24,19,22,1,1.5511669658886895,1.0576900059844403,1.298623578695392,731,475,1232,4161,9.089,14.86,9.621,12.58,1,1.634943338101001,1.058532291781274,1.3840906590383981,828,461,1255,3754,7.762,11.49,8.176,9.345,1,1.48028858541613,1.0533367688740016,1.203942282916774,2180,2320,8.739,11.47,1.3125071518480376,1
"Trachea, bronchus and lung cancers",483.1,844.6,285.3,655.5,3,7,14,6,4399,2726,3961,23770,4,5,11,5,23.55,37.94,15.01,32.65,4,5,11,5,1.568954030646236,2.5276482345103264,1,2.175216522318454,2579,1463,2245,11930,32.49,46.76,19.86,36.24,1.63595166163142,2.3544813695871096,1,1.824773413897281,1820,1263,1716,11840,16.96,31.46,11.44,29.87,1.4825174825174827,2.75,1,2.6110139860139863,5494,6036,22.12,30.67,1.3865280289330923,1
Melanoma and other skin cancers,13.89,16.7,25.6,106.7,46,47,45,36,106,46,327,3373,45,46,45,33,0.5655,0.616,1.12,4.744,45,47,45,33,1,1.0893015030946065,1.9805481874447393,8.389036251105216,54,26,201,2352,0.6769,0.7116,1.591,7.351,1,1.0512631112424289,2.35042103708081,10.859802038705865,52,20,126,1021,0.4795,0.5257,0.7731,2.634,1,1.0963503649635036,1.6123044838373306,5.4932221063607924,417,855,1.672,4.341,2.596291866028708,1
Breast cancer,216.2,481.6,203.4,285.7,14,15,22,15,1409,1225,2420,8077,19,16,23,20,7.43,17.04,7.432,11.56,19,18,25,19,1,2.2934051144010765,1.0002691790040377,1.5558546433378198,,18,16,80,,0.5889,0.15,0.2459,,3.926,1,1.6393333333333335,1402,1207,2404,7997,13.19,30.71,13.63,21.41,1,2.3282789992418502,1.0333586050037908,1.6231993934799092,4562,38,18.86,0.1926,1,97.92315680166148
Uterine cancer,92.42,196.5,108.5,95.32,33,35,35,38,613,521,1261,2511,31,30,35,36,3.228,7.146,3.817,3.639,31,31,34,36,1,2.2137546468401483,1.1824659231722427,1.1273234200743494,,,,,,,,,,,,,613,521,1261,2511,5.761,13.1,7.107,6.894,1,2.27391077937858,1.233639993056761,1.1966672452699185,1687,,7.108,,,1
Ovary cancer,82.04,92.46,77.47,99.13,36,41,40,37,553,261,956,3008,32,40,39,34,2.92,3.554,3.144,4.226,33,40,37,34,1,1.2171232876712328,1.0767123287671234,1.4472602739726028,,,,,,,,,,,,,553,261,956,3008,5.201,6.442,5.73,7.902,1,1.238607960007691,1.1017112093828112,1.5193232070755625,1630,,6.645,,,1
Prostate cancer,55.63,300.5,108.1,137.8,38,26,36,34,706,1142,1679,6683,28,18,32,25,3.848,17.05,6.83,8.875,29,17,26,27,1,4.430873180873181,1.774948024948025,2.3063929313929314,706,1142,1679,6681,9.514,41.87,16.48,20.97,1,4.400882909396679,1.7321841496741646,2.204120243851167,,,,,,,,,,,,,,3454,,18.57,1,
"Kidney, renal pelvis and ureter cancer",50.27,98.28,87.95,74.93,40,39,38,41,403,268,1123,2447,36,38,37,37,2.149,3.756,3.856,3.379,37,38,33,37,1,1.7477896696137738,1.7943229409027455,1.5723592368543509,273,176,735,1633,3.406,5.434,5.582,4.968,1,1.5954198473282442,1.6388725778038753,1.458602466236054,130,92,388,814,1.194,2.355,2.467,2.039,1,1.9723618090452262,2.066164154103853,1.707705192629816,520,897,2.086,4.451,2.1337488015340362,1
Bladder cancer,28.39,72.36,35.64,81.79,43,42,43,40,341,257,549,3711,37,41,43,32,1.859,3.789,2.204,4.969,38,37,40,32,1,2.038192576654115,1.1855836471221088,2.6729424421732118,235,160,357,2742,3.163,5.563,3.482,8.591,1,1.758773316471704,1.1008536199810308,2.7160923174201708,106,97,192,969,0.9465,2.53,1.324,2.292,1,2.6730058108821972,1.3988378235604861,2.4215530903328046,482,1160,1.902,6.244,3.2828601472134595,1
Brain and nervous system cancers,99.83,115,115.1,180.8,31,38,34,28,548,267,1246,4048,33,39,36,31,3.054,3.752,3.739,6.079,32,39,35,30,1,1.2285527177472169,1.2242960052390308,1.9905042567125082,282,159,672,2250,3.548,4.825,4.214,7.196,1,1.3599210822998873,1.1877113866967306,2.028184892897407,266,108,574,1798,2.652,2.829,3.299,5.069,1,1.0667420814479638,1.2439668174962293,1.9113876319758671,910,1135,3.795,5.541,1.4600790513833994,1
Lymphomas and multiple myeloma,127.2,244.9,167.1,176.2,24,32,28,30,1130,756,2216,6446,21,28,27,27,6.104,10.96,8.075,8.924,23,28,24,26,1,1.7955439056356488,1.3229030144167757,1.4619921363040629,614,422,1216,3726,7.741,13.99,9.878,11.64,1,1.807260043921974,1.2760625242216768,1.5036816948714637,516,334,1e3,2720,4.883,8.671,6.651,6.718,1,1.7757526110997337,1.3620724964161375,1.37579356952693,1573,2036,6.296,10.57,1.678843710292249,1
Leukaemia,104,119.6,126.6,141,30,36,33,33,674,332,1415,4490,30,36,34,29,3.782,4.887,4.485,6.429,30,36,32,29,1,1.2921734531993654,1.1858804865150714,1.6998942358540456,384,183,812,2632,4.996,6.269,5.755,8.522,1,1.2548038430744595,1.1519215372297837,1.7057646116893515,290,149,603,1858,2.876,3.999,3.523,4.779,1,1.3904728789986092,1.2249652294853965,1.661682892906815,983,1355,4.047,7.158,1.7687175685693108,1
Other malignant neoplasms,268.7,522.5,340.5,397.4,9,14,10,12,2116,1504,4210,12340,11,13,10,10,11.45,21.12,14.12,17.4,11,12,12,12,1,1.8445414847161574,1.233187772925764,1.519650655021834,1012,733,2213,6513,12.77,23.34,16.43,20.4,1,1.827721221613156,1.2866092404072045,1.5974941268598277,1104,771,1997,5831,10.45,19.62,12.28,14.94,1,1.8775119617224882,1.1751196172248803,1.429665071770335,3313,3652,13.44,18.48,1.375,1
Hypertensive heart disease,273.5,1107,365.8,421.4,7,4,8,11,3502,3480,5708,19150,5,4,7,7,18.88,50.19,21.4,25.2,5,4,6,7,1,2.6583686440677967,1.1334745762711864,1.3347457627118644,1534,1763,2866,8790,20.21,58.36,23.47,27.56,1,2.887679366650173,1.1613062840178128,1.3636813458683819,1968,1717,2842,10360,17.66,43.21,19.32,22.72,1,2.4467723669309174,1.0939977349943375,1.2865232163080407,6112,5420,22.79,28.19,1.2369460289600702,1
Ischaemic heart disease,948.7,2631,1228,1623,1,1,1,1,10990,8880,18760,72530,1,1,1,1,59.21,128,71.27,96.05,1,1,1,1,1,2.1617969937510555,1.2036818105049822,1.6221921972639757,6119,4927,10970,41830,79.65,162,93.49,130.3,1,2.0338983050847457,1.1737602008788448,1.6359070935342122,4873,3953,7790,30700,43.89,99.93,53.52,68.15,1,2.2768284347231718,1.219412166780588,1.5527455001139212,15980,21820,60.06,113.1,1.883116883116883,1
Stroke,549.8,1001,564,526.5,2,5,4,8,6171,3490,8629,27580,2,3,3,4,33.51,52.3,33.13,36.25,2,3,3,4,1.0114699667974645,1.5786296408089342,1,1.094174464231814,2692,1541,4069,11160,35.32,53.73,35.28,35.71,1.0011337868480725,1.5229591836734693,1,1.01218820861678,3479,1949,4560,16420,31.78,50.15,31.06,35.96,1.0231809401159049,1.6146168705730843,1,1.157759175788796,9286,6947,35.01,37.14,1.060839760068552,1
"Cardiomyopathy, myocarditis, endocarditis",105.2,480.8,143.2,196.9,29,16,31,25,698,1141,1707,5416,29,19,31,28,3.874,16.09,5.54,7.895,28,19,30,28,1,4.153329891584925,1.4300464636035106,2.0379452762003094,435,708,1079,3313,5.589,21.77,7.326,10.87,1,3.89515118983718,1.3107890499194845,1.9448917516550364,263,433,628,2103,2.486,11.18,3.952,5.302,1,4.4971842316975055,1.5897023330651647,2.132743362831858,1120,1860,4.528,9.411,2.0784010600706715,1
Congestive heart failure,91.6,376.7,178.6,217.2,35,21,26,23,1411,1364,3225,13860,18,14,15,9,7.615,20.42,13.22,17.66,18,13,14,11,1,2.6815495732107686,1.7360472751149048,2.319107025607354,637,657,1534,6413,8.642,23.45,14.86,20.49,1,2.713492247165008,1.7195093728303634,2.370978940060171,774,707,1691,7447,6.838,18.03,11.9,15.49,1,2.636735887686458,1.740274934191284,2.2652822462708393,3808,3364,13.84,18.39,1.328757225433526,1
Other or unspecified cardiovascular diseases,231.3,730.2,299.6,506,11,9,13,9,2546,2094,4473,23130,8,8,9,6,13.92,30.69,16.79,30.74,8,8,9,6,1,2.2047413793103448,1.20617816091954,2.208333333333333,1111,1014,2119,10330,14.86,33.57,17.6,33.18,1,2.259084791386272,1.1843876177658144,2.232839838492598,1435,1080,2354,12800,13.06,27.76,15.9,28.43,1,2.125574272588055,1.217457886676876,2.17687595712098,5968,5011,22.51,26.61,1.1821412705464236,1
Diabetes mellitus,190.8,640.7,351.9,257.5,16,13,9,16,1948,1846,4796,8229,13,9,8,18,10.55,26.18,17.26,11.5,13,9,8,20,1,2.4815165876777248,1.6360189573459716,1.0900473933649288,967,997,2690,4866,12.39,31.54,21.4,15.18,1,2.545601291364003,1.7271993543179982,1.225181598062954,981,849,2106,3363,9.101,21.81,13.9,8.35,1.0899401197604792,2.6119760479041916,1.6646706586826348,1,2570,3423,10.25,17.2,1.6780487804878048,1
"Endocrine, blood, immune disorders",114.3,439.6,159,233.1,26,18,30,18,913,1016,1852,6503,27,21,28,26,5.044,14.43,5.908,9.397,27,20,27,25,1,2.8608247422680413,1.1712926249008724,1.8630055511498813,465,455,976,3266,6.136,14.25,6.608,10.61,1,2.322359843546284,1.0769230769230769,1.7291395045632332,448,561,876,3237,4.184,14.5,5.276,8.349,1,3.4655831739961758,1.2609942638623326,1.9954588910133844,1881,1792,7.591,9.223,1.2149914372282968,1
Mental Health disoders (non-subsance use),7.981,21.47,8.89,16.79,48,46,47,46,42,46,104,432,47,46,47,46,0.2379,0.6651,0.2974,0.6298,47,46,47,46,1,2.7957124842370744,1.25010508617066,2.6473308112652374,27,23,50,199,0.3534,0.7514,0.3052,0.6342,1.157929226736566,2.4619921363040627,1,2.0779816513761467,15,23,54,233,0.1449,0.5933,0.2893,0.6324,1,4.094547964113182,1.9965493443754314,4.364389233954451,118,93,0.4822,0.47,1,1.0259574468085106
Substance use (Mental Health),144,850.5,389.6,953.3,21,6,7,2,484,1513,3661,10450,34,12,13,13,2.898,19.97,8.504,20.31,34,14,20,9,1,6.890959282263629,2.934437543133195,7.008281573498964,388,1009,2880,6989,4.934,27.12,13.41,27.07,1,5.496554519659505,2.7178759627077422,5.486420753952168,96,504,781,3457,1.09,13.36,3.642,13.34,1,12.256880733944953,3.3412844036697242,12.238532110091741,1629,4087,7.742,19.71,2.5458537845517957,1
Alzheimerâ€™s disease and other dementias,295.1,680.5,416.7,653.9,6,11,6,7,6006,3954,9560,51840,3,2,2,2,32.4,64.28,41.54,65.14,3,2,2,2,1,1.9839506172839507,1.2820987654320988,2.0104938271604937,1926,1343,3332,17220,27.22,58.25,36.64,55.88,1,2.139970609845702,1.3460690668626012,2.0529022777369583,4080,2611,6228,34620,35.45,66.96,44.51,70.68,1,1.8888575458392098,1.2555712270803947,1.9937940761636108,16550,8329,59.34,47.61,1,1.2463768115942029
Other neurological conditions,174.6,390.2,233.9,382.4,17,20,18,13,1519,923,2961,12320,17,23,18,11,8.57,13.5,10.33,17.71,15,22,17,10,1,1.575262543757293,1.20536756126021,2.0665110851808635,846,469,1657,7063,11.47,16.09,13.23,23.24,1,1.4027898866608544,1.153443766346992,2.02615518744551,673,454,1304,5262,6.489,11.81,8.228,13.57,1,1.8200030821390045,1.2679919864385885,2.0912313145322856,2757,3646,11.22,19.6,1.7468805704099821,1
Chronic obstructive pulmonary disease,161.5,680.1,222,659.3,19,12,20,5,2302,2414,3717,30100,10,7,12,3,12.62,35.1,15.26,40.45,10,7,10,3,1,2.7812995245641843,1.2091917591125199,3.2052297939778134,1458,1249,1909,13610,19.97,43.27,18.91,42.57,1.0560549973558964,2.2882072977260712,1,2.251189846641988,844,1165,1808,16490,7.698,29.32,12.7,38.84,1,3.8087815016887503,1.6497791634190697,5.045466354897376,6943,6322,27,33.73,1.249259259259259,1
Other respiratory diseases,143.6,338.5,198.2,224.2,22,24,23,21,1527,838,2838,9311,16,25,19,17,8.399,12.29,10.69,12.67,16,25,16,18,1,1.4632694368377188,1.272770567924753,1.5085129182045482,784,441,1446,4907,10.5,14.9,12.71,15.76,1,1.4190476190476191,1.2104761904761905,1.500952380952381,743,397,1392,4404,6.931,10.32,9.244,10.38,1,1.4889626316548839,1.333718078199394,1.4976193911412496,2441,2676,9.547,14.3,1.4978527286058447,1
Digestive diseases (excluding cirrhosis),96.62,272.6,160.1,202.8,32,30,29,24,1019,807,2255,7789,25,26,26,23,5.558,11.97,8.305,10.62,24,26,22,23,1,2.1536523929471034,1.4942425332853544,1.9107592659229937,500,374,1043,3390,6.598,12.87,8.319,10.8,1,1.950591088208548,1.2608366171567142,1.6368596544407397,519,433,1212,4399,4.773,11.32,8.117,10.38,1,2.3716739995809766,1.7006075843285149,2.1747328724072914,2235,1881,8.668,9.753,1.125173050299954,1
Kidney diseases,271.6,764.2,448.3,235.9,8,8,5,17,2851,2426,6177,9447,6,6,6,15,15.46,35.15,22.6,12.85,6,6,4,17,1.2031128404669262,2.735408560311284,1.7587548638132298,1,1442,1245,3179,5139,18.77,41.67,26.21,16.28,1.152948402948403,2.5595823095823094,1.6099508599508598,1,1409,1181,2998,4308,13.03,30.03,19.8,10.28,1.267509727626459,2.921206225680934,1.926070038910506,1,3494,4055,13.8,20.94,1.5173913043478262,1
Cirrhosis of the liver,150,459.7,647.9,495.8,20,17,3,10,1027,1075,7370,9950,24,20,5,14,5.532,13.87,21.66,15.27,25,21,5,14,1,2.507230657989877,3.9154013015184383,2.7603036876355747,618,640,4946,5894,7.548,17.36,29.69,18.61,1,2.2999470058293587,3.9334923158452573,2.465553789083201,409,435,2424,4056,3.899,10.93,14.25,12.12,1,2.8032828930495,3.654783277763529,3.1084893562451907,2530,4118,10.77,19.37,1.7985143918291553,1
Congenital anomalies,106.3,242.6,213,177.7,28,33,21,29,224,215,1429,1229,42,42,33,43,1.52,3.446,2.838,2.757,40,42,39,41,1,2.267105263157895,1.8671052631578948,1.8138157894736842,121,123,718,639,1.704,3.889,2.844,2.955,1,2.282276995305164,1.6690140845070423,1.734154929577465,103,92,705,590,1.36,3.028,2.817,2.556,1,2.2264705882352938,2.0713235294117647,1.8794117647058823,484,529,2.491,2.698,1.0830991569650743,1
Other Chronic Conditions,111.6,312.6,171.7,189.4,27,25,27,27,1136,883,2335,8072,20,24,25,21,6.21,13,8.419,10.9,21,23,21,21,1,2.0933977455716586,1.355716586151369,1.7552334943639292,446,346,986,3615,5.882,12.04,8.36,11.52,1,2.046922815368922,1.4212852771166269,1.9585175110506632,690,537,1349,4457,6.442,14.12,8.572,10.53,1,2.1918658801614406,1.3306426575597639,1.6345855324433405,2324,1891,9.166,10.09,1.1008073314422866,1
Unintentional injuries,429.6,1160,815.1,912.2,4,3,2,3,2407,1813,7847,14350,9,10,4,8,13.71,25.99,19.94,24.41,9,10,7,8,1,1.8956965718453682,1.4544128373450036,1.7804522246535375,1376,1278,5630,9e3,18.04,38,28.76,33.55,1,2.106430155210643,1.5942350332594237,1.8597560975609755,1031,535,2217,5353,10.16,14.69,11.59,15.61,1,1.4458661417322833,1.140748031496063,1.5364173228346456,3315,6194,14.21,31.34,2.2054890921885995,1
Suicide/Self-harm,314.4,341.7,278.9,698.9,5,23,15,4,1072,456,2482,8139,23,32,22,19,6.433,6.548,5.506,15.58,20,33,31,13,1.1683617871413003,1.189248092989466,1,2.82964039229931,751,370,2023,6189,9.609,10.74,9.075,23.87,1.0588429752066117,1.1834710743801653,1,2.630303030303031,321,86,459,1950,3.615,2.476,2.012,7.518,1.7967196819085487,1.2306163021868788,1,3.7365805168986084,933,3297,4.443,16.37,3.684447445419762,1
Homicide/Interpersonal violence,91.82,1370,333.7,152.1,34,2,11,31,291,1615,2803,1300,39,11,20,42,1.748,23.36,5.679,2.875,39,11,28,39,1,13.363844393592677,3.2488558352402745,1.644736842105263,200,1445,2437,953,2.53,41.08,9.583,4.202,1,16.23715415019763,3.787747035573123,1.6608695652173915,91,170,366,347,1,5.082,1.581,1.474,1,5.082,1.581,1.474,360,1659,1.817,8.361,4.601541001651074,1
"Symptoms, signs and ill-defined conditions, not elsewhere classified",50.5,264.4,83.11,118.9,39,31,39,35,177,350,744,1645,43,35,40,40,1.082,5.105,1.794,2.868,43,35,42,40,1,4.7181146025878,1.6580406654343807,2.6506469500924212,106,211,531,937,1.413,6.312,2.618,3.473,1,4.467091295116773,1.8527954706298655,2.4578910120311392,71,139,213,708,0.7829,4.065,1.011,2.226,1,5.192234001788224,1.2913526631753733,2.8432750031932557,482,832,2.159,4.064,1.8823529411764708,1
Unknown/Missing Value,,,,0.9588,51,51,51,51,,,,11,51,51,51,51,,,,0.01906,51,51,51,51,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
