FIPS_CODE,CA_CODE,NAME1_CAPS,NAME1_PROPER,NAME2_CAPS,NAME2_PROPER,REGION_2,REGION_PPI,REGION_HEALTHYCA,REGION_DIALYSIS,STDCB
1,1,ALAMEDA,Alameda,ALAMEDA COUNTY,Alameda County,NORTHERN,BAY AREA,BAY AREA,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
3,2,ALPINE,Alpine,ALPINE COUNTY,Alpine County,NORTHERN,SIERRAS,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
5,3,AMADOR,Amador,AMADOR COUNTY,Amador County,NORTHERN,SIERRAS,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
7,4,BUTTE,Butte,BUTTE COUNTY,Butte County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
9,5,CALAVERAS,Calaveras,CALAVERAS COUNTY,Calaveras County,NORTHERN,SIERRAS,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
11,6,COLUSA,Colusa,COLUSA COUNTY,Colusa County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
13,7,CONTRA COSTA,Contra Costa,CONTRA COSTA COUNTY,Contra Costa County,NORTHERN,BAY AREA,BAY AREA,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
15,8,DEL NORTE,Del Norte,DEL NORTE COUNTY,Del Norte County,NORTHERN,FAR NORTH,NORTH COAST,NORTHERN,NORTHERN CALIFORNIA
17,9,EL DORADO,El Dorado,EL DORADO COUNTY,El Dorado County,NORTHERN,SACRAMENTO METRO,GOLD COUNTRY,NORTHERN,SACRAMENTO AREA
19,10,FRESNO,Fresno,FRESNO COUNTY,Fresno County,NORTHERN,SAN JOAQUIN VALLEY,CENTRAL VALLEY,NORTHERN,CENTRAL INLAND
21,11,GLENN,Glenn,GLENN COUNTY,Glenn County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
23,12,HUMBOLDT,Humboldt,HUMBOLDT COUNTY,Humboldt County,NORTHERN,FAR NORTH,NORTH COAST,NORTHERN,NORTHERN CALIFORNIA
25,13,IMPERIAL,Imperial,IMPERIAL COUNTY,Imperial County,SOUTHERN,SAN DIEGO,SAN DIEGO AND IMPERIAL,SOUTHERN,SOUTHERN CALIFORNIA (EXCLUDING LOS ANGELES)
27,14,INYO,Inyo,INYO COUNTY,Inyo County,NORTHERN,SIERRAS,DESERT SIERRA,SOUTHERN,CENTRAL INLAND
29,15,KERN,Kern,KERN COUNTY,Kern County,SOUTHERN,SAN JOAQUIN VALLEY,CENTRAL VALLEY,SOUTHERN,SOUTHERN CALIFORNIA (EXCLUDING LOS ANGELES)
31,16,KINGS,Kings,KINGS COUNTY,Kings County,NORTHERN,SAN JOAQUIN VALLEY,CENTRAL VALLEY,SOUTHERN,CENTRAL INLAND
33,17,LAKE,Lake,LAKE COUNTY,Lake County,NORTHERN,FAR NORTH,NORTH COAST,NORTHERN,NORTHERN CALIFORNIA
35,18,LASSEN,Lassen,LASSEN COUNTY,Lassen County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
37,19,LOS ANGELES,Los Angeles,LOS ANGELES COUNTY,Los Angeles County,SOUTHERN,SOUTH COAST,LOS ANGELES,SOUTHERN,LOS ANGELES COUNTY
39,20,MADERA,Madera,MADERA COUNTY,Madera County,NORTHERN,SIERRAS,CENTRAL VALLEY,NORTHERN,CENTRAL INLAND
41,21,MARIN,Marin,MARIN COUNTY,Marin County,NORTHERN,BAY AREA,BAY AREA,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
43,22,MARIPOSA,Mariposa,MARIPOSA COUNTY,Mariposa County,NORTHERN,SIERRAS,CENTRAL VALLEY,NORTHERN,CENTRAL INLAND
45,23,MENDOCINO,Mendocino,MENDOCINO COUNTY,Mendocino County,NORTHERN,FAR NORTH,NORTH COAST,NORTHERN,NORTHERN CALIFORNIA
47,24,MERCED,Merced,MERCED COUNTY,Merced County,NORTHERN,SAN JOAQUIN VALLEY,CENTRAL VALLEY,NORTHERN,CENTRAL INLAND
49,25,MODOC,Modoc,MODOC COUNTY,Modoc County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
51,26,MONO,Mono,MONO COUNTY,Mono County,NORTHERN,SIERRAS,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
53,27,MONTEREY,Monterey,MONTEREY COUNTY,Monterey County,NORTHERN,CENTRAL COAST,CENTRAL COAST,NORTHERN,CENTRAL COAST
55,28,NAPA,Napa,NAPA COUNTY,Napa County,NORTHERN,BAY AREA,NORTH COAST,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
57,29,NEVADA,Nevada,NEVADA COUNTY,Nevada County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
59,30,ORANGE,Orange,ORANGE COUNTY,Orange County,SOUTHERN,SOUTH COAST,ORANGE COUNTY,SOUTHERN,SOUTHERN CALIFORNIA (EXCLUDING LOS ANGELES)
61,31,PLACER,Placer,PLACER COUNTY,Placer County,NORTHERN,SACRAMENTO METRO,GOLD COUNTRY,NORTHERN,SACRAMENTO AREA
63,32,PLUMAS,Plumas,PLUMAS COUNTY,Plumas County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
65,33,RIVERSIDE,Riverside,RIVERSIDE COUNTY,Riverside County,SOUTHERN,INLAND EMPIRE,DESERT SIERRA,SOUTHERN,SOUTHERN CALIFORNIA (EXCLUDING LOS ANGELES)
67,34,SACRAMENTO,Sacramento,SACRAMENTO COUNTY,Sacramento County,NORTHERN,SACRAMENTO METRO,GOLD COUNTRY,NORTHERN,SACRAMENTO AREA
69,35,SAN BENITO,San Benito,SAN BENITO COUNTY,San Benito County,NORTHERN,CENTRAL COAST,CENTRAL COAST,NORTHERN,CENTRAL INLAND
71,36,SAN BERNARDINO,San Bernardino,SAN BERNARDINO COUNTY,San Bernardino County,SOUTHERN,INLAND EMPIRE,DESERT SIERRA,SOUTHERN,SOUTHERN CALIFORNIA (EXCLUDING LOS ANGELES)
73,37,SAN DIEGO,San Diego,SAN DIEGO COUNTY,San Diego County,SOUTHERN,SAN DIEGO,SAN DIEGO AND IMPERIAL,SOUTHERN,SOUTHERN CALIFORNIA (EXCLUDING LOS ANGELES)
75,38,SAN FRANCISCO,San Francisco,SAN FRANCISCO COUNTY,San Francisco County,NORTHERN,BAY AREA,BAY AREA,NORTHERN,SAN FRANCISCO COUNTY
77,39,SAN JOAQUIN,San Joaquin,SAN JOAQUIN COUNTY,San Joaquin County,NORTHERN,SAN JOAQUIN VALLEY,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
79,40,SAN LUIS OBISPO,San Luis Obispo,SAN LUIS OBISPO COUNTY,San Luis Obispo County,SOUTHERN,CENTRAL COAST,GOLD COAST,SOUTHERN,CENTRAL COAST
81,41,SAN MATEO,San Mateo,SAN MATEO COUNTY,San Mateo County,NORTHERN,BAY AREA,BAY AREA,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
83,42,SANTA BARBARA,Santa Barbara,SANTA BARBARA COUNTY,Santa Barbara County,SOUTHERN,CENTRAL COAST,GOLD COAST,SOUTHERN,CENTRAL COAST
85,43,SANTA CLARA,Santa Clara,SANTA CLARA COUNTY,Santa Clara County,NORTHERN,BAY AREA,BAY AREA,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
87,44,SANTA CRUZ,Santa Cruz,SANTA CRUZ COUNTY,Santa Cruz County,NORTHERN,CENTRAL COAST,CENTRAL COAST,NORTHERN,CENTRAL COAST
89,45,SHASTA,Shasta,SHASTA COUNTY,Shasta County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
91,46,SIERRA,Sierra,SIERRA COUNTY,Sierra County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
93,47,SISKIYOU,Siskiyou,SISKIYOU COUNTY,Siskiyou County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
95,48,SOLANO,Solano,SOLANO COUNTY,Solano County,NORTHERN,BAY AREA,GOLD COUNTRY,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
97,49,SONOMA,Sonoma,SONOMA COUNTY,Sonoma County,NORTHERN,BAY AREA,NORTH COAST,NORTHERN,BAY AREA (EXCLUDING SAN FRANCISCO)
99,50,STANISLAUS,Stanislaus,STANISLAUS COUNTY,Stanislaus County,NORTHERN,SAN JOAQUIN VALLEY,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
101,51,SUTTER,Sutter,SUTTER COUNTY,Sutter County,NORTHERN,FAR NORTH,GOLD COUNTRY,NORTHERN,NORTHERN CALIFORNIA
103,52,TEHAMA,Tehama,TEHAMA COUNTY,Tehama County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
105,53,TRINITY,Trinity,TRINITY COUNTY,Trinity County,NORTHERN,FAR NORTH,SIERRA CASCADE,NORTHERN,NORTHERN CALIFORNIA
107,54,TULARE,Tulare,TULARE COUNTY,Tulare County,NORTHERN,SAN JOAQUIN VALLEY,CENTRAL VALLEY,SOUTHERN,CENTRAL INLAND
109,55,TUOLUMNE,Tuolumne,TUOLUMNE COUNTY,Tuolumne County,NORTHERN,SIERRAS,GOLD COUNTRY,NORTHERN,CENTRAL INLAND
111,56,VENTURA,Ventura,VENTURA COUNTY,Ventura County,SOUTHERN,SOUTH COAST,GOLD COAST,SOUTHERN,CENTRAL COAST
113,57,YOLO,Yolo,YOLO COUNTY,Yolo County,NORTHERN,SACRAMENTO METRO,GOLD COUNTRY,NORTHERN,SACRAMENTO AREA
115,58,YUBA,Yuba,YUBA COUNTY,Yuba County,NORTHERN,FAR NORTH,GOLD COUNTRY,NORTHERN,NORTHERN CALIFORNIA
