age65plus,diag_p,2017,2018,2019
no,I501,34,18,11
no,I5020,139,95,75
no,I5021,1025,783,724
no,I5022,127,93,71
no,I5023,3780,2983,2778
no,I5030,57,32,30
no,I5031,271,203,184
no,I5032,19,31,20
no,I5033,1073,689,596
no,I5040,16,11,7
no,I5041,254,160,149
no,I5042,39,20,17
no,I5043,1366,1039,952
no,I50810,9,38,25
no,I50811,6,38,30
no,I50812,NA,3,2
no,I50813,28,95,102
no,I50814,1,4,4
no,I5082,7,41,44
no,I5083,1,3,7
no,I5084,7,26,34
no,I5089,NA,1,7
no,I509,916,439,454
yes,I501,37,20,15
yes,I5020,101,56,43
yes,I5021,778,511,438
yes,I5022,107,87,59
yes,I5023,3521,2255,1910
yes,I5030,163,90,58
yes,I5031,820,432,340
yes,I5032,86,53,51
yes,I5033,3450,1894,1501
yes,I5040,31,21,7
yes,I5041,258,105,114
yes,I5042,47,26,13
yes,I5043,1775,1031,913
yes,I50810,8,44,18
yes,I50811,NA,20,16
yes,I50812,3,2,4
yes,I50813,13,48,53
yes,I50814,2,6,1
yes,I5082,5,18,24
yes,I5083,3,2,NA
yes,I5084,4,20,33
yes,I5089,NA,3,3
yes,I509,1206,606,461
