measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,83,Unsafe water source,1,Number,2019,34.90018665323418,79.43743683288137,10.663762439158507
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,83,Unsafe water source,2,Percent,2019,0.0001238626864764545,0.00027976915228620694,3.781677098724732e-05
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,83,Unsafe water source,3,Rate,2019,0.08753049209018426,0.19923096702752743,0.026744967959816686
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,84,Unsafe sanitation,1,Number,2019,58.114285983287054,107.92032352574648,26.352628457395845
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,84,Unsafe sanitation,2,Percent,2019,0.00020624027705612604,0.00037250316188381326,9.532641229083872e-05
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,84,Unsafe sanitation,3,Rate,2019,0.14575200127519786,0.27066671931008474,0.06609301433440616
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,88,Ambient ozone pollution,1,Number,2019,1794.1821508010137,2923.701152408214,771.299686684711
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,88,Ambient ozone pollution,2,Percent,2019,0.006369132140450992,0.010043918597191516,0.002849292513842137
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,88,Ambient ozone pollution,3,Rate,2019,4.499851193331227,7.332711516349875,1.9344378239381574
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,90,Residential radon,1,Number,2019,638.6674150596829,1982.7384133407502,45.727937282156184
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,90,Residential radon,2,Percent,2019,0.002267972373301345,0.007120531748802564,0.00016183524017563262
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,90,Residential radon,3,Rate,2019,1.6017929553668921,4.972754751434679,0.11468674630155039
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,91,Lead exposure,1,Number,2019,2620.318022906622,4472.619869620986,999.379519427658
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,91,Lead exposure,2,Percent,2019,0.009311243472575838,0.015863555128368366,0.0034955352845086707
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,91,Lead exposure,3,Rate,2019,6.57181946494094,11.217436227779672,2.5064674292293114
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,93,Suboptimal breastfeeding,1,Number,2019,6.016065394671555,8.337219483447795,4.153199826049057
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,93,Suboptimal breastfeeding,2,Percent,2019,2.1442843043949177e-05,3.013409051575321e-05,1.4396366770952631e-05
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,93,Suboptimal breastfeeding,3,Rate,2019,0.01508843404404926,0.02090994329918383,0.010416323217264345
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,95,Iron deficiency,1,Number,2019,9.30734527542731,16.40251996685608,3.3812945600175026
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2019,3.301256672623071e-05,5.8453711072491745e-05,1.1821042012679948e-05
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,95,Iron deficiency,3,Rate,2019,0.02334304168931745,0.0411379073264911,0.008480366586027093
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,1,Number,2019,0.0035238785265690412,0.00828237783010145,0.00044761534507807045
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2019,1.2573683261574106e-08,2.9033657918406614e-08,1.673200815519881e-09
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,3,Rate,2019,8.837970540425134e-06,2.0772399137826174e-05,1.1226298532753103e-06
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,1,Number,2019,0.0015266688351596015,0.005251726214206773,0.0
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2019,5.438299794222503e-09,1.898046250396431e-08,0.0
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,3,Rate,2019,3.828921481939557e-06,1.3171453334042314e-05,0.0
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,99,Smoking,1,Number,2019,40375.45099542338,46614.82487556311,34592.03980679349
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,99,Smoking,2,Percent,2019,0.14322426932556917,0.1522069821261713,0.13514047028953752
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,99,Smoking,3,Rate,2019,101.26258432675293,116.91108132448053,86.75765252422495
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,100,Secondhand smoke,1,Number,2019,2885.7213294976978,3742.8782889813024,2092.36646696626
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,100,Secondhand smoke,2,Percent,2019,0.010237030145648973,0.01281290612346981,0.007664759288068609
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,100,Secondhand smoke,3,Rate,2019,7.237457223818823,9.387227114954156,5.247704498153033
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,1,Number,2019,3042.3255344600407,4523.5218371072515,1744.7759818599604
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2019,0.010794439056273333,0.015521376836898072,0.006176915929811803
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,3,Rate,2019,7.630224267157128,11.345099563987606,4.375939355189224
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,1,Number,2019,1569.2770938704125,2460.782748473761,682.7292758632624
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2019,0.0055679782791898755,0.008666591807991722,0.002496801731977824
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,3,Rate,2019,3.9357840007312017,6.171701230170484,1.7123011425255166
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,1,Number,2019,9790.786232346292,13116.00120774787,4545.538896431865
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2019,0.03473896932482258,0.04515736612705337,0.016412536093138735
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,3,Rate,2019,24.555523022902157,32.895240686720975,11.400318868577871
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,1,Number,2019,997.6643151273563,1805.10971427771,392.50659115367756
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2019,0.0035467005701885494,0.006347361662767196,0.0013942092098588983
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,3,Rate,2019,2.5021656563496295,4.527257780521304,0.9844157973618879
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,1,Number,2019,639.9670917735206,1081.9095715476692,217.9495964918413
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2019,0.0022688755069250302,0.0038142250428684424,0.0007976457682341158
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,3,Rate,2019,1.6050525752494618,2.71345474841099,0.5466227336070749
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,1,Number,2019,6229.2984655554865,9489.261751593565,3345.17524379215
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2019,0.022099803425060214,0.03233068698723252,0.01225423677593157
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2019,15.62322762007849,23.79929250643648,8.389778488187417
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,1,Number,2019,4922.174200927658,7573.067714429771,2027.3243573651578
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2019,0.017465822455469057,0.026903925170499218,0.00712145289325483
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,3,Rate,2019,12.34492910429415,18.993432621510017,5.084577351684301
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,1,Number,2019,2108.881809000093,3313.9631413618176,1015.1865743726294
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2019,0.007484848908703752,0.011461188351455842,0.0037577326591105493
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,3,Rate,2019,5.2891253658871396,8.311497798400818,2.54611189622249
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,1,Number,2019,3190.34320943778,5110.151441347948,1660.0528065567992
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2019,0.011322045432325654,0.017748616446575098,0.005777115979568932
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,3,Rate,2019,8.001456090573347,12.816380461251798,4.1634516312864225
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,1,Number,2019,1481.1843520689506,1865.0237819070414,1056.878365539873
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2019,0.005257462791323226,0.006350546845870915,0.0038773426274986726
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,3.714845324498051,4.677523676656104,2.6506758927778447
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,1,Number,2019,187.98816736953438,358.82179506876685,113.87153845026323
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2019,0.0006677417088220546,0.0012645623830802196,0.000415758966232603
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,0.47147876200434236,0.8999335335114016,0.28559250684392096
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,1,Number,2019,6213.994891321246,8994.198039347399,335.72807131436593
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2019,0.022051724326679425,0.03032756820637885,0.0011682624727788141
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,3,Rate,2019,15.584845894594556,22.557661028087786,0.8420139291120888
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,1,Number,2019,4657.406505593824,15194.931507568988,279.0389800184077
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2019,0.016554825344657253,0.052798878345271416,0.0010130365376147886
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,3,Rate,2019,11.680885473455655,38.10924696045745,0.6998363497603527
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,127,Occupational carcinogens,1,Number,2019,3541.317171442583,4740.781053373311,2501.238211008269
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,127,Occupational carcinogens,2,Percent,2019,0.012555933898609387,0.015888897145074174,0.009306507538439838
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,127,Occupational carcinogens,3,Rate,2019,8.881707073479634,11.889990807689124,6.273164485326268
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,128,Occupational asthmagens,1,Number,2019,28.025161897716398,34.82304423899602,21.47727031688939
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,128,Occupational asthmagens,2,Percent,2019,9.931449717917831e-05,0.00011825782537081397,8.204139079894345e-05
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,128,Occupational asthmagens,3,Rate,2019,0.07028776768982925,0.08733701709400804,0.053865501014935986
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,238,No access to handwashing facility,1,Number,2019,101.13507123409326,161.74975699565266,49.879077853740505
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,238,No access to handwashing facility,2,Percent,2019,0.00035948586156634045,0.0005661195651592873,0.00017497226051985663
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,238,No access to handwashing facility,3,Rate,2019,0.25364914636855346,0.40567220931998127,0.12509790485999997
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,239,Child growth failure,1,Number,2019,379.2612499489072,452.36496987888336,310.6188034459999
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,239,Child growth failure,2,Percent,2019,0.0013472824085490448,0.001561399020459902,0.001107762622663414
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,239,Child growth failure,3,Rate,2019,0.9511961689090275,1.1345420244103714,0.7790392924896609
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,332,Chewing tobacco,1,Number,2019,75.27926357612711,119.25142603901298,43.132114804851035
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,332,Chewing tobacco,2,Percent,2019,0.00026693930497916323,0.0004169863045664068,0.00015475081302207506
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,332,Chewing tobacco,3,Rate,2019,0.1888021703286361,0.29908539193109873,0.10817636224329706
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,333,Diet low in legumes,1,Number,2019,7359.633430049793,12398.513108002113,1873.2500363770848
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,333,Diet low in legumes,2,Percent,2019,0.026141607477272205,0.043172579961509215,0.006659100761807424
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,333,Diet low in legumes,3,Rate,2019,18.45813439728219,31.09576359327173,4.698155317081879
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,337,High temperature,1,Number,2019,564.0081073657047,818.4622698008584,327.45072696421335
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,337,High temperature,2,Percent,2019,0.0020017424214204484,0.002876971321314997,0.0011693251987005126
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,337,High temperature,3,Rate,2019,1.4145456490273198,2.0527226958621316,0.8212541540608108
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,338,Low temperature,1,Number,2019,12023.195973391961,14617.445112693003,9920.641731530402
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,338,Low temperature,2,Percent,2019,0.042668431701126636,0.04906918441052293,0.03612112345418822
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,338,Low temperature,3,Rate,2019,30.15445935874953,36.66089744814338,24.88120368063435
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,339,Low birth weight and short gestation,1,Number,2019,824.1784183747455,928.823406283566,725.8302096949636
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,339,Low birth weight and short gestation,2,Percent,2019,0.002937674750038256,0.003465393109278132,0.002449511889523371
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,339,Low birth weight and short gestation,3,Rate,2019,2.0670589314388708,2.3295110316938037,1.8203993021519977
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,380,Particulate matter pollution,1,Number,2019,6035.5657634027875,8686.672701311018,3818.3525493270204
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,380,Particulate matter pollution,2,Percent,2019,0.021426770523808196,0.02930533516898495,0.014031192939146364
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,380,Particulate matter pollution,3,Rate,2019,15.13734142921437,21.78638021987955,9.576518341784636
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,129,"Occupational particulate matter, gases, and fumes",1,Number,2019,1399.2345403952245,1864.8465949612644,988.8933493980396
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,129,"Occupational particulate matter, gases, and fumes",2,Percent,2019,0.004961893326937581,0.006290288191266108,0.0036739387659305233
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,3.50931326205464,4.6770792876128615,2.4801678672254277
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,131,Occupational injuries,1,Number,2019,889.2589263882041,1299.4401793425925,579.5367579567206
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,131,Occupational injuries,2,Percent,2019,0.003152039996904497,0.004504438432734339,0.002119123774488911
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,131,Occupational injuries,3,Rate,2019,2.2302823820323465,3.259026648474227,1.4534918713278873
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,134,Childhood sexual abuse,1,Number,2019,169.74427581872555,379.676326041616,22.41197690043474
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,134,Childhood sexual abuse,2,Percent,2019,0.000602240125772406,0.0013600782472180997,8.118775096491702e-05
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,134,Childhood sexual abuse,3,Rate,2019,0.42572265127207237,0.9522371895491358,0.05620976719409917
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,147,Diet low in calcium,1,Number,2019,369.53672639965623,638.621379538036,179.45989595683483
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,147,Diet low in calcium,2,Percent,2019,0.0013120724038868273,0.0022728920606588016,0.0006265100205942345
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,147,Diet low in calcium,3,Rate,2019,0.9268068342597349,1.601677497191742,0.45008965595602024
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,1,Number,2019,66854.73540104354,97144.6525931866,40723.71148055401
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2019,0.0058993459034152014,0.008357533023730492,0.0035710822496027124
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,3,Rate,2019,167.67325476954554,243.64108220675269,102.13602984559574
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,1,Number,2019,20752.93801961714,33315.53137510355,9534.307726368677
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2019,0.0018343249578202819,0.0028930401815146487,0.000821163835838846
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,3,Rate,2019,52.04885851250466,83.55613924026275,23.912268874669802
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,1,Number,2019,186177.85200424702,246688.22423220627,97620.03656092004
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2019,0.016428020123840724,0.02132872495143146,0.008713107502995294
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,3,Rate,2019,466.9384483281872,618.6998904745915,244.8333564212413
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,1,Number,2019,14612.78566900223,25626.406566471007,6589.355875316069
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2019,0.0012896700704206868,0.002239175753362967,0.0006169645963613658
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,3,Rate,2019,36.649211453361424,64.27163268648236,16.526260104408774
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,1,Number,2019,13703.162447411121,23457.442762882656,4751.665175333289
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2019,0.0012105870292333856,0.0020849496158080656,0.00043866434170542574
