measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,83,Unsafe water source,2,Percent,2019,0.00015095639558030432,0.00034790112284472773,4.843855887177125e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,83,Unsafe water source,3,Rate,2019,2.264855796158573,5.193388100889105,0.6767117908531536
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,84,Unsafe sanitation,1,Number,2019,1510.1737610098253,2908.7428781547196,642.658216435472
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,84,Unsafe sanitation,2,Percent,2019,0.0002515994025361227,0.00045739896608405843,0.000118582459162346
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,84,Unsafe sanitation,3,Rate,2019,3.78755144653718,7.29519581136991,1.6118019794368141
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,238,No access to handwashing facility,1,Number,2019,473.81003395721183,691.1747093543273,300.0837914305762
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,238,No access to handwashing facility,2,Percent,2019,7.918913080035685e-05,0.00010180907340938477,5.837869049307601e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,238,No access to handwashing facility,3,Rate,2019,1.1883267514186355,1.7334824891106457,0.7526172336322597
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,239,Child growth failure,1,Number,2019,9460.92770854609,14529.856323748088,5638.967098952651
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,239,Child growth failure,2,Percent,2019,0.001581718999310809,0.0022434944613916744,0.0010933912126116305
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,239,Child growth failure,3,Rate,2019,23.728230057530645,36.44122269757235,14.142662615414576
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,1,Number,2019,47634.216692547154,71382.84355470922,28894.3312677092
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2019,0.007973141791070273,0.010958782490708618,0.005309573097938546
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,3,Rate,2019,119.46774006845473,179.02985692374045,72.46766499012453
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,1,Number,2019,22719.064382001285,35992.702478270636,11460.388809963046
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2019,0.0037948947560424314,0.0055982561498829735,0.0021287696582476244
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,3,Rate,2019,56.97994984794361,90.27054757275,28.742925705468952
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,1,Number,2019,12325.58143845152,20043.449887240924,6098.7002143471045
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2019,0.002067687412189404,0.003212931242787915,0.0011309089175202728
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,3,Rate,2019,30.91284924418382,50.269445526090614,15.29568412273367
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,1,Number,2019,766.7847667664824,1123.0092784734509,465.72700679565213
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2019,0.00012856485970535293,0.00017135682443222846,8.800913004036414e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,3,Rate,2019,1.9231142981898015,2.8165337837101507,1.168054328464012
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,1,Number,2019,85.88670005942652,161.84452834437505,47.37311493787279
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2019,1.436893389696192e-05,2.5786690401715625e-05,8.858240700435543e-06
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,3,Rate,2019,0.21540587146135015,0.40590989810004857,0.1188128907033399
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,1,Number,2019,3233.02351561175,5225.56681618135,151.72359876653218
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2019,0.0005413030252880822,0.0008222956067309155,2.6798617779590372e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,3,Rate,2019,8.108499306103571,13.105844946193304,0.380526367772236
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,1,Number,2019,13654.668810003206,41518.98539326901,833.7716309449418
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2019,0.00229399052575187,0.006743312186702372,0.00014341703681848138
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,3,Rate,2019,34.24623175066361,104.13059559442902,2.0911189350525543
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,127,Occupational carcinogens,1,Number,2019,1370.9530315273362,2040.754491222227,860.0663184374667
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,127,Occupational carcinogens,2,Percent,2019,0.00023014810477077464,0.0003175945826527486,0.0001567880017387921
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,127,Occupational carcinogens,3,Rate,2019,3.4383825701114916,5.118260444471928,2.1570666320791276
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,128,Occupational asthmagens,1,Number,2019,10844.157407552137,15739.936779538757,6988.9716328314225
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,128,Occupational asthmagens,2,Percent,2019,0.0018127597731891578,0.002345798670592557,0.0013484890540363694
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,128,Occupational asthmagens,3,Rate,2019,27.197402799520493,39.47613304967089,17.528505858847154
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,129,"Occupational particulate matter, gases, and fumes",1,Number,2019,17389.87630982051,21416.33697722454,13515.638795411418
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,129,"Occupational particulate matter, gases, and fumes",2,Percent,2019,0.0029515005919227093,0.0037951359720669476,0.0022048006370435306
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,129,"Occupational particulate matter, gases, and fumes",3,Rate,2019,43.61422034529365,53.71267876047194,33.89754119168641
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,130,Occupational noise,1,Number,2019,27879.752418887285,39359.64151747929,19221.560456062572
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,130,Occupational noise,2,Percent,2019,0.0046690891084904245,0.005743257731347099,0.003746416205732681
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,130,Occupational noise,3,Rate,2019,69.92307728393115,98.71491017366685,48.208127428581356
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,131,Occupational injuries,1,Number,2019,37980.08871187362,60105.732983959,23028.020846564672
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,131,Occupational injuries,2,Percent,2019,0.0063624073545584855,0.00944768350130789,0.0042156774914029905
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,131,Occupational injuries,3,Rate,2019,95.2549591671336,150.74659736926137,57.75481995526925
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,132,Occupational ergonomic factors,1,Number,2019,99340.86385362464,131023.64082231534,69396.36705573292
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,132,Occupational ergonomic factors,2,Percent,2019,0.01664988508999023,0.019345365501378917,0.014004319170313122
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,132,Occupational ergonomic factors,3,Rate,2019,249.14923189862066,328.61038453965006,174.04772696527877
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,134,Childhood sexual abuse,1,Number,2019,28986.19512332833,52981.28642270572,13807.72062572255
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,134,Childhood sexual abuse,2,Percent,2019,0.004843642012187938,0.008127501557976296,0.002476506894770461
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,134,Childhood sexual abuse,3,Rate,2019,72.69806170884527,132.8783171914838,34.63008931791157
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,147,Diet low in calcium,1,Number,2019,538.0093302140344,1027.521848719654,228.57874021118877
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,147,Diet low in calcium,2,Percent,2019,9.015336204167235e-05,0.0001654078458197795,4.1122070226057456e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,147,Diet low in calcium,3,Rate,2019,1.3493401021218012,2.577049055510216,0.5732808770002866
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,95,Iron deficiency,1,Number,2019,20529.967691196824,34970.242616887816,11417.999596366652
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2019,0.003434469623314723,0.005281571866863352,0.0021640473121388635
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,95,Iron deficiency,3,Rate,2019,51.48964366468576,87.70619410098985,28.636612556995725
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,1,Number,2019,30.259192084456142,67.26945422330175,11.024880056535196
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2019,5.065176078548465e-06,1.0758435510576821e-05,2.0582848429844413e-06
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,3,Rate,2019,0.07589076814173475,0.1687133793669293,0.02765065946987878
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,1,Number,2019,3.1446697091475784,11.229643402947758,0.0
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2019,5.286321865390183e-07,1.9404802614202297e-06,0.0
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,3,Rate,2019,0.00788690587353282,0.028164210776970816,0.0
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,99,Smoking,1,Number,2019,308894.23553216824,385140.58020251594,233544.3207979266
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,99,Smoking,2,Percent,2019,0.052021583662407035,0.060484819866607045,0.04401525802445801
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,99,Smoking,3,Rate,2019,774.7140354461825,965.9416679910894,585.7346703449808
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,100,Secondhand smoke,1,Number,2019,22637.600754124578,33707.26194726488,12900.844537527515
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,100,Secondhand smoke,2,Percent,2019,0.00380443517225534,0.005319064465045091,0.0022897200079473414
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,100,Secondhand smoke,3,Rate,2019,56.77563714594155,84.53860876367067,32.3556226781414
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,1,Number,2019,14104.720278500303,25327.778490252418,6725.055990860503
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2019,0.0023632751077165316,0.003968133747499569,0.001218302965010387
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,3,Rate,2019,35.37497145898867,63.52266642097,16.866599197959115
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,1,Number,2019,1677.469171552796,2873.205915119737,741.5035122004629
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2019,0.0002818791958397296,0.00046941610038010495,0.00013079153905802673
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,3,Rate,2019,4.207132285882023,7.206068269080551,1.859708314869198
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,1,Number,2019,23877.034334303185,36453.819999362575,12381.413866194645
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2019,0.003997407192739762,0.005447388327213851,0.002216373133284385
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,3,Rate,2019,59.884165827007585,91.42704120224305,31.052878291119974
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,1,Number,2019,2406.4649382929965,5027.762046176115,853.5262404890681
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2019,0.0004027872421861378,0.0008254409795446111,0.00015451785243992557
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,3,Rate,2019,6.035470879839597,12.609745913016944,2.1406639621788375
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,1,Number,2019,1022.7942731115603,1851.5611954539772,330.3190424121873
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2019,0.00017151830046236463,0.00030385931585832985,5.710470376927212e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,115,Diet low in milk,3,Rate,2019,2.56519218427106,4.643759191991545,0.8284479569228298
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,1,Number,2019,48826.15633101956,69826.7718720011,31962.92445497379
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2019,0.008183103319042873,0.010307393923213745,0.006212776189935458
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2019,122.45715282242966,175.12719240597286,80.16376915067254
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,91,Lead exposure,1,Number,2019,9034.656442031222,15092.410560142021,4017.6164705798933
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,91,Lead exposure,2,Percent,2019,0.0015157911070161477,0.0023662214608550928,0.0007311392342861712
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,91,Lead exposure,3,Rate,2019,22.659131657207492,37.852122003877795,10.0762769607394
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,93,Suboptimal breastfeeding,1,Number,2019,410.9076852574096,652.7284455326018,227.6664124721033
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,93,Suboptimal breastfeeding,2,Percent,2019,6.851361244551624e-05,9.855354644672407e-05,4.5423239828975976e-05
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,93,Suboptimal breastfeeding,3,Rate,2019,1.0305661758083082,1.6370583517620034,0.5709927374913744
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,90,Residential radon,1,Number,2019,199.12885595282785,607.6983018489,14.022054013773156
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,90,Residential radon,2,Percent,2019,3.3443875685179606e-05,0.00010479364173840044,2.322996656690125e-06
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,90,Residential radon,3,Rate,2019,0.4994198719934721,1.5241216882796929,0.0351676425153724
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,332,Chewing tobacco,1,Number,2019,62.27216144332805,107.2673193623087,32.83123290791099
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,332,Chewing tobacco,2,Percent,2019,1.0418538082449832e-05,1.6994917482062627e-05,5.871207571504502e-06
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,332,Chewing tobacco,3,Rate,2019,0.15618005109290176,0.2690289694513071,0.0823415072506668
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,333,Diet low in legumes,1,Number,2019,3811.77549339254,7164.489608568779,859.4555968017053
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,333,Diet low in legumes,2,Percent,2019,0.0006360166001651058,0.0011307973238123016,0.00015622047377519788
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,333,Diet low in legumes,3,Rate,2019,9.56002293022225,17.968709085827324,2.155534927798017
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,339,Low birth weight and short gestation,1,Number,2019,48772.24897475105,63024.5079702869,36588.31141832941
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,339,Low birth weight and short gestation,2,Percent,2019,0.00827665577721797,0.011157606847852023,0.006158589423050864
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,339,Low birth weight and short gestation,3,Rate,2019,122.3219519002013,158.0669539447793,91.76434885624046
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,363,Bullying victimization,1,Number,2019,31371.835627915152,73114.0727236382,6573.4421112746395
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,363,Bullying victimization,2,Percent,2019,0.005251161209149811,0.011573753990971694,0.0011654457758510047
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,363,Bullying victimization,3,Rate,2019,78.68130441730247,183.37182055226995,16.486348008482373
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,380,Particulate matter pollution,1,Number,2019,40195.53866489322,63274.46130292265,22566.952911334538
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,380,Particulate matter pollution,2,Percent,2019,0.006760201276955638,0.0098906705998623,0.004107617922175695
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,294,All causes,380,Particulate matter pollution,3,Rate,2019,100.81135995420524,158.6938428042164,56.59845068828834
