measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,display,rei_id,rei_name
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,696,Unintentional injuries,1,Number,2019,303548.5031126233,425059.0849638803,212528.24733595827,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,696,Unintentional injuries,2,Percent,2019,0.050854962310899324,0.06258800839175836,0.04232874642099147,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,696,Unintentional injuries,3,Rate,2019,761.3068123297445,1066.0582203747083,533.0258619306543,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1541996.506081657,2026824.2880090033,1108492.4809783576,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.2583175385709785,0.2901451582354164,0.23102041370756982,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,3867.363642485415,5083.323165932852,2780.1253128631533,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,973,Substance use disorders,1,Number,2019,395536.5356491971,514311.09661267494,280272.400290298,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,973,Substance use disorders,2,Percent,2019,0.06649819978652038,0.0812437933642373,0.05220109839990744,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,992.0149696910764,1289.9043727543522,702.9297969222622,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2019,363623.3300584761,482242.5627451531,260235.67476795107,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,2,Percent,2019,0.06089604681181382,0.06868707338658006,0.054081142228582055,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,911.9758966257702,1209.4757327036605,652.6772162620822,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2019,34844.57560579711,46281.26380377769,25045.454547266298,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.0058514744980965525,0.006975871376243429,0.004929001279876253,cause,NA,NA
3,YLDs (Years Lived with Disability),527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,87.39101827028256,116.07450228134806,62.81459130653142,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,491,Cardiovascular diseases,1,Number,2019,94370.74295489694,109141.64347072334,79474.86968665,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,491,Cardiovascular diseases,2,Percent,2019,0.33496835495266325,0.35799845495574406,0.2942444144353975,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,491,Cardiovascular diseases,3,Rate,2019,236.68405134426288,273.7298185664172,199.32484950853714,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,1,Number,2019,19361.800482669696,23173.719304932038,15384.296140793183,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,2,Percent,2019,0.06872265000581594,0.07726106891235335,0.05647206432710482,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,508,Chronic respiratory diseases,3,Rate,2019,48.55985272626035,58.120235128671965,38.58417793132248,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,1,Number,2019,535.0579526716429,1242.044650004705,348.1806486760904,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,2,Percent,2019,0.0018985966487900443,0.0043141841261007605,0.0012973875417915052,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,653,Skin and subcutaneous diseases,3,Rate,2019,1.3419379775659572,3.1150773058349275,0.8732452871301076,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,688,Transport injuries,1,Number,2019,4315.577557201679,5036.087338501107,3640.752295587941,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,688,Transport injuries,2,Percent,2019,0.01530303411434371,0.016423593541814968,0.014252814930499026,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,688,Transport injuries,3,Rate,2019,10.823570400595939,12.630625942721133,9.131092712415327,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,973,Substance use disorders,1,Number,2019,6398.281128695819,7767.605319261654,5218.718330865431,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,973,Substance use disorders,2,Percent,2019,0.022678534984510442,0.025395882720489767,0.020414561622031785,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,973,Substance use disorders,3,Rate,2019,16.047040128772128,19.481337527296606,13.088668783334036,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2019,17434.070671613754,20421.7182645428,14662.793671977119,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,2,Percent,2019,0.06185974266653647,0.06660026038473768,0.05535533621808582,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,3,Rate,2019,43.72506084806254,51.218151546960016,36.77463270546906,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2019,389.50996003979037,465.675460248955,316.7512810120382,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,386,Nutritional deficiencies,2,Percent,2019,0.0013833118324043723,0.001599201499710748,0.0011346664154756934,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2019,0.9769001757803337,1.1679250485079253,0.7944196910078909,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,410,Neoplasms,1,Number,2019,72872.43290999079,84657.08766982504,62079.78921451083,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,410,Neoplasms,2,Percent,2019,0.2584939856060309,0.2719234092824076,0.2405927486485996,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,410,Neoplasms,3,Rate,2019,182.76578219473058,212.32197455812135,155.69757700128253,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,542,Neurological disorders,1,Number,2019,21072.200662542098,44628.79125541538,9584.57537120716,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,542,Neurological disorders,2,Percent,2019,0.074819140825344,0.1537239875497269,0.03459007649385444,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,542,Neurological disorders,3,Rate,2019,52.84957675848119,111.93006211657693,24.03834131470128,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,1,Number,2019,17.285822522991502,23.377717854550962,7.423042899477416,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,2,Percent,2019,6.139024218165557e-5,8.148920854234957e-5,2.6763046950894145e-5,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,344,Neglected tropical diseases and malaria,3,Rate,2019,0.04335325099130455,0.05863186830734934,0.01861716684365059,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1043.1713511802163,1724.3972932319566,788.3284793931136,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.003701733038280816,0.005945524403921142,0.0028091444803892843,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,2.616298377152815,4.324829122986597,1.9771464380862172,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,640,Other non-communicable diseases,1,Number,2019,6753.348774539953,7870.02268846824,5699.251844174625,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,640,Other non-communicable diseases,2,Percent,2019,0.02397783707877918,0.026492254944104145,0.02091933009166437,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,640,Other non-communicable diseases,3,Rate,2019,16.937558167395867,19.73820270725414,14.293858179703102,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,558,Mental disorders,1,Number,2019,5.456346301136015,7.531477753514244,3.8914123843851027,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,558,Mental disorders,2,Percent,2019,1.9337355962732856e-5,2.5693851467587358e-5,1.4502721821404688e-5,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,558,Mental disorders,3,Rate,2019,0.013684645342967944,0.018889124017630095,0.00975975413299119,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,1,Number,2019,6728.162647118793,7966.677359777374,5632.65827431948,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,2,Percent,2019,0.023852123964971324,0.02574037802291532,0.021926777305566605,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,717,Self-harm and interpersonal violence,3,Rate,2019,16.87439076520044,19.980614904832446,14.126839934288569,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,790.7774794991046,831.060627544665,753.2141154910039,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.002818408015104455,0.0032277324344759492,0.0024411344302624417,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,1.9832885881708575,2.084319674520165,1.8890787843993098,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,1,Number,2019,8718.303797074142,10352.955649885636,7261.568574024769,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.03095607929755163,0.03464022619270595,0.02636278361751153,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,21.86571175483687,25.965457194435057,18.21218542314317,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,957,Enteric infections,1,Number,2019,1121.2630986213262,1367.5380850904023,913.1613172185852,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,957,Enteric infections,2,Percent,2019,0.003980909142709045,0.004609461752598616,0.0033289532269293338,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,957,Enteric infections,3,Rate,2019,2.8121543234151885,3.4298178038236613,2.290230142550163,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,961,Other infectious diseases,1,Number,2019,678.9662158098425,966.0355700622779,533.5514069740989,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,961,Other infectious diseases,2,Percent,2019,0.002407109878461189,0.0033040220754532016,0.0020400077626778236,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,961,Other infectious diseases,3,Rate,2019,1.702863299068876,2.4228400169985105,1.3381595253882494,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,1,Number,2019,1014.8863466588517,1130.7937555801889,896.7901514905275,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,2,Percent,2019,0.003615927878131861,0.004198854757620534,0.0030609858299529636,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,2.54535891802821,2.8360574360787676,2.2491708723948256,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,526,Digestive diseases,1,Number,2019,13220.868106592892,15467.77384039748,11111.821187562748,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,526,Digestive diseases,2,Percent,2019,0.0468849289527739,0.04968057163385535,0.04348202848203841,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,526,Digestive diseases,3,Rate,2019,33.15824934484301,38.7935419727679,27.868709879102408,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,696,Unintentional injuries,1,Number,2019,4958.778996855448,5841.047361660505,4226.1346037018,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,696,Unintentional injuries,2,Percent,2019,0.0175968635186532,0.01900129901071985,0.01579321133054115,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,696,Unintentional injuries,3,Rate,2019,12.43673479668933,14.649484685229863,10.599245361545814,cause,NA,NA
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,120.89309188251401,178.28008923275425,75.61679196567412,risk,135,Intimate partner violence
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,4.289849117870805e-4,6.265593012777733e-4,2.744453434410523e-4,risk,135,Intimate partner violence
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,0.3032027286249404,0.44713067283778757,0.18964869949837956,risk,135,Intimate partner violence
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,190.89256607817234,274.79935469247783,119.04204431859561,risk,82,"Unsafe water, sanitation, and handwashing"
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,6.78030876324713e-4,9.742910988208288e-4,4.232868087287432e-4,risk,82,"Unsafe water, sanitation, and handwashing"
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,0.47876306253600187,0.6892032693489542,0.2985602576329668,risk,82,"Unsafe water, sanitation, and handwashing"
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,7736.998879262423,11035.63202459562,5087.629602044918,risk,85,Air pollution
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.02746645758944884,0.03704757901141743,0.018316474261071046,risk,85,Air pollution
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,19.4045758531864,27.677625659619185,12.759895156558237,risk,85,Air pollution
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,3258.985437966306,5553.967606474029,1366.302944493904,risk,89,Other environmental risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.011579215845877183,0.020325111448645107,0.004839759113295509,risk,89,Other environmental risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,8.173612420307819,13.929481881512096,3.4267200420470187,risk,89,Other environmental risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,1215.9270305544744,1339.9100122726518,1083.3927306723856,risk,92,Child and maternal malnutrition
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.004329304106568838,0.00491730241041659,0.003739881393199903,risk,92,Child and maternal malnutrition
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,3.0495736996388594,3.360525944921321,2.7171745465119104,risk,92,Child and maternal malnutrition
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,42374.59604402632,48841.168304737046,36347.104791782585,risk,98,Tobacco
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.15031696827901597,0.15904895373334377,0.1422732099256657,risk,98,Tobacco
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,106.27648730677178,122.4948032069331,91.1593969421767,risk,98,Tobacco
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,169.74427581872555,379.676326041616,22.41197690043474,risk,381,Childhood sexual abuse and bullying
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,6.02240125772406e-4,0.0013600782472180997,8.118775096491702e-5,risk,381,Childhood sexual abuse and bullying
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,0.42572265127207237,0.9522371895491358,0.05620976719409917,risk,381,Childhood sexual abuse and bullying
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,15032.02207636101,20614.250933431067,9640.176955740555,risk,102,Alcohol use
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.053281222607704896,0.06983233552124433,0.034593431585141644,risk,102,Alcohol use
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,37.700666260833984,51.70102802606515,24.177791401417394,risk,102,Alcohol use
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,9602.758134355396,11574.915218392767,7955.765967432942,risk,103,Drug use
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.034036935435839244,0.03734250051767152,0.030857989968850755,risk,103,Drug use
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,24.08394411395668,29.030160641682286,19.95324887522387,risk,103,Drug use
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,39790.732128962496,55007.49159490135,27718.74730847423,risk,105,High fasting plasma glucose
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.14113643884734106,0.19194035640650703,0.10098024403384676,risk,105,High fasting plasma glucose
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,99.79609560495123,137.96008760033993,69.51927266582078,risk,105,High fasting plasma glucose
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,48677.58045775694,59780.176114257316,37990.256876070336,risk,107,High systolic blood pressure
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.17279297990860623,0.20585441275234342,0.13850171047268828,risk,107,High systolic blood pressure
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,122.08452102453627,149.9300930539274,95.2804611630006,risk,107,High systolic blood pressure
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,37107.64863021642,51471.6490354735,23182.720012739763,risk,108,High body-mass index
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.13168856465646733,0.17882179841397108,0.08473561484474489,risk,108,High body-mass index
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,93.06685884476515,129.0921109830442,58.14280911635283,risk,108,High body-mass index
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,2010.6849966284221,2397.350614729393,1632.2781251987826,risk,109,Low bone mineral density
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.007138376907331228,0.008041925432871471,0.005933939241844348,risk,109,Low bone mineral density
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,5.042845442115339,6.012611941160611,4.093792074703793,risk,109,Low bone mineral density
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,39030.51097034808,49635.81982016548,30433.899890337783,risk,110,Dietary risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.13853864936155175,0.1700248944398914,0.11157336987919643,risk,110,Dietary risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,97.88944299096794,124.48780796867746,76.32893944358936,risk,110,Dietary risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,2619.1780381699214,5655.167607332868,1059.115404654846,risk,125,Low physical activity
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.009298724210988865,0.020476509878823854,0.003827409133058058,risk,125,Low physical activity
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,6.568960356307209,14.183293872912445,2.6562864396927983,risk,125,Low physical activity
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,5857.835800123726,7365.295012476736,4558.106898737895,risk,126,Occupational risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.020769181719630606,0.024807836779209363,0.017202812327582775,risk,126,Occupational risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,14.691590485256452,18.472333779674138,11.431839715081292,risk,126,Occupational risks
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,1579.7290874649486,1818.779094128846,1344.758975699034,risk,170,Unsafe sex
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.005617366282156667,0.006357505623430872,0.004740427925271254,risk,170,Unsafe sex
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,3.9619978474290236,4.561540907910445,3.3726872596746125,risk,170,Unsafe sex
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,12530.50216675652,15097.49586653667,10396.011345360475,risk,331,Non-optimal temperature
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.04446893558014661,0.050697395703936846,0.03788325840384842,risk,331,Non-optimal temperature
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,31.426795268777784,37.86487607237536,26.073441895194485,risk,331,Non-optimal temperature
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,20294.60683152048,24608.41370001286,16457.19113357797,risk,341,Kidney dysfunction
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.07206112540875964,0.08425075777887042,0.06039374415660631,risk,341,Kidney dysfunction
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,3,Rate,2019,50.899353071946685,61.718482543455245,41.27502390336958,risk,341,Kidney dysfunction
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,1,Number,2019,21810.63778015811,30604.374313253862,14597.105452497515,risk,367,High LDL cholesterol
1,Deaths,527,California,3,Both,22,All Ages,294,All causes,2,Percent,2019,0.07742948045748319,0.10594091005515904,0.05307090981826562,risk,367,High LDL cholesterol
