"cause_name","cause_id","acause","level","cause_outline","parent_id","path_to_top_parent","sexes","ages"
"Communicable, maternal, neonatal, and nutritional diseases",295,"_comm",1,"A",294,"294,295","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"HIV/AIDS and tuberculosis",296,"_hivtb",2,"A.1",295,"294,295,296","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Tuberculosis",297,"tb",3,"A.1.1",296,"294,295,296,297","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"HIV/AIDS",298,"hiv",3,"A.1.2",296,"294,295,296,298","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"HIV/AIDS - Tuberculosis",299,"hiv_tb",4,"A.1.2.1",298,"294,295,296,298,299","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"HIV/AIDS resulting in other diseases",300,"hiv_other",4,"A.1.2.2",298,"294,295,296,298,300","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Diarrhea, lower respiratory, and other common infectious diseases",301,"_childinf",2,"A.2",295,"294,295,301","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Diarrheal diseases",302,"diarrhea",3,"A.2.1",301,"294,295,301,302","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Intestinal infectious diseases",318,"intest",3,"A.2.2",301,"294,295,301,318","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Lower respiratory infections",322,"lri",3,"A.2.3",301,"294,295,301,322","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Upper respiratory infections",328,"uri",3,"A.2.4",301,"294,295,301,328","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Otitis media",329,"otitis",3,"A.2.5",301,"294,295,301,329","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Meningitis",332,"meningitis",3,"A.2.6",301,"294,295,301,332","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Pneumococcal meningitis",333,"meningitis_pneumo",4,"A.2.6.1",332,"294,295,301,332,333","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"H influenzae type B meningitis",334,"meningitis_hib",4,"A.2.6.2",332,"294,295,301,332,334","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Meningococcal meningitis",335,"meningitis_meningo",4,"A.2.6.3",332,"294,295,301,332,335","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other meningitis",336,"meningitis_other",4,"A.2.6.4",332,"294,295,301,332,336","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Encephalitis",337,"encephalitis",3,"A.2.7",301,"294,295,301,337","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Diphtheria, Whooping cough, Tetanus, Measles",932,"dptm",3,"A.2.8",301,"294,295,301,932","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Varicella and herpes zoster",342,"varicella",3,"A.2.12",301,"294,295,301,342","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Neglected tropical diseases and malaria",344,"_ntd",2,"A.3",295,"294,295,344","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Maternal disorders",366,"maternal",2,"A.4",295,"294,295,366","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Maternal hemorrhage",367,"maternal_hem",3,"A.4.1",366,"294,295,366,367","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Maternal sepsis and other maternal infections",368,"maternal_sepsis",3,"A.4.2",366,"294,295,366,368","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Maternal hypertensive disorders",369,"maternal_htn",3,"A.4.3",366,"294,295,366,369","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Maternal obstructed labor and uterine rupture",370,"maternal_obstruct",3,"A.4.4",366,"294,295,366,370","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Maternal abortion, miscarriage, and ectopic pregnancy",371,"maternal_abort",3,"A.4.5",366,"294,295,366,371","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Indirect maternal deaths",375,"maternal_indirect",3,"A.4.6",366,"294,295,366,375","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Late maternal deaths",376,"maternal_late",3,"A.4.7",366,"294,295,366,376","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Other maternal disorders",379,"maternal_other",3,"A.4.9",366,"294,295,366,379","c(2)","c(10,15,20,25,30,35,40,45,50)"
"Neonatal disorders",380,"neonatal",2,"A.5",295,"294,295,380","c(1,2)","c(0,1)"
"Neonatal preterm birth complications",381,"neonatal_preterm",3,"A.5.1",380,"294,295,380,381","c(1,2)","c(0,1)"
"Neonatal encephalopathy due to birth asphyxia and trauma",382,"neonatal_enceph",3,"A.5.2",380,"294,295,380,382","c(1,2)","c(0,1)"
"Neonatal sepsis and other neonatal infections",383,"neonatal_sepsis",3,"A.5.3",380,"294,295,380,383","c(1,2)","c(0)"
"Hemolytic disease and other neonatal jaundice",384,"neonatal_hemolytic",3,"A.5.4",380,"294,295,380,384","c(1,2)","c(0)"
"Other neonatal disorders",385,"neonatal_other",3,"A.5.5",380,"294,295,380,385","c(1,2)","c(0,1)"
"Nutritional deficiencies",386,"nutrition",2,"A.6",295,"294,295,386","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Protein-energy malnutrition",387,"nutrition_pem",3,"A.6.1",386,"294,295,386,387","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Iron-deficiency anemia",390,"nutrition_iron",3,"A.6.4",386,"294,295,386,390","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other nutritional deficiencies",391,"nutrition_other",3,"A.6.5",386,"294,295,386,391","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other communicable, maternal, neonatal, and nutritional diseases",392,"_othercomm",2,"A.7",295,"294,295,392","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Sexually transmitted diseases excluding HIV",393,"std",3,"A.7.1",392,"294,295,392,393","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Syphilis",394,"std_syphilis",4,"A.7.1.1",393,"294,295,392,393,394","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Chlamydial infection",395,"std_chlamydia",4,"A.7.1.2",393,"294,295,392,393,395","c(1,2)","c(10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Gonococcal infection",396,"std_gonnorhea",4,"A.7.1.3",393,"294,295,392,393,396","c(1,2)","c(10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other sexually transmitted diseases",399,"std_other",4,"A.7.1.6",393,"294,295,392,393,399","c(1,2)","c(10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Hepatitis",400,"hepatitis",3,"A.7.2",392,"294,295,392,400","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other infectious diseases",408,"infectious",3,"A.7.3",392,"294,295,392,408","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Non-communicable diseases",409,"_ncd",1,"B",294,"294,409","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Neoplasms",410,"_neo",2,"B.1",409,"294,409,410","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Lip and oral cavity cancer",444,"neo_mouth",3,"B.1.1",410,"294,409,410,444","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Nasopharynx cancer",447,"neo_nasopharynx",3,"B.1.2",410,"294,409,410,447","c(1,2)","c(5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other pharynx cancer",450,"neo_otherpharynx",3,"B.1.3",410,"294,409,410,450","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Esophageal cancer",411,"neo_esophageal",3,"B.1.4",410,"294,409,410,411","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Stomach cancer",414,"neo_stomach",3,"B.1.5",410,"294,409,410,414","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Colon and rectum cancer",441,"neo_colorectal",3,"B.1.6",410,"294,409,410,441","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Liver cancer",417,"neo_liver",3,"B.1.7",410,"294,409,410,417","c(1,2)","c(5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Gallbladder and biliary tract cancer",453,"neo_gallbladder",3,"B.1.8",410,"294,409,410,453","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Pancreatic cancer",456,"neo_pancreas",3,"B.1.9",410,"294,409,410,456","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Larynx cancer",423,"neo_larynx",3,"B.1.10",410,"294,409,410,423","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Tracheal, bronchus, and lung cancer",426,"neo_lung",3,"B.1.11",410,"294,409,410,426","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Malignant skin melanoma",459,"neo_melanoma",3,"B.1.12",410,"294,409,410,459","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Non-melanoma skin cancer",462,"neo_nmsc",3,"B.1.13",410,"294,409,410,462","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Non-melanoma skin cancer (squamous-cell carcinoma)",849,"neo_nmsc_scc",4,"B.1.13.1",462,"294,409,410,462,849","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Breast cancer",429,"neo_breast",3,"B.1.14",410,"294,409,410,429","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cervical cancer",432,"neo_cervical",3,"B.1.15",410,"294,409,410,432","c(2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Uterine cancer",435,"neo_uterine",3,"B.1.16",410,"294,409,410,435","c(2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Ovarian cancer",465,"neo_ovarian",3,"B.1.17",410,"294,409,410,465","c(2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Prostate cancer",438,"neo_prostate",3,"B.1.18",410,"294,409,410,438","c(1)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Testicular cancer",468,"neo_testicular",3,"B.1.19",410,"294,409,410,468","c(1)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Kidney cancer",471,"neo_kidney",3,"B.1.20",410,"294,409,410,471","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Bladder cancer",474,"neo_bladder",3,"B.1.21",410,"294,409,410,474","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Brain and nervous system cancer",477,"neo_brain",3,"B.1.22",410,"294,409,410,477","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Thyroid cancer",480,"neo_thyroid",3,"B.1.23",410,"294,409,410,480","c(1,2)","c(10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Mesothelioma",483,"neo_meso",3,"B.1.24",410,"294,409,410,483","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Hodgkin lymphoma",484,"neo_hodgkins",3,"B.1.25",410,"294,409,410,484","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Non-Hodgkin lymphoma",485,"neo_lymphoma",3,"B.1.26",410,"294,409,410,485","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Multiple myeloma",486,"neo_myeloma",3,"B.1.27",410,"294,409,410,486","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Leukemia",487,"neo_leukemia",3,"B.1.28",410,"294,409,410,487","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Acute lymphoid leukemia",845,"neo_leukemia_ll_acute",4,"B.1.28.1",487,"294,409,410,487,845","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Chronic lymphoid leukemia",846,"neo_leukemia_ll_chronic",4,"B.1.28.2",487,"294,409,410,487,846","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Acute myeloid leukemia",847,"neo_leukemia_ml_acute",4,"B.1.28.3",487,"294,409,410,487,847","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Chronic myeloid leukemia",848,"neo_leukemia_ml_chronic",4,"B.1.28.4",487,"294,409,410,487,848","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other neoplasms",488,"neo_other",3,"B.1.29",410,"294,409,410,488","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cardiovascular diseases",491,"cvd",2,"B.2",409,"294,409,491","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Rheumatic heart disease",492,"cvd_rhd",3,"B.2.1",491,"294,409,491,492","c(1,2)","c(1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Ischemic heart disease",493,"cvd_ihd",3,"B.2.2",491,"294,409,491,493","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cerebrovascular disease",494,"cvd_stroke",3,"B.2.3",491,"294,409,491,494","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Ischemic stroke",495,"cvd_stroke_isch",4,"B.2.3.1",494,"294,409,491,494,495","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Hemorrhagic stroke",496,"cvd_stroke_cerhem",4,"B.2.3.2",494,"294,409,491,494,496","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Hypertensive heart disease",498,"cvd_htn",3,"B.2.4",491,"294,409,491,498","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cardiomyopathy and myocarditis",499,"cvd_cmp",3,"B.2.5",491,"294,409,491,499","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Atrial fibrillation and flutter",500,"cvd_afib",3,"B.2.6",491,"294,409,491,500","c(1,2)","c(30,35,40,45,50,55,60,65,70,75,80)"
"Aortic aneurysm",501,"cvd_aortic",3,"B.2.7",491,"294,409,491,501","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Peripheral vascular disease",502,"cvd_pvd",3,"B.2.8",491,"294,409,491,502","c(1,2)","c(40,45,50,55,60,65,70,75,80)"
"Endocarditis",503,"cvd_endo",3,"B.2.9",491,"294,409,491,503","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other cardiovascular and circulatory diseases",507,"cvd_other",3,"B.2.10",491,"294,409,491,507","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Chronic respiratory diseases",508,"resp",2,"B.3",409,"294,409,508","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Chronic obstructive pulmonary disease",509,"resp_copd",3,"B.3.1",508,"294,409,508,509","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Pneumoconiosis",510,"resp_pneum",3,"B.3.2",508,"294,409,508,510","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Silicosis",511,"resp_pneum_silico",4,"B.3.2.1",510,"294,409,508,510,511","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Asbestosis",512,"resp_pneum_asbest",4,"B.3.2.2",510,"294,409,508,510,512","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Coal workers pneumoconiosis",513,"resp_pneum_coal",4,"B.3.2.3",510,"294,409,508,510,513","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other pneumoconiosis",514,"resp_pneum_other",4,"B.3.2.4",510,"294,409,508,510,514","c(1,2)","c(15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Asthma",515,"resp_asthma",3,"B.3.3",508,"294,409,508,515","c(1,2)","c(1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Interstitial lung disease and pulmonary sarcoidosis",516,"resp_interstitial",3,"B.3.4",508,"294,409,508,516","c(1,2)","c(1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Other chronic respiratory diseases",520,"resp_other",3,"B.3.5",508,"294,409,508,520","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Cirrhosis and other chronic liver diseases",521,"cirrhosis",2,"B.4",409,"294,409,521","c(1,2)","c(1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
"Digestive diseases",526,"digest",2,"B.5",409,"294,409,526","c(1,2)","c(0,1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80)"
