year,agell,ageul,GEOID,raceCode,sex,Nx
2009,0,0,Contra Costa,Total,Total,2905
2009,0,0,Richmond,Total,Total,346
2009,0,0,San Pablo,Total,Total,134
2009,1,4,Contra Costa,Total,Total,55197
2009,1,4,Richmond,Total,Total,6575
2009,1,4,San Pablo,Total,Total,2537
2009,15,24,Contra Costa,Total,Total,112207
2009,15,24,Richmond,Total,Total,13688
2009,15,24,San Pablo,Total,Total,4531
2009,25,34,Contra Costa,Total,Total,102167
2009,25,34,Richmond,Total,Total,15882
2009,25,34,San Pablo,Total,Total,4660
2009,35,44,Contra Costa,Total,Total,129787
2009,35,44,Richmond,Total,Total,14560
2009,35,44,San Pablo,Total,Total,4641
2009,45,54,Contra Costa,Total,Total,131598
2009,45,54,Richmond,Total,Total,14795
2009,45,54,San Pablo,Total,Total,3418
2009,5,14,Contra Costa,Total,Total,121357
2009,5,14,Richmond,Total,Total,14439
2009,5,14,San Pablo,Total,Total,4619
2009,55,64,Contra Costa,Total,Total,93509
2009,55,64,Richmond,Total,Total,10830
2009,55,64,San Pablo,Total,Total,2599
2009,65,74,Contra Costa,Total,Total,50223
2009,65,74,Richmond,Total,Total,5423
2009,65,74,San Pablo,Total,Total,1442
2009,75,84,Contra Costa,Total,Total,34769
2009,75,84,Richmond,Total,Total,3311
2009,75,84,San Pablo,Total,Total,1165
2009,85,199,Contra Costa,Total,Total,14807
2009,85,199,Richmond,Total,Total,1249
2009,85,199,San Pablo,Total,Total,820
2010,0,0,Contra Costa,Total,Total,2870
2010,0,0,Richmond,Total,Total,370
2010,0,0,San Pablo,Total,Total,116
2010,1,4,Contra Costa,Total,Total,54538
2010,1,4,Richmond,Total,Total,7020
2010,1,4,San Pablo,Total,Total,2213
2010,15,24,Contra Costa,Total,Total,113485
2010,15,24,Richmond,Total,Total,14269
2010,15,24,San Pablo,Total,Total,4885
2010,25,34,Contra Costa,Total,Total,107192
2010,25,34,Richmond,Total,Total,15845
2010,25,34,San Pablo,Total,Total,4352
2010,35,44,Contra Costa,Total,Total,129371
2010,35,44,Richmond,Total,Total,14591
2010,35,44,San Pablo,Total,Total,4337
2010,45,54,Contra Costa,Total,Total,133526
2010,45,54,Richmond,Total,Total,14989
2010,45,54,San Pablo,Total,Total,3386
2010,5,14,Contra Costa,Total,Total,124193
2010,5,14,Richmond,Total,Total,14380
2010,5,14,San Pablo,Total,Total,4192
2010,55,64,Contra Costa,Total,Total,99515
2010,55,64,Richmond,Total,Total,11213
2010,55,64,San Pablo,Total,Total,2571
2010,65,74,Contra Costa,Total,Total,53098
2010,65,74,Richmond,Total,Total,5307
2010,65,74,San Pablo,Total,Total,1394
2010,75,84,Contra Costa,Total,Total,34769
2010,75,84,Richmond,Total,Total,3125
2010,75,84,San Pablo,Total,Total,971
2010,85,199,Contra Costa,Total,Total,15094
2010,85,199,Richmond,Total,Total,1155
2010,85,199,San Pablo,Total,Total,719
2011,0,0,Contra Costa,Total,Total,2888
2011,0,0,Richmond,Total,Total,377
2011,0,0,San Pablo,Total,Total,124
2011,1,4,Contra Costa,Total,Total,54870
2011,1,4,Richmond,Total,Total,7172
2011,1,4,San Pablo,Total,Total,2360
2011,15,24,Contra Costa,Total,Total,115386
2011,15,24,Richmond,Total,Total,14021
2011,15,24,San Pablo,Total,Total,4832
2011,25,34,Contra Costa,Total,Total,109419
2011,25,34,Richmond,Total,Total,16035
2011,25,34,San Pablo,Total,Total,4471
2011,35,44,Contra Costa,Total,Total,128032
2011,35,44,Richmond,Total,Total,14617
2011,35,44,San Pablo,Total,Total,4304
2011,45,54,Contra Costa,Total,Total,135423
2011,45,54,Richmond,Total,Total,14079
2011,45,54,San Pablo,Total,Total,3416
2011,5,14,Contra Costa,Total,Total,124318
2011,5,14,Richmond,Total,Total,14629
2011,5,14,San Pablo,Total,Total,4459
2011,55,64,Contra Costa,Total,Total,103305
2011,55,64,Richmond,Total,Total,12172
2011,55,64,San Pablo,Total,Total,2599
2011,65,74,Contra Costa,Total,Total,55593
2011,65,74,Richmond,Total,Total,5643
2011,65,74,San Pablo,Total,Total,1102
2011,75,84,Contra Costa,Total,Total,33673
2011,75,84,Richmond,Total,Total,3055
2011,75,84,San Pablo,Total,Total,1044
2011,85,199,Contra Costa,Total,Total,16220
2011,85,199,Richmond,Total,Total,1361
2011,85,199,San Pablo,Total,Total,513
2012,0,0,Contra Costa,Total,Total,2870
2012,0,0,Richmond,Total,Total,392
2012,0,0,San Pablo,Total,Total,120
2012,1,4,Contra Costa,Total,Total,54535
2012,1,4,Richmond,Total,Total,7447
2012,1,4,San Pablo,Total,Total,2288
2012,15,24,Contra Costa,Total,Total,116789
2012,15,24,Richmond,Total,Total,14848
2012,15,24,San Pablo,Total,Total,4681
2012,25,34,Contra Costa,Total,Total,110763
2012,25,34,Richmond,Total,Total,16158
2012,25,34,San Pablo,Total,Total,4685
2012,35,44,Contra Costa,Total,Total,127639
2012,35,44,Richmond,Total,Total,14767
2012,35,44,San Pablo,Total,Total,4083
2012,45,54,Contra Costa,Total,Total,136354
2012,45,54,Richmond,Total,Total,13656
2012,45,54,San Pablo,Total,Total,3416
2012,5,14,Contra Costa,Total,Total,124689
2012,5,14,Richmond,Total,Total,14502
2012,5,14,San Pablo,Total,Total,4261
2012,55,64,Contra Costa,Total,Total,107452
2012,55,64,Richmond,Total,Total,12256
2012,55,64,San Pablo,Total,Total,2808
2012,65,74,Contra Costa,Total,Total,58958
2012,65,74,Richmond,Total,Total,5835
2012,65,74,San Pablo,Total,Total,1387
2012,75,84,Contra Costa,Total,Total,34354
2012,75,84,Richmond,Total,Total,3052
2012,75,84,San Pablo,Total,Total,1044
2012,85,199,Contra Costa,Total,Total,16850
2012,85,199,Richmond,Total,Total,1312
2012,85,199,San Pablo,Total,Total,525
2013,0,0,Contra Costa,Total,Total,2827
2013,0,0,Richmond,Total,Total,386
2013,0,0,San Pablo,Total,Total,108
2013,1,4,Contra Costa,Total,Total,53712
2013,1,4,Richmond,Total,Total,7344
2013,1,4,San Pablo,Total,Total,2045
2013,15,24,Contra Costa,Total,Total,118283
2013,15,24,Richmond,Total,Total,14884
2013,15,24,San Pablo,Total,Total,4964
2013,25,34,Contra Costa,Total,Total,112462
2013,25,34,Richmond,Total,Total,16541
2013,25,34,San Pablo,Total,Total,4388
2013,35,44,Contra Costa,Total,Total,126709
2013,35,44,Richmond,Total,Total,14887
2013,35,44,San Pablo,Total,Total,4032
2013,45,54,Contra Costa,Total,Total,137534
2013,45,54,Richmond,Total,Total,13829
2013,45,54,San Pablo,Total,Total,3964
2013,5,14,Contra Costa,Total,Total,124953
2013,5,14,Richmond,Total,Total,13760
2013,5,14,San Pablo,Total,Total,4117
2013,55,64,Contra Costa,Total,Total,110833
2013,55,64,Richmond,Total,Total,12554
2013,55,64,San Pablo,Total,Total,2907
2013,65,74,Contra Costa,Total,Total,63042
2013,65,74,Richmond,Total,Total,6608
2013,65,74,San Pablo,Total,Total,1440
2013,75,84,Contra Costa,Total,Total,35037
2013,75,84,Richmond,Total,Total,3061
2013,75,84,San Pablo,Total,Total,960
2013,85,199,Contra Costa,Total,Total,17415
2013,85,199,Richmond,Total,Total,1426
2013,85,199,San Pablo,Total,Total,399
2014,0,0,Contra Costa,Total,Total,2793
2014,0,0,Richmond,Total,Total,389
2014,0,0,San Pablo,Total,Total,101
2014,1,4,Contra Costa,Total,Total,53070
2014,1,4,Richmond,Total,Total,7397
2014,1,4,San Pablo,Total,Total,1923
2014,15,24,Contra Costa,Total,Total,118563
2014,15,24,Richmond,Total,Total,14681
2014,15,24,San Pablo,Total,Total,4828
2014,25,34,Contra Costa,Total,Total,114304
2014,25,34,Richmond,Total,Total,16569
2014,25,34,San Pablo,Total,Total,4702
2014,35,44,Contra Costa,Total,Total,127221
2014,35,44,Richmond,Total,Total,14860
2014,35,44,San Pablo,Total,Total,3976
2014,45,54,Contra Costa,Total,Total,138760
2014,45,54,Richmond,Total,Total,14283
2014,45,54,San Pablo,Total,Total,3900
2014,5,14,Contra Costa,Total,Total,126337
2014,5,14,Richmond,Total,Total,14128
2014,5,14,San Pablo,Total,Total,4302
2014,55,64,Contra Costa,Total,Total,113523
2014,55,64,Richmond,Total,Total,12617
2014,55,64,San Pablo,Total,Total,2945
2014,65,74,Contra Costa,Total,Total,67385
2014,65,74,Richmond,Total,Total,6972
2014,65,74,San Pablo,Total,Total,1535
2014,75,84,Contra Costa,Total,Total,35977
2014,75,84,Richmond,Total,Total,3259
2014,75,84,San Pablo,Total,Total,932
2014,85,199,Contra Costa,Total,Total,17709
2014,85,199,Richmond,Total,Total,1314
2014,85,199,San Pablo,Total,Total,372
2015,0,0,Contra Costa,Total,Total,2803
2015,0,0,Richmond,Total,Total,387
2015,0,0,San Pablo,Total,Total,100
2015,1,4,Contra Costa,Total,Total,53253
2015,1,4,Richmond,Total,Total,7351
2015,1,4,San Pablo,Total,Total,1909
2015,15,24,Contra Costa,Total,Total,119353
2015,15,24,Richmond,Total,Total,14536
2015,15,24,San Pablo,Total,Total,4937
2015,25,34,Contra Costa,Total,Total,116889
2015,25,34,Richmond,Total,Total,17291
2015,25,34,San Pablo,Total,Total,4651
2015,35,44,Contra Costa,Total,Total,127694
2015,35,44,Richmond,Total,Total,15177
2015,35,44,San Pablo,Total,Total,3845
2015,45,54,Contra Costa,Total,Total,138614
2015,45,54,Richmond,Total,Total,14146
2015,45,54,San Pablo,Total,Total,4140
2015,5,14,Contra Costa,Total,Total,126847
2015,5,14,Richmond,Total,Total,13954
2015,5,14,San Pablo,Total,Total,4324
2015,55,64,Contra Costa,Total,Total,116169
2015,55,64,Richmond,Total,Total,12787
2015,55,64,San Pablo,Total,Total,2909
2015,65,74,Contra Costa,Total,Total,71443
2015,65,74,Richmond,Total,Total,7119
2015,65,74,San Pablo,Total,Total,1650
2015,75,84,Contra Costa,Total,Total,36733
2015,75,84,Richmond,Total,Total,3448
2015,75,84,San Pablo,Total,Total,953
2015,85,199,Contra Costa,Total,Total,18507
2015,85,199,Richmond,Total,Total,1401
2015,85,199,San Pablo,Total,Total,359
2016,0,0,Contra Costa,Total,Total,2798
2016,0,0,Richmond,Total,Total,360
2016,0,0,San Pablo,Total,Total,100
2016,1,4,Contra Costa,Total,Total,53166
2016,1,4,Richmond,Total,Total,6830
2016,1,4,San Pablo,Total,Total,1899
2016,15,24,Contra Costa,Total,Total,119601
2016,15,24,Richmond,Total,Total,14763
2016,15,24,San Pablo,Total,Total,4849
2016,25,34,Contra Costa,Total,Total,117883
2016,25,34,Richmond,Total,Total,17066
2016,25,34,San Pablo,Total,Total,4538
2016,35,44,Contra Costa,Total,Total,127907
2016,35,44,Richmond,Total,Total,15471
2016,35,44,San Pablo,Total,Total,4143
2016,45,54,Contra Costa,Total,Total,138459
2016,45,54,Richmond,Total,Total,14557
2016,45,54,San Pablo,Total,Total,4070
2016,5,14,Contra Costa,Total,Total,126733
2016,5,14,Richmond,Total,Total,13683
2016,5,14,San Pablo,Total,Total,4279
2016,55,64,Contra Costa,Total,Total,118135
2016,55,64,Richmond,Total,Total,12580
2016,55,64,San Pablo,Total,Total,3079
2016,65,74,Contra Costa,Total,Total,75086
2016,65,74,Richmond,Total,Total,7867
2016,65,74,San Pablo,Total,Total,1668
2016,75,84,Contra Costa,Total,Total,38606
2016,75,84,Richmond,Total,Total,3686
2016,75,84,San Pablo,Total,Total,995
2016,85,199,Contra Costa,Total,Total,18699
2016,85,199,Richmond,Total,Total,1440
2016,85,199,San Pablo,Total,Total,371
2017,0,0,Contra Costa,Total,Total,2821
2017,0,0,Richmond,Total,Total,347
2017,0,0,San Pablo,Total,Total,92
2017,1,4,Contra Costa,Total,Total,53605
2017,1,4,Richmond,Total,Total,6586
2017,1,4,San Pablo,Total,Total,1746
2017,15,24,Contra Costa,Total,Total,119770
2017,15,24,Richmond,Total,Total,14548
2017,15,24,San Pablo,Total,Total,5143
2017,25,34,Contra Costa,Total,Total,121170
2017,25,34,Richmond,Total,Total,17868
2017,25,34,San Pablo,Total,Total,4681
2017,35,44,Contra Costa,Total,Total,128495
2017,35,44,Richmond,Total,Total,15221
2017,35,44,San Pablo,Total,Total,4490
2017,45,54,Contra Costa,Total,Total,139247
2017,45,54,Richmond,Total,Total,14589
2017,45,54,San Pablo,Total,Total,4245
2017,5,14,Contra Costa,Total,Total,126757
2017,5,14,Richmond,Total,Total,13780
2017,5,14,San Pablo,Total,Total,4126
2017,55,64,Contra Costa,Total,Total,120330
2017,55,64,Richmond,Total,Total,12517
2017,55,64,San Pablo,Total,Total,3088
2017,65,74,Contra Costa,Total,Total,79137
2017,65,74,Richmond,Total,Total,8154
2017,65,74,San Pablo,Total,Total,1956
2017,75,84,Contra Costa,Total,Total,39604
2017,75,84,Richmond,Total,Total,3771
2017,75,84,San Pablo,Total,Total,816
2017,85,199,Contra Costa,Total,Total,18925
2017,85,199,Richmond,Total,Total,1472
2017,85,199,San Pablo,Total,Total,337
2018,0,0,Contra Costa,Total,Total,2814
2018,0,0,Richmond,Total,Total,334
2018,0,0,San Pablo,Total,Total,98
2018,1,4,Contra Costa,Total,Total,53457
2018,1,4,Richmond,Total,Total,6346
2018,1,4,San Pablo,Total,Total,1853
2018,15,24,Contra Costa,Total,Total,118978
2018,15,24,Richmond,Total,Total,14385
2018,15,24,San Pablo,Total,Total,4810
2018,25,34,Contra Costa,Total,Total,122556
2018,25,34,Richmond,Total,Total,18516
2018,25,34,San Pablo,Total,Total,5091
2018,35,44,Contra Costa,Total,Total,128620
2018,35,44,Richmond,Total,Total,14540
2018,35,44,San Pablo,Total,Total,4493
2018,45,54,Contra Costa,Total,Total,138652
2018,45,54,Richmond,Total,Total,14876
2018,45,54,San Pablo,Total,Total,3876
2018,5,14,Contra Costa,Total,Total,126835
2018,5,14,Richmond,Total,Total,13610
2018,5,14,San Pablo,Total,Total,4448
2018,55,64,Contra Costa,Total,Total,122388
2018,55,64,Richmond,Total,Total,12591
2018,55,64,San Pablo,Total,Total,3159
2018,65,74,Contra Costa,Total,Total,83249
2018,65,74,Richmond,Total,Total,8710
2018,65,74,San Pablo,Total,Total,1913
2018,75,84,Contra Costa,Total,Total,41265
2018,75,84,Richmond,Total,Total,3886
2018,75,84,San Pablo,Total,Total,808
2018,85,199,Contra Costa,Total,Total,18836
2018,85,199,Richmond,Total,Total,1546
2018,85,199,San Pablo,Total,Total,290
2019,0,0,Contra Costa,Total,Total,2805
2019,0,0,Richmond,Total,Total,339
2019,0,0,San Pablo,Total,Total,93
2019,1,4,Contra Costa,Total,Total,53289
2019,1,4,Richmond,Total,Total,6445
2019,1,4,San Pablo,Total,Total,1768
2019,15,24,Contra Costa,Total,Total,119267
2019,15,24,Richmond,Total,Total,14178
2019,15,24,San Pablo,Total,Total,5117
2019,25,34,Contra Costa,Total,Total,124338
2019,25,34,Richmond,Total,Total,18904
2019,25,34,San Pablo,Total,Total,4838
2019,35,44,Contra Costa,Total,Total,129267
2019,35,44,Richmond,Total,Total,14860
2019,35,44,San Pablo,Total,Total,4446
2019,45,54,Contra Costa,Total,Total,137149
2019,45,54,Richmond,Total,Total,14929
2019,45,54,San Pablo,Total,Total,4078
2019,5,14,Contra Costa,Total,Total,126057
2019,5,14,Richmond,Total,Total,13452
2019,5,14,San Pablo,Total,Total,4305
2019,55,64,Contra Costa,Total,Total,124548
2019,55,64,Richmond,Total,Total,12087
2019,55,64,San Pablo,Total,Total,3182
2019,65,74,Contra Costa,Total,Total,86257
2019,65,74,Richmond,Total,Total,9247
2019,65,74,San Pablo,Total,Total,1892
2019,75,84,Contra Costa,Total,Total,42474
2019,75,84,Richmond,Total,Total,3775
2019,75,84,San Pablo,Total,Total,901
2019,85,199,Contra Costa,Total,Total,19306
2019,85,199,Richmond,Total,Total,1668
2019,85,199,San Pablo,Total,Total,347
2020,0,0,Contra Costa,Total,Total,2805
2020,0,0,Richmond,Total,Total,339
2020,0,0,San Pablo,Total,Total,93
2020,1,4,Contra Costa,Total,Total,53289
2020,1,4,Richmond,Total,Total,6445
2020,1,4,San Pablo,Total,Total,1768
2020,15,24,Contra Costa,Total,Total,119267
2020,15,24,Richmond,Total,Total,14178
2020,15,24,San Pablo,Total,Total,5117
2020,25,34,Contra Costa,Total,Total,124338
2020,25,34,Richmond,Total,Total,18904
2020,25,34,San Pablo,Total,Total,4838
2020,35,44,Contra Costa,Total,Total,129267
2020,35,44,Richmond,Total,Total,14860
2020,35,44,San Pablo,Total,Total,4446
2020,45,54,Contra Costa,Total,Total,137149
2020,45,54,Richmond,Total,Total,14929
2020,45,54,San Pablo,Total,Total,4078
2020,5,14,Contra Costa,Total,Total,126057
2020,5,14,Richmond,Total,Total,13452
2020,5,14,San Pablo,Total,Total,4305
2020,55,64,Contra Costa,Total,Total,124548
2020,55,64,Richmond,Total,Total,12087
2020,55,64,San Pablo,Total,Total,3182
2020,65,74,Contra Costa,Total,Total,86257
2020,65,74,Richmond,Total,Total,9247
2020,65,74,San Pablo,Total,Total,1892
2020,75,84,Contra Costa,Total,Total,42474
2020,75,84,Richmond,Total,Total,3775
2020,75,84,San Pablo,Total,Total,901
2020,85,199,Contra Costa,Total,Total,19306
2020,85,199,Richmond,Total,Total,1668
2020,85,199,San Pablo,Total,Total,347
2021,0,0,Contra Costa,Total,Total,2805
2021,0,0,Richmond,Total,Total,339
2021,0,0,San Pablo,Total,Total,93
2021,1,4,Contra Costa,Total,Total,53289
2021,1,4,Richmond,Total,Total,6445
2021,1,4,San Pablo,Total,Total,1768
2021,15,24,Contra Costa,Total,Total,119267
2021,15,24,Richmond,Total,Total,14178
2021,15,24,San Pablo,Total,Total,5117
2021,25,34,Contra Costa,Total,Total,124338
2021,25,34,Richmond,Total,Total,18904
2021,25,34,San Pablo,Total,Total,4838
2021,35,44,Contra Costa,Total,Total,129267
2021,35,44,Richmond,Total,Total,14860
2021,35,44,San Pablo,Total,Total,4446
2021,45,54,Contra Costa,Total,Total,137149
2021,45,54,Richmond,Total,Total,14929
2021,45,54,San Pablo,Total,Total,4078
2021,5,14,Contra Costa,Total,Total,126057
2021,5,14,Richmond,Total,Total,13452
2021,5,14,San Pablo,Total,Total,4305
2021,55,64,Contra Costa,Total,Total,124548
2021,55,64,Richmond,Total,Total,12087
2021,55,64,San Pablo,Total,Total,3182
2021,65,74,Contra Costa,Total,Total,86257
2021,65,74,Richmond,Total,Total,9247
2021,65,74,San Pablo,Total,Total,1892
2021,75,84,Contra Costa,Total,Total,42474
2021,75,84,Richmond,Total,Total,3775
2021,75,84,San Pablo,Total,Total,901
2021,85,199,Contra Costa,Total,Total,19306
2021,85,199,Richmond,Total,Total,1668
2021,85,199,San Pablo,Total,Total,347
