"","year","sex","Level","CAUSE","stateRate"
"1",2000,"Total","gbd36",4,0.111761961140007
"2",2000,"Total","gbd36",21,3.98225514167287
"3",2000,"Total","gbd36",139,0.0470576678484239
"4",2000,"Total","gbd36",185,7.51746243878572
"5",2000,"Total","gbd36",19,0.782333727980048
"6",2000,"Total","gbd36",20,0.211759505317908
"7",2000,"Total","gbd36",105,11.7232415027386
"8",2000,"Total","gbd36",13,1.11173740291902
"9",2000,"Total","gbd36",132,39.8049047912856
"10",2000,"Total","gbd36",198,42.0519084310478
"11",2000,"Total","gbd36",208,18.311315001518
"12",2000,"Total","gbd36",70,311.786460538214
"13",2000,"Total","gbd36",157,17.5525101074621
"14",2000,"Total","gbd36",63,1.57054966444115
"15",2000,"Total","gbd36",14,0.011764416962106
"16",2000,"Total","gbd36",135,1.67054720861905
"17",2000,"Total","gbd36",133,8.71155076043948
"18",2000,"Total","gbd36",104,35.2932508863179
"19",2000,"Total","gbd36",192,0.0823509187347419
"20",2000,"Total","gbd36",49,0.135290795064219
"21",2000,"Total","gbd36",209,12.2585224745144
"22",2000,"Total","gbd36",46,9.51741332234374
"23",2000,"Total","gbd36",10,8.54684892296999
"24",2000,"Total","gbd36",58,8.06450782752365
"25",2000,"Total","gbd36",156,3.26462570698441
"26",2000,"Total","gbd36",179,7.8703949476489
"27",2000,"Total","gbd36",160,21.199479365715
"28",2000,"Total","gbd36",41,0.017646625443159
"29",2000,"Total","gbd36",26,0.00588220848105299
"30",2000,"Total","gbd36",155,71.1217827444117
"31",2000,"Total","gbd36",0,1342.79643426326
"32",2000,"Total","gbd36",51,0.347050300382126
"33",2000,"Total","gbd36",138,8.68213971803421
"34",2000,"Total","gbd36",178,1.38820120152851
"35",2000,"Total","gbd36",210,0.39410796823055
"36",2000,"Total","gbd36",48,49.3576113645156
"37",2000,"Total","gbd36",50,0.00588220848105299
"38",2000,"Total","gbd36",103,6.91159496523726
"39",2000,"Total","gbd36",168,24.2876388182678
"40",2000,"Total","gbd36",110,15.2996242592188
"41",2000,"Total","gbd36",3,0.635278515953723
"42",2000,"Total","gbd36",147,547.045388737928
"43",2000,"Total","gbd36",167,17.6289788177158
"44",2001,"Total","gbd36",41,0.00579496117695201
"45",2001,"Total","gbd36",13,1.09524766244393
"46",2001,"Total","gbd36",14,0.023179844707808
"47",2001,"Total","gbd36",10,8.66346695954325
"48",2001,"Total","gbd36",104,36.3517914630199
"49",2001,"Total","gbd36",132,43.0855363506382
"50",2001,"Total","gbd36",178,1.32125114834506
"51",2001,"Total","gbd36",58,7.9448917736012
"52",2001,"Total","gbd36",185,7.74786309358483
"53",2001,"Total","gbd36",208,18.8683935921557
"54",2001,"Total","gbd36",50,0.02897480588476
"55",2001,"Total","gbd36",4,0.0811294564773281
"56",2001,"Total","gbd36",209,13.3342056681666
"57",2001,"Total","gbd36",21,4.15498716387459
"58",2001,"Total","gbd36",26,0.00579496117695201
"59",2001,"Total","gbd36",167,17.6688366285267
"60",2001,"Total","gbd36",110,15.2639277400916
"61",2001,"Total","gbd36",0,1349.00901238266
"62",2001,"Total","gbd36",3,0.747549991826809
"63",2001,"Total","gbd36",147,542.900937862749
"64",2001,"Total","gbd36",49,0.0579496117695201
"65",2001,"Total","gbd36",51,0.312927903555408
"66",2001,"Total","gbd36",105,12.1578285492453
"67",2001,"Total","gbd36",210,0.469391855333113
"68",2001,"Total","gbd36",19,0.695395341234241
"69",2001,"Total","gbd36",20,0.278158136493696
"70",2001,"Total","gbd36",155,71.8806984389127
"71",2001,"Total","gbd36",160,21.5051009276689
"72",2001,"Total","gbd36",198,43.7693417695185
"73",2001,"Total","gbd36",133,8.74459641602058
"74",2001,"Total","gbd36",70,311.826860931788
"75",2001,"Total","gbd36",139,0.02897480588476
"76",2001,"Total","gbd36",103,6.86702899468813
"77",2001,"Total","gbd36",192,0.104309301185136
"78",2001,"Total","gbd36",168,24.993667556194
"79",2001,"Total","gbd36",157,17.6514517449958
"80",2001,"Total","gbd36",179,8.06658595831719
"81",2001,"Total","gbd36",63,1.38499572129153
"82",2001,"Total","gbd36",48,47.5012967674756
"83",2001,"Total","gbd36",46,10.3382107396824
"84",2001,"Total","gbd36",156,3.14666391908494
"85",2001,"Total","gbd36",138,8.62869719248154
"86",2001,"Total","gbd36",135,1.52407478953838
"87",2002,"Total","gbd36",50,0.0343462716692524
"88",2002,"Total","gbd36",20,0.303392066411729
"89",2002,"Total","gbd36",105,12.5306647806656
"90",2002,"Total","gbd36",3,0.772791112558178
"91",2002,"Total","gbd36",132,47.7298688630377
"92",2002,"Total","gbd36",155,69.0589035696434
"93",2002,"Total","gbd36",198,44.5585631122434
"94",2002,"Total","gbd36",26,0.0228975144461682
"95",2002,"Total","gbd36",185,7.45314095222776
"96",2002,"Total","gbd36",147,529.596611625425
"97",2002,"Total","gbd36",104,37.8438670009046
"98",2002,"Total","gbd36",4,0.0343462716692524
"99",2002,"Total","gbd36",209,14.0762470057819
"100",2002,"Total","gbd36",21,4.76840738341454
"101",2002,"Total","gbd36",167,17.6997786668881
"102",2002,"Total","gbd36",14,0.0400706502807944
"103",2002,"Total","gbd36",19,0.55526472531958
"104",2002,"Total","gbd36",46,10.6187223244105
"105",2002,"Total","gbd36",48,46.4819543257215
"106",2002,"Total","gbd36",49,0.0858656791731309
"107",2002,"Total","gbd36",51,0.320565202246355
"108",2002,"Total","gbd36",58,8.01413005615888
"109",2002,"Total","gbd36",10,8.14579076422435
"110",2002,"Total","gbd36",13,1.0074906356314
"111",2002,"Total","gbd36",70,308.692841006017
"112",2002,"Total","gbd36",103,7.16119764303912
"113",2002,"Total","gbd36",110,17.0643726410069
"114",2002,"Total","gbd36",138,8.91858187678253
"115",2002,"Total","gbd36",178,1.45971654594323
"116",2002,"Total","gbd36",135,1.60282601123178
"117",2002,"Total","gbd36",179,7.51610911695473
"118",2002,"Total","gbd36",160,20.9455013396324
"119",2002,"Total","gbd36",139,0.0457950288923365
"120",2002,"Total","gbd36",156,2.83929179132486
"121",2002,"Total","gbd36",208,18.37525534305
"122",2002,"Total","gbd36",0,1335.18841362774
"123",2002,"Total","gbd36",210,0.274770173354019
"124",2002,"Total","gbd36",168,23.8191394026265
"125",2002,"Total","gbd36",157,16.463312886795
"126",2002,"Total","gbd36",192,0.0858656791731309
"127",2002,"Total","gbd36",133,9.02162069179029
"128",2002,"Total","gbd36",63,1.6199991470664
"129",2003,"Total","gbd36",19,0.570799997107106
"130",2003,"Total","gbd36",103,7.27911283439557
"131",2003,"Total","gbd36",51,0.463421779829531
"132",2003,"Total","gbd36",192,0.0734693065583403
"133",2003,"Total","gbd36",138,9.06498213227522
"134",2003,"Total","gbd36",133,10.1896276711298
"135",2003,"Total","gbd36",210,0.497330690548765
"136",2003,"Total","gbd36",156,2.80878810457655
"137",2003,"Total","gbd36",208,19.1924434670864
"138",2003,"Total","gbd36",139,0.0282574255993617
"139",2003,"Total","gbd36",13,1.54850692284502
"140",2003,"Total","gbd36",167,18.3955840651844
"141",2003,"Total","gbd36",10,7.70862570350586
"142",2003,"Total","gbd36",3,0.689481184624425
"143",2003,"Total","gbd36",21,3.718677208876
"144",2003,"Total","gbd36",46,11.5459840998992
"145",2003,"Total","gbd36",0,1352.54167631345
"146",2003,"Total","gbd36",26,0.0113029702397447
"147",2003,"Total","gbd36",63,1.52590098236553
"148",2003,"Total","gbd36",49,0.107378217277574
"149",2003,"Total","gbd36",48,46.4552076853506
"150",2003,"Total","gbd36",155,72.2316313170883
"151",2003,"Total","gbd36",110,17.5648157525632
"152",2003,"Total","gbd36",160,21.5943246430322
"153",2003,"Total","gbd36",104,38.9217780205608
"154",2003,"Total","gbd36",58,8.03641184045846
"155",2003,"Total","gbd36",135,1.63893068476298
"156",2003,"Total","gbd36",132,55.3845541747489
"157",2003,"Total","gbd36",209,14.0213345824033
"158",2003,"Total","gbd36",20,0.282574255993617
"159",2003,"Total","gbd36",4,0.067817821438468
"160",2003,"Total","gbd36",157,16.734047439942
"161",2003,"Total","gbd36",50,0.0226059404794893
"162",2003,"Total","gbd36",147,528.453419103902
"163",2003,"Total","gbd36",168,25.5842731376621
"164",2003,"Total","gbd36",178,1.49764355676617
"165",2003,"Total","gbd36",179,8.09292669165718
"166",2003,"Total","gbd36",185,7.01349303376157
"167",2003,"Total","gbd36",70,306.915202404907
"168",2003,"Total","gbd36",198,46.9468868907795
"169",2003,"Total","gbd36",14,0.00565148511987233
"170",2003,"Total","gbd36",105,12.9136434989083
"171",2004,"Total","gbd36",13,2.06976998841796
"172",2004,"Total","gbd36",58,7.94344157717163
"173",2004,"Total","gbd36",185,7.22181906769618
"174",2004,"Total","gbd36",135,1.74531955780109
"175",2004,"Total","gbd36",46,11.9599141492908
"176",2004,"Total","gbd36",133,10.2369704832564
"177",2004,"Total","gbd36",209,13.923398651817
"178",2004,"Total","gbd36",51,0.413953997683592
"179",2004,"Total","gbd36",198,47.2187256006378
"180",2004,"Total","gbd36",3,0.654494834175409
"181",2004,"Total","gbd36",14,0.0279698647083508
"182",2004,"Total","gbd36",157,17.6098268203777
"183",2004,"Total","gbd36",10,7.70290074067981
"184",2004,"Total","gbd36",155,66.9878259765002
"185",2004,"Total","gbd36",21,4.06681832859421
"186",2004,"Total","gbd36",41,0.0111879458833403
"187",2004,"Total","gbd36",179,7.43998401242132
"188",2004,"Total","gbd36",26,0.0223758917666806
"189",2004,"Total","gbd36",192,0.156631242366765
"190",2004,"Total","gbd36",48,41.1828287965757
"191",2004,"Total","gbd36",4,0.0783156211833823
"192",2004,"Total","gbd36",0,1300.39732591241
"193",2004,"Total","gbd36",210,0.436329889450273
"194",2004,"Total","gbd36",63,1.56631242366765
"195",2004,"Total","gbd36",132,54.8321227742509
"196",2004,"Total","gbd36",50,0.0167819188250105
"197",2004,"Total","gbd36",110,17.8615556027528
"198",2004,"Total","gbd36",104,38.7382626210659
"199",2004,"Total","gbd36",138,8.86085313960554
"200",2004,"Total","gbd36",139,0.0279698647083508
"201",2004,"Total","gbd36",147,496.235745682618
"202",2004,"Total","gbd36",105,12.6144089834662
"203",2004,"Total","gbd36",156,2.51728782375157
"204",2004,"Total","gbd36",178,1.43765104600923
"205",2004,"Total","gbd36",160,20.5466626147545
"206",2004,"Total","gbd36",49,0.162225215308435
"207",2004,"Total","gbd36",168,25.5364864787243
"208",2004,"Total","gbd36",20,0.234946863550147
"209",2004,"Total","gbd36",208,18.8181249757784
"210",2004,"Total","gbd36",70,300.441098751221
"211",2004,"Total","gbd36",167,17.2685944709358
"212",2004,"Total","gbd36",19,0.531427429458665
"213",2004,"Total","gbd36",103,6.7687072594209
"214",2005,"Total","gbd36",41,0.00555778144703959
"215",2005,"Total","gbd36",10,7.00280462326989
"216",2005,"Total","gbd36",21,3.90712035726883
"217",2005,"Total","gbd36",26,0.0166733443411188
"218",2005,"Total","gbd36",3,0.661375992197712
"219",2005,"Total","gbd36",132,63.4031707478277
"220",2005,"Total","gbd36",51,0.578009270492118
"221",2005,"Total","gbd36",105,13.5776600751177
"222",2005,"Total","gbd36",110,18.2295231462899
"223",2005,"Total","gbd36",49,0.105597847493752
"224",2005,"Total","gbd36",179,7.68085395980872
"225",2005,"Total","gbd36",4,0.0611355959174355
"226",2005,"Total","gbd36",210,0.527989237468761
"227",2005,"Total","gbd36",20,0.261215728010861
"228",2005,"Total","gbd36",208,17.3458358962106
"229",2005,"Total","gbd36",14,0.0222311257881584
"230",2005,"Total","gbd36",19,0.527989237468761
"231",2005,"Total","gbd36",192,0.144502317623029
"232",2005,"Total","gbd36",104,41.122024926646
"233",2005,"Total","gbd36",178,1.58952549385332
"234",2005,"Total","gbd36",133,10.526438060693
"235",2005,"Total","gbd36",147,480.548015036831
"236",2005,"Total","gbd36",46,12.0548279586289
"237",2005,"Total","gbd36",48,41.7556120116085
"238",2005,"Total","gbd36",50,0.0166733443411188
"239",2005,"Total","gbd36",70,301.626356912286
"240",2005,"Total","gbd36",103,6.66933773644751
"241",2005,"Total","gbd36",168,25.9326082318867
"242",2005,"Total","gbd36",63,1.47281208346549
"243",2005,"Total","gbd36",0,1300.75428542804
"244",2005,"Total","gbd36",185,6.98613127892877
"245",2005,"Total","gbd36",135,1.82851009607603
"246",2005,"Total","gbd36",138,9.12587713603901
"247",2005,"Total","gbd36",139,0.0222311257881584
"248",2005,"Total","gbd36",209,13.7110468298467
"249",2005,"Total","gbd36",155,69.5500770282535
"250",2005,"Total","gbd36",157,16.8345200030829
"251",2005,"Total","gbd36",160,20.908373803763
"252",2005,"Total","gbd36",167,17.4180870550221
"253",2005,"Total","gbd36",198,46.2740883280517
"254",2005,"Total","gbd36",58,8.28109435608899
"255",2005,"Total","gbd36",156,2.52323277695598
"256",2005,"Total","gbd36",13,2.67329287602604
"257",2006,"Total","gbd36",14,0.00551772511255242
"258",2006,"Total","gbd36",13,3.61410994872184
"259",2006,"Total","gbd36",110,17.9326066157954
"260",2006,"Total","gbd36",179,7.09027676962986
"261",2006,"Total","gbd36",46,10.4560890882868
"262",2006,"Total","gbd36",208,17.8663939144447
"263",2006,"Total","gbd36",70,296.213554942264
"264",2006,"Total","gbd36",20,0.226226729614649
"265",2006,"Total","gbd36",4,0.0717304264631815
"266",2006,"Total","gbd36",156,2.56574217733688
"267",2006,"Total","gbd36",10,6.39504340544826
"268",2006,"Total","gbd36",192,0.132425402701258
"269",2006,"Total","gbd36",167,17.6401671848301
"270",2006,"Total","gbd36",19,0.413829383441432
"271",2006,"Total","gbd36",104,38.4640617596029
"272",2006,"Total","gbd36",63,0.987672795146884
"273",2006,"Total","gbd36",133,10.6657626425638
"274",2006,"Total","gbd36",135,1.66083525887828
"275",2006,"Total","gbd36",138,9.17045913706213
"276",2006,"Total","gbd36",26,0.0220709004502097
"277",2006,"Total","gbd36",210,0.513148435467375
"278",2006,"Total","gbd36",51,0.590396587043109
"279",2006,"Total","gbd36",3,0.70626881440671
"280",2006,"Total","gbd36",58,7.79654558403657
"281",2006,"Total","gbd36",160,20.735610972972
"282",2006,"Total","gbd36",185,7.14545402075539
"283",2006,"Total","gbd36",103,7.17304264631815
"284",2006,"Total","gbd36",178,1.26907677588706
"285",2006,"Total","gbd36",132,74.0037292095531
"286",2006,"Total","gbd36",147,471.147511910626
"287",2006,"Total","gbd36",155,66.9741474161613
"288",2006,"Total","gbd36",198,45.9019552113236
"289",2006,"Total","gbd36",139,0.0441418009004194
"290",2006,"Total","gbd36",0,1291.01525093457
"291",2006,"Total","gbd36",21,5.50117193721477
"292",2006,"Total","gbd36",50,0.0220709004502097
"293",2006,"Total","gbd36",157,17.4801531565661
"294",2006,"Total","gbd36",209,13.9763977100953
"295",2006,"Total","gbd36",168,27.5444837618617
"296",2006,"Total","gbd36",48,40.3014642220829
"297",2006,"Total","gbd36",49,0.0717304264631815
"298",2006,"Total","gbd36",105,13.1321857678748
"299",2007,"Total","gbd36",13,3.5510538819381
"300",2007,"Total","gbd36",10,5.97496277207459
"301",2007,"Total","gbd36",26,0.0218863105204197
"302",2007,"Total","gbd36",14,0.0164147328903148
"303",2007,"Total","gbd36",185,6.95437516786337
"304",2007,"Total","gbd36",58,7.94473071891237
"305",2007,"Total","gbd36",41,0.00547157763010494
"306",2007,"Total","gbd36",209,12.6885885242133
"307",2007,"Total","gbd36",4,0.114903130232204
"308",2007,"Total","gbd36",178,1.35147967463592
"309",2007,"Total","gbd36",210,0.46508409855892
"310",2007,"Total","gbd36",155,65.1172453758789
"311",2007,"Total","gbd36",63,1.95335321394746
"312",2007,"Total","gbd36",51,0.437726210408395
"313",2007,"Total","gbd36",20,0.328294657806296
"314",2007,"Total","gbd36",104,37.9235045542573
"315",2007,"Total","gbd36",105,13.6242282989613
"316",2007,"Total","gbd36",110,16.6445391507792
"317",2007,"Total","gbd36",198,44.1775177854673
"318",2007,"Total","gbd36",3,0.569044073530913
"319",2007,"Total","gbd36",48,35.6309135272433
"320",2007,"Total","gbd36",50,0.00547157763010494
"321",2007,"Total","gbd36",139,0.0437726210408395
"322",2007,"Total","gbd36",147,447.739197471487
"323",2007,"Total","gbd36",167,17.5309347268562
"324",2007,"Total","gbd36",156,2.27617629412365
"325",2007,"Total","gbd36",21,7.14588038491705
"326",2007,"Total","gbd36",103,7.26625509277936
"327",2007,"Total","gbd36",49,0.109431552602099
"328",2007,"Total","gbd36",168,28.2005111055608
"329",2007,"Total","gbd36",0,1263.671796828
"330",2007,"Total","gbd36",132,74.7034493838227
"331",2007,"Total","gbd36",160,21.8644242098993
"332",2007,"Total","gbd36",135,1.53204173642938
"333",2007,"Total","gbd36",138,9.00074520152262
"334",2007,"Total","gbd36",208,19.0684480409157
"335",2007,"Total","gbd36",179,7.24984035988904
"336",2007,"Total","gbd36",133,10.844666862868
"337",2007,"Total","gbd36",192,0.142261018382728
"338",2007,"Total","gbd36",157,17.5965936584175
"339",2007,"Total","gbd36",19,0.476027253819129
"340",2007,"Total","gbd36",70,298.737195448469
"341",2007,"Total","gbd36",46,8.51924637007339
