"","year","sex","Level","CAUSE","stateRate"
"342",2008,"Total","gbd36",10,5.1063291294588
"343",2008,"Total","gbd36",51,0.493810787227153
"344",2008,"Total","gbd36",58,7.52111814392125
"345",2008,"Total","gbd36",13,4.95438734877352
"346",2008,"Total","gbd36",26,0.016279476501994
"347",2008,"Total","gbd36",3,0.618620107075774
"348",2008,"Total","gbd36",20,0.244192147529911
"349",2008,"Total","gbd36",21,7.44514725357861
"350",2008,"Total","gbd36",192,0.173647749354603
"351",2008,"Total","gbd36",63,2.07834650008791
"352",2008,"Total","gbd36",208,20.0237560974527
"353",2008,"Total","gbd36",4,0.0596914138406448
"354",2008,"Total","gbd36",210,0.390707436047857
"355",2008,"Total","gbd36",104,36.8947202456858
"356",2008,"Total","gbd36",105,14.1577180645675
"357",2008,"Total","gbd36",14,0.0108529843346627
"358",2008,"Total","gbd36",19,0.439545865553839
"359",2008,"Total","gbd36",46,8.9320061074274
"360",2008,"Total","gbd36",48,35.7063184610403
"361",2008,"Total","gbd36",179,7.19010212171404
"362",2008,"Total","gbd36",50,0.0217059686693254
"363",2008,"Total","gbd36",147,436.414779573289
"364",2008,"Total","gbd36",155,69.1552161804707
"365",2008,"Total","gbd36",49,0.0976768590119643
"366",2008,"Total","gbd36",70,294.522862381909
"367",2008,"Total","gbd36",103,7.13583720004072
"368",2008,"Total","gbd36",167,17.245392107779
"369",2008,"Total","gbd36",168,26.302207535055
"370",2008,"Total","gbd36",110,16.2469175489901
"371",2008,"Total","gbd36",132,88.6363230611902
"372",2008,"Total","gbd36",133,10.9126757485033
"373",2008,"Total","gbd36",135,1.66593309537072
"374",2008,"Total","gbd36",138,8.98627102910071
"375",2008,"Total","gbd36",139,0.0325589530039881
"376",2008,"Total","gbd36",209,12.1499159626549
"377",2008,"Total","gbd36",185,6.84280662300483
"378",2008,"Total","gbd36",156,2.38223006145846
"379",2008,"Total","gbd36",157,18.195028237062
"380",2008,"Total","gbd36",160,22.2920298233972
"381",2008,"Total","gbd36",178,1.28607864365753
"382",2008,"Total","gbd36",0,1261.53461958469
"383",2008,"Total","gbd36",198,39.9227028750567
"384",2009,"Total","gbd36",4,0.0701239500151613
"385",2009,"Total","gbd36",19,0.51783840011196
"386",2009,"Total","gbd36",14,0.0161824500034988
"387",2009,"Total","gbd36",179,6.87754125148697
"388",2009,"Total","gbd36",192,0.113277150024491
"389",2009,"Total","gbd36",48,34.2204876073987
"390",2009,"Total","gbd36",208,20.1579385543583
"391",2009,"Total","gbd36",209,11.2737735024375
"392",2009,"Total","gbd36",210,0.382984650082804
"393",2009,"Total","gbd36",13,5.82568200125955
"394",2009,"Total","gbd36",63,1.81243440039186
"395",2009,"Total","gbd36",70,299.882375164837
"396",2009,"Total","gbd36",103,6.87754125148697
"397",2009,"Total","gbd36",104,34.3553413574279
"398",2009,"Total","gbd36",21,7.37919720159543
"399",2009,"Total","gbd36",41,0.00539415000116625
"400",2009,"Total","gbd36",132,87.3744417188909
"401",2009,"Total","gbd36",133,10.7505409523243
"402",2009,"Total","gbd36",46,9.17005500198263
"403",2009,"Total","gbd36",138,9.45055080204327
"404",2009,"Total","gbd36",49,0.12945960002799
"405",2009,"Total","gbd36",50,0.021576600004665
"406",2009,"Total","gbd36",58,6.83438805147764
"407",2009,"Total","gbd36",156,2.23857225048399
"408",2009,"Total","gbd36",157,18.0326434538988
"409",2009,"Total","gbd36",160,22.8550135549414
"410",2009,"Total","gbd36",167,17.4392869537705
"411",2009,"Total","gbd36",105,14.7098470531804
"412",2009,"Total","gbd36",110,16.5816171035851
"413",2009,"Total","gbd36",0,1242.62875916866
"414",2009,"Total","gbd36",185,6.489162451403
"415",2009,"Total","gbd36",135,1.70455140036854
"416",2009,"Total","gbd36",198,38.9080039584122
"417",2009,"Total","gbd36",139,0.0377590500081638
"418",2009,"Total","gbd36",147,422.631652591376
"419",2009,"Total","gbd36",155,66.5638110143915
"420",2009,"Total","gbd36",10,4.65515145100648
"421",2009,"Total","gbd36",178,1.39169070030089
"422",2009,"Total","gbd36",26,0.0107883000023325
"423",2009,"Total","gbd36",3,0.507050100109628
"424",2009,"Total","gbd36",168,27.0678447058523
"425",2009,"Total","gbd36",51,0.51783840011196
"426",2009,"Total","gbd36",20,0.269707500058313
"427",2010,"Total","gbd36",13,5.93567459088587
"428",2010,"Total","gbd36",178,1.42499047037513
"429",2010,"Total","gbd36",4,0.0374997492203981
"430",2010,"Total","gbd36",10,3.94818788220477
"431",2010,"Total","gbd36",21,6.97495335499404
"432",2010,"Total","gbd36",198,36.3372569945657
"433",2010,"Total","gbd36",46,9.18743855899753
"434",2010,"Total","gbd36",185,5.89281773463399
"435",2010,"Total","gbd36",50,0.0107142140629709
"436",2010,"Total","gbd36",210,0.342854850015068
"437",2010,"Total","gbd36",58,6.57317032763264
"438",2010,"Total","gbd36",209,10.1517178246649
"439",2010,"Total","gbd36",20,0.230355602353874
"440",2010,"Total","gbd36",19,0.401783027361408
"441",2010,"Total","gbd36",104,33.9212017233658
"442",2010,"Total","gbd36",26,0.0160713210944563
"443",2010,"Total","gbd36",110,15.7659659936617
"444",2010,"Total","gbd36",132,95.9243585057783
"445",2010,"Total","gbd36",133,11.9249202520866
"446",2010,"Total","gbd36",3,0.583924666431913
"447",2010,"Total","gbd36",49,0.107142140629709
"448",2010,"Total","gbd36",139,0.0214284281259418
"449",2010,"Total","gbd36",51,0.428568562518835
"450",2010,"Total","gbd36",155,66.3852703341676
"451",2010,"Total","gbd36",63,2.04641488602744
"452",2010,"Total","gbd36",70,300.008707977248
"453",2010,"Total","gbd36",103,7.25352292063129
"454",2010,"Total","gbd36",167,16.917744005431
"455",2010,"Total","gbd36",105,14.6302593029867
"456",2010,"Total","gbd36",0,1241.03277202095
"457",2010,"Total","gbd36",179,6.56245611356967
"458",2010,"Total","gbd36",147,417.741849208203
"459",2010,"Total","gbd36",135,1.71427425007534
"460",2010,"Total","gbd36",138,10.0338614699722
"461",2010,"Total","gbd36",208,20.3837922548021
"462",2010,"Total","gbd36",160,22.6284201009945
"463",2010,"Total","gbd36",14,0.0428568562518835
"464",2010,"Total","gbd36",156,2.13212859853121
"465",2010,"Total","gbd36",157,18.782017252388
"466",2010,"Total","gbd36",168,28.1569545574875
"467",2010,"Total","gbd36",48,31.3926472045047
"468",2010,"Total","gbd36",192,0.208927174227932
"469",2011,"Total","gbd36",46,9.21036293765077
"470",2011,"Total","gbd36",10,3.97080776793244
"471",2011,"Total","gbd36",41,0.00530856653466903
"472",2011,"Total","gbd36",19,0.44061102237753
"473",2011,"Total","gbd36",26,0.0106171330693381
"474",2011,"Total","gbd36",3,0.573325185744256
"475",2011,"Total","gbd36",178,1.43862153089531
"476",2011,"Total","gbd36",4,0.0690113649506974
"477",2011,"Total","gbd36",209,10.410098974486
"478",2011,"Total","gbd36",13,6.36497127506817
"479",2011,"Total","gbd36",198,37.1015715108019
"480",2011,"Total","gbd36",14,0.0159256996040071
"481",2011,"Total","gbd36",70,297.630091332754
"482",2011,"Total","gbd36",20,0.196416961782754
"483",2011,"Total","gbd36",21,6.89051936200041
"484",2011,"Total","gbd36",105,15.2621287871735
"485",2011,"Total","gbd36",110,15.718665509155
"486",2011,"Total","gbd36",185,6.02522301684935
"487",2011,"Total","gbd36",133,12.2946400942935
"488",2011,"Total","gbd36",48,32.7273126862346
"489",2011,"Total","gbd36",49,0.148639862970733
"490",2011,"Total","gbd36",50,0.0159256996040071
"491",2011,"Total","gbd36",51,0.456536721981537
"492",2011,"Total","gbd36",58,6.31719417625615
"493",2011,"Total","gbd36",63,2.1765122792143
"494",2011,"Total","gbd36",157,20.1035414667916
"495",2011,"Total","gbd36",103,7.37359891665529
"496",2011,"Total","gbd36",104,29.159955974937
"497",2011,"Total","gbd36",168,33.3802663699989
"498",2011,"Total","gbd36",0,1262.6690931037
"499",2011,"Total","gbd36",132,105.157394485259
"500",2011,"Total","gbd36",147,421.11265749569
"501",2011,"Total","gbd36",135,1.67219845842075
"502",2011,"Total","gbd36",138,9.90047658715775
"503",2011,"Total","gbd36",139,0.0530856653466903
"504",2011,"Total","gbd36",160,23.9575607709613
"505",2011,"Total","gbd36",155,67.6523719178222
"506",2011,"Total","gbd36",156,2.08626664812493
"507",2011,"Total","gbd36",179,6.79496516437636
"508",2011,"Total","gbd36",167,17.2156812719317
"509",2011,"Total","gbd36",192,0.185799828713416
"510",2011,"Total","gbd36",208,20.9104435800613
"511",2011,"Total","gbd36",210,0.143331296436064
"512",2012,"Total","gbd36",10,3.64339050976145
"513",2012,"Total","gbd36",20,0.241841217098163
"514",2012,"Total","gbd36",179,6.71372248335552
"515",2012,"Total","gbd36",192,0.152465115127103
"516",2012,"Total","gbd36",41,0.0157722532890106
"517",2012,"Total","gbd36",208,20.1096229434885
"518",2012,"Total","gbd36",19,0.446880509855301
"519",2012,"Total","gbd36",210,0.247098634861166
"520",2012,"Total","gbd36",4,0.0525741776300354
"521",2012,"Total","gbd36",63,2.00307616770435
"522",2012,"Total","gbd36",70,301.03448369182
"523",2012,"Total","gbd36",13,6.27735680902622
"524",2012,"Total","gbd36",104,29.0156886340165
"525",2012,"Total","gbd36",105,15.2675411837623
"526",2012,"Total","gbd36",21,7.21843458860386
"527",2012,"Total","gbd36",26,0.0157722532890106
"528",2012,"Total","gbd36",46,9.8050841280016
"529",2012,"Total","gbd36",48,30.6034287984436
"530",2012,"Total","gbd36",49,0.0788612664450531
"531",2012,"Total","gbd36",50,0.0157722532890106
"532",2012,"Total","gbd36",51,0.41533600327728
"533",2012,"Total","gbd36",58,5.87779305903796
"534",2012,"Total","gbd36",156,1.99781874994134
"535",2012,"Total","gbd36",157,20.4828996046618
"536",2012,"Total","gbd36",103,7.19740491755184
"537",2012,"Total","gbd36",167,16.8184794238483
"538",2012,"Total","gbd36",168,34.6989572358234
"539",2012,"Total","gbd36",110,15.7039068580916
"540",2012,"Total","gbd36",132,108.839062529699
"541",2012,"Total","gbd36",133,12.5704858713415
"542",2012,"Total","gbd36",135,1.56145307561205
"543",2012,"Total","gbd36",138,10.0311530918108
"544",2012,"Total","gbd36",139,0.0420593421040283
"545",2012,"Total","gbd36",147,417.691326435105
"546",2012,"Total","gbd36",155,65.0342577283538
"547",2012,"Total","gbd36",3,0.52048435853735
"548",2012,"Total","gbd36",178,1.36167120061792
"549",2012,"Total","gbd36",160,24.2419533052093
"550",2012,"Total","gbd36",185,5.91985240114198
"551",2012,"Total","gbd36",198,38.3581199988738
"552",2012,"Total","gbd36",0,1262.89483568661
"553",2012,"Total","gbd36",209,10.7566767431052
"554",2013,"Total","gbd36",14,0.00521193907222238
"555",2013,"Total","gbd36",178,1.55315784352227
"556",2013,"Total","gbd36",4,0.0781790860833358
"557",2013,"Total","gbd36",185,5.38393306160572
"558",2013,"Total","gbd36",13,5.72270910130018
"559",2013,"Total","gbd36",198,39.0426355900179
"560",2013,"Total","gbd36",3,0.682764018461132
"561",2013,"Total","gbd36",209,9.6160275882503
"562",2013,"Total","gbd36",210,0.43780288206668
"563",2013,"Total","gbd36",10,3.57017826447233
"564",2013,"Total","gbd36",58,6.48886414491687
"565",2013,"Total","gbd36",63,2.07956368981673
"566",2013,"Total","gbd36",70,298.633684960198
"567",2013,"Total","gbd36",19,0.453438699283347
"568",2013,"Total","gbd36",20,0.312716344333343
"569",2013,"Total","gbd36",21,7.265443066678
"570",2013,"Total","gbd36",26,0.0156358172166672
"571",2013,"Total","gbd36",41,0.0208477562888895
"572",2013,"Total","gbd36",46,9.5691201366003
"573",2013,"Total","gbd36",48,33.9401472383122
"574",2013,"Total","gbd36",49,0.0938149033000029
"575",2013,"Total","gbd36",50,0.0156358172166672
"576",2013,"Total","gbd36",51,0.338776039694455
"577",2013,"Total","gbd36",155,67.7395721216743
"578",2013,"Total","gbd36",156,2.08477562888895
"579",2013,"Total","gbd36",157,21.8223888953951
"580",2013,"Total","gbd36",103,7.01005805213911
"581",2013,"Total","gbd36",104,26.2108415942064
"582",2013,"Total","gbd36",105,15.9902290735783
"583",2013,"Total","gbd36",110,16.6469333966783
"584",2013,"Total","gbd36",132,114.407274574354
"585",2013,"Total","gbd36",133,13.2226894262282
"586",2013,"Total","gbd36",135,1.7459995891945
"587",2013,"Total","gbd36",138,10.1215856782559
"588",2013,"Total","gbd36",139,0.0364835735055567
"589",2013,"Total","gbd36",147,420.16568024628
"590",2013,"Total","gbd36",167,16.7615960562672
"591",2013,"Total","gbd36",168,38.8393699662012
"592",2013,"Total","gbd36",0,1281.64708949392
"593",2013,"Total","gbd36",160,24.7098031414063
"594",2013,"Total","gbd36",192,0.125086537733337
"595",2013,"Total","gbd36",179,6.58267904821687
"596",2013,"Total","gbd36",208,20.4099534068229
"597",2014,"Total","gbd36",3,0.521432825126198
"598",2014,"Total","gbd36",10,3.74295839818311
"599",2014,"Total","gbd36",168,40.0935378210897
"600",2014,"Total","gbd36",4,0.061952414866479
"601",2014,"Total","gbd36",179,5.92678102222649
"602",2014,"Total","gbd36",192,0.144555634688451
"603",2014,"Total","gbd36",198,40.1916291446283
"604",2014,"Total","gbd36",208,21.5646030747736
"605",2014,"Total","gbd36",209,9.30835033368847
"606",2014,"Total","gbd36",210,0.449155007781973
"607",2014,"Total","gbd36",13,5.40018549586142
"608",2014,"Total","gbd36",63,2.33354095997071
"609",2014,"Total","gbd36",14,0.0103254024777465
"610",2014,"Total","gbd36",19,0.345900983004508
"611",2014,"Total","gbd36",20,0.211670750793803
"612",2014,"Total","gbd36",21,6.97480937371776
"613",2014,"Total","gbd36",26,0.0103254024777465
"614",2014,"Total","gbd36",41,0.0103254024777465
"615",2014,"Total","gbd36",46,9.65941401793186
"616",2014,"Total","gbd36",48,30.6664453589071
"617",2014,"Total","gbd36",49,0.0671151161053523
"618",2014,"Total","gbd36",50,0.0103254024777465
"619",2014,"Total","gbd36",51,0.4439923065431
"620",2014,"Total","gbd36",58,6.07133665691495
"621",2014,"Total","gbd36",156,2.09605670298254
"622",2014,"Total","gbd36",70,300.489862907379
"623",2014,"Total","gbd36",103,6.97480937371776
"624",2014,"Total","gbd36",104,26.9028361557685
"625",2014,"Total","gbd36",105,16.3554375247505
"626",2014,"Total","gbd36",110,17.5325334072136
"627",2014,"Total","gbd36",132,115.345071078906
"628",2014,"Total","gbd36",133,13.5779042582367
"629",2014,"Total","gbd36",135,1.72950491502254
"630",2014,"Total","gbd36",138,10.0053150009364
"631",2014,"Total","gbd36",139,0.0154881037166198
"632",2014,"Total","gbd36",147,406.903460843034
"633",2014,"Total","gbd36",155,63.0365821266424
"634",2014,"Total","gbd36",0,1267.27794770374
"635",2014,"Total","gbd36",157,20.733408175315
"636",2014,"Total","gbd36",160,25.7309029745443
"637",2014,"Total","gbd36",167,16.8768703498767
"638",2014,"Total","gbd36",178,1.43006824316789
"639",2014,"Total","gbd36",185,5.3279076785172
"640",2015,"Total","gbd36",3,0.435229982819638
"641",2015,"Total","gbd36",168,43.6100442785277
"642",2015,"Total","gbd36",179,6.36971880738388
"643",2015,"Total","gbd36",185,5.73479506774111
"644",2015,"Total","gbd36",192,0.128008818476364
"645",2015,"Total","gbd36",198,41.8384022308149
"646",2015,"Total","gbd36",208,21.0753718739486
"647",2015,"Total","gbd36",209,10.1075763068937
"648",2015,"Total","gbd36",210,0.542757390339784
"649",2015,"Total","gbd36",4,0.0716849383467639
"650",2015,"Total","gbd36",10,3.58936727007725
"651",2015,"Total","gbd36",13,5.66311012939435
"652",2015,"Total","gbd36",14,0.0153610582171637
"653",2015,"Total","gbd36",19,0.317461869821383
"654",2015,"Total","gbd36",20,0.250897284213674
"655",2015,"Total","gbd36",21,6.21098787247319
"656",2015,"Total","gbd36",41,0.0307221164343274
"657",2015,"Total","gbd36",46,10.4250381767151
"658",2015,"Total","gbd36",48,31.531132167098
"659",2015,"Total","gbd36",49,0.081925643824873
"660",2015,"Total","gbd36",50,0.0307221164343274
"661",2015,"Total","gbd36",51,0.435229982819638
"662",2015,"Total","gbd36",58,5.77575788965355
"663",2015,"Total","gbd36",63,2.74450906813325
"664",2015,"Total","gbd36",70,303.314335203375
"665",2015,"Total","gbd36",103,7.16337348193734
"666",2015,"Total","gbd36",104,28.4435594654481
"667",2015,"Total","gbd36",105,17.2811904943092
"668",2015,"Total","gbd36",110,19.7492005145335
"669",2015,"Total","gbd36",132,120.169558432872
"670",2015,"Total","gbd36",133,14.7261344775209
"671",2015,"Total","gbd36",135,1.82284557510343
"672",2015,"Total","gbd36",138,11.2750167313982
"673",2015,"Total","gbd36",139,0.035842469173382
"674",2015,"Total","gbd36",147,428.225340272611
"675",2015,"Total","gbd36",155,66.5748263131875
"676",2015,"Total","gbd36",156,2.00717827370939
"677",2015,"Total","gbd36",157,22.7394865141413
"678",2015,"Total","gbd36",160,27.6089419689822
"679",2015,"Total","gbd36",167,17.2811904943092
"680",2015,"Total","gbd36",0,1313.50360673871
"681",2015,"Total","gbd36",178,1.55146687993353
