"","GEOID","moe","yearG","comID","county","pop"
"1","06001990000",12,"2011-2015",NA,NA,0
"2","06013990000",12,"2011-2015",NA,NA,0
"3","06015990000",12,"2011-2015",NA,NA,0
"4","06017990000",12,"2011-2015",NA,NA,0
"5","06023990100",12,"2011-2015",NA,NA,0
"6","06037990100",12,"2011-2015",NA,NA,0
"7","06037990200",12,"2011-2015",NA,NA,0
"8","06037990300",12,"2011-2015",NA,NA,0
"9","06041990100",12,"2011-2015",NA,NA,0
"10","06045990100",12,"2011-2015",NA,NA,0
"11","06053990000",12,"2011-2015",NA,NA,0
"12","06059990100",12,"2011-2015",NA,NA,0
"13","06061990000",12,"2011-2015",NA,NA,0
"14","06073990100",12,"2011-2015",NA,NA,0
"15","06075990100",12,"2011-2015",NA,NA,0
"16","06079990000",12,"2011-2015",NA,NA,0
"17","06081990100",12,"2011-2015",NA,NA,0
"18","06083990000",12,"2011-2015",NA,NA,0
"19","06087990100",12,"2011-2015",NA,NA,0
"20","06097990100",12,"2011-2015",NA,NA,0
"21","06111990100",12,"2011-2015",NA,NA,0
